SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
630523,USD,2017,Q3,2017-06-29,2017-06-29,13986000.0,15955000.0,206974000.0,-159599000.0,47375000.0,-26990000.0,-17193000.0,-8797000.0,,20385000.0,-9056000.0,-8294000.0,11329000,,11329000,-3371000.0,7958000,,7958000,7958000,SGH,2017-05-31
630523,USD,2017,Q4,2017-09-21,2017-10-13,21414000.0,19445000.0,223019000.0,-175011000.0,48008000.0,-27440000.0,-17722000.0,-9718000.0,,20568000.0,-27019000.0,-6132000.0,-6451000,0.0,-6451000,-3758000.0,-10209000,,-10209000,-10209000,SGH,2017-08-31
630523,USD,2018,Q1,2017-12-21,2017-12-21,21673000.0,22715000.0,265409000.0,-207573000.0,57836000.0,-26368000.0,-17818000.0,-8550000.0,,31468000.0,-7314000.0,-4599000.0,24154000,,24154000,-3149000.0,21005000,,21005000,21005000,SGH,2017-11-30
630523,USD,2018,Q2,2018-03-22,2018-03-22,21915000.0,23038000.0,313965000.0,-240948000.0,73017000.0,-27939000.0,-18087000.0,-9852000.0,,45078000.0,-1682000.0,-4230000.0,43396000,,43396000,-6602000.0,36794000,,36794000,36794000,SGH,2018-02-28
630523,USD,2018,Q3,2018-06-21,2018-06-21,22206000.0,23306000.0,335477000.0,-257423000.0,78054000.0,-29360000.0,-19597000.0,-9763000.0,,48694000.0,-11243000.0,-4098000.0,37451000,,37451000,-5505000.0,31946000,,31946000,31946000,SGH,2018-05-31
630523,USD,2018,Q4,2018-10-30,2018-10-30,22410000.0,23417000.0,373970000.0,-291291000.0,82679000.0,-40698000.0,-29039000.0,-11659000.0,,41981000.0,-12204000.0,-6217000.0,29777000,3000000.0,32777000,-3059000.0,29718000,,29718000,29718000,SGH,2018-08-31
630523,USD,2019,Q1,2019-01-08,2019-01-08,22595000.0,23257000.0,393879000.0,-308810000.0,85069000.0,-37270000.0,-25454000.0,-11816000.0,,47799000.0,-9204000.0,-5875000.0,38595000,,38595000,-7619000.0,30976000,,30976000,30976000,SGH,2018-11-30
630523,USD,2019,Q2,2019-03-28,2019-03-28,22872000.0,23359000.0,304063000.0,-246932000.0,57131000.0,-34680000.0,-23442000.0,-11238000.0,,22451000.0,-5021000.0,-5273000.0,17430000,,17430000,-4644000.0,12786000,,12786000,12786000,SGH,2019-02-28
630523,USD,2019,Q3,2019-06-27,2019-06-27,23005000.0,23330000.0,235657000.0,-192622000.0,43035000.0,-35636000.0,-24306000.0,-11330000.0,,7399000.0,-4904000.0,-5001000.0,2495000,,2495000,-550000.0,1945000,,1945000,1945000,SGH,2019-05-31
630523,USD,2019,Q4,2019-11-06,2019-11-06,23364000.0,23926000.0,278400000.0,-226108000.0,52292000.0,-43560000.0,-30024000.0,-13536000.0,,8732000.0,-3748000.0,-4567000.0,4984000,2700000.0,7684000,-2059000.0,5625000,,5625000,5625000,SGH,2019-08-31
630523,USD,2020,Q1,2019-12-20,2021-01-05,23713000.0,24286000.0,272018000.0,-217698000.0,54320000.0,-48439000.0,-33553000.0,-14886000.0,,5881000.0,-5332000.0,-4492000.0,549000,,549000,-325000.0,224000,,224000,224000,SGH,2019-11-30
630523,USD,2020,Q2,2020-04-07,2021-04-06,23906000.0,23906000.0,272042000.0,-220536000.0,51506000.0,-43350000.0,-28648000.0,-14702000.0,,8156000.0,-16536000.0,-4150000.0,-8380000,,-8380000,-1340000.0,-9720000,,-9720000,-9720000,SGH,2020-02-29
