SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
371566,USD,2011,Q3,2011-12-08,2012-08-07,16787780.0,16787780.0,11688417.0,-268425.0,11419992.0,-7725636.0,-1423219.0,-418055.0,-3716460.0,3694356.0,,,3694356,-2927.0,3691429,-1041000.0,2650429,,2650429,2650429,PHX,2011-09-30
371566,USD,2011,Q4,2012-02-08,2014-01-09,16787780.0,16787780.0,12409227.0,-421258.0,11987969.0,-7370372.0,-1465506.0,-30030.0,-3929532.0,4617597.0,,,4617597,-897216.0,3720381,-1076000.0,2644381,,2644381,2644381,PHX,2011-12-31
371566,USD,2012,Q1,2012-05-07,2013-02-07,16787780.0,16787780.0,13404333.0,-438499.0,12965834.0,-8341177.0,-1697523.0,-313370.0,-4142413.0,4624657.0,,,4624657,-363547.0,4261110,-849000.0,3412110,,3412110,3412110,PHX,2012-03-31
371566,USD,2012,Q2,2012-08-07,2013-05-08,16787780.0,16787780.0,10436910.0,-343852.0,10093058.0,-8669830.0,-1606157.0,-41688.0,-4940961.0,1423228.0,,,1423228,-217262.0,1205966,-530000.0,675966,,675966,675966,PHX,2012-06-30
371566,USD,2012,Q3,2012-12-11,2013-08-07,16721862.0,16721862.0,13649692.0,-289642.0,13360050.0,-8472836.0,-1498439.0,-29141.0,-4597363.0,4887214.0,,,4887214,-205915.0,4681299,-1581000.0,3100299,,3100299,3100299,PHX,2012-09-30
371566,USD,2012,Q4,2013-02-07,2014-12-10,16721862.0,16721862.0,11041382.0,-377544.0,10663838.0,-9999463.0,-1586737.0,-595519.0,-5380502.0,664375.0,-127970.0,-127970.0,536405,-39784.0,496621,-314000.0,182621,,182621,182621,PHX,2012-12-31
371566,USD,2013,Q1,2013-05-08,2014-02-06,16744788.0,16744788.0,14180435.0,-303553.0,13876882.0,-10896619.0,-1898084.0,-19767.0,-5639020.0,2980263.0,,,2980263,-154965.0,2825298,-677000.0,2148298,,2148298,2148298,PHX,2013-03-31
371566,USD,2013,Q2,2013-08-07,2014-05-08,16734968.0,16734968.0,12581986.0,-412886.0,12169100.0,-10344137.0,-1643656.0,-15412.0,-6258623.0,1824963.0,,,1824963,-63476.0,1761487,-739000.0,1022487,,1022487,1022487,PHX,2013-06-30
371566,USD,2013,Q3,2014-01-09,2014-08-07,16560564.0,16560564.0,17730445.0,-460902.0,17269543.0,-9938975.0,-1585285.0,-25648.0,-5192544.0,7330568.0,,,7330568,-7400.0,7323168,-2253000.0,5070168,,5070168,5070168,PHX,2013-09-30
371566,USD,2013,Q4,2014-02-06,2015-12-10,16814912.0,16814912.0,18396254.0,-657499.0,17738755.0,-8496272.0,-1674971.0,51032.0,-4855581.0,9242483.0,-157558.0,-157558.0,9084925,-304829.0,8780096,-3061000.0,5719096,,5719096,5719096,PHX,2013-12-31
371566,USD,2014,Q1,2014-05-08,2015-02-09,16709926.0,16709926.0,18396756.0,-571564.0,17825192.0,-10457883.0,-1873167.0,-38755.0,-5308019.0,7367309.0,,,7367309,-202991.0,7164318,-2238000.0,4926318,,4926318,4926318,PHX,2014-03-31
371566,USD,2014,Q2,2014-08-07,2015-05-07,16725446.0,16725446.0,19752045.0,-706033.0,19046012.0,-10373287.0,-1651380.0,-24429.0,-4939834.0,8672725.0,,,8672725,-227152.0,8445573,-2791000.0,5654573,,5654573,5654573,PHX,2014-06-30
371566,USD,2014,Q3,2014-12-10,2015-08-07,16729710.0,16729710.0,18374977.0,-593941.0,17781036.0,-10112754.0,-1825374.0,-6956.0,-5314777.0,7668282.0,-40697.0,-40697.0,7627585,,7627585,-2505000.0,5122585,,5122585,5122585,PHX,2014-09-30
371566,USD,2014,Q4,2015-02-09,2016-12-12,16743650.0,16743650.0,27887446.0,-822580.0,27064866.0,-12393348.0,-2083262.0,-15877.0,-6334272.0,14671518.0,-421599.0,-421599.0,14249919,-665933.0,13583986,-4286000.0,9297986,,9297986,9297986,PHX,2014-12-31
