SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
59265,USD,2008,Q4,2008-07-31,2009-07-30,9328000000.0,9470000000.0,23662000000.0,13589000000.0,985000000.0,43242000000.0,6242000000.0,6588000000.0,16721000000.0,29551000000.0,72793000000,6968000000.0,,29886000000.0,,6621000000.0,36507000000,62849000000.0,,-26563000000.0,36286000000.0,72793000000,MSFT,2008-06-30
59265,USD,2009,Q1,2008-10-23,2008-10-23,9084000000.0,9183000000.0,20722000000.0,9535000000.0,1640000000.0,37202000000.0,6552000000.0,4381000000.0,16982000000.0,27915000000.0,65117000000,5489000000.0,1975000000.0,24383000000.0,,7140000000.0,31523000000,61655000000.0,,-28061000000.0,33594000000.0,65117000000,MSFT,2008-09-30
59265,USD,2009,Q2,2009-01-22,2009-01-22,8903000000.0,8914000000.0,20715000000.0,10953000000.0,968000000.0,37730000000.0,6996000000.0,3922000000.0,17138000000.0,28056000000.0,65786000000,5772000000.0,2000000000.0,23710000000.0,,7598000000.0,31308000000,61392000000.0,,-26914000000.0,34478000000.0,65786000000,MSFT,2008-12-31
59265,USD,2009,Q3,2009-04-23,2009-04-23,8891000000.0,8904000000.0,25340000000.0,9182000000.0,657000000.0,40724000000.0,7112000000.0,4112000000.0,16905000000.0,28129000000.0,68853000000,5661000000.0,1999000000.0,23823000000.0,,8087000000.0,31910000000,61896000000.0,,-24953000000.0,36943000000.0,68853000000,MSFT,2009-03-31
59265,USD,2009,Q4,2009-07-30,2010-07-30,8902000000.0,8983000000.0,31447000000.0,11192000000.0,717000000.0,49280000000.0,7535000000.0,4933000000.0,16140000000.0,28608000000.0,77888000000,6480000000.0,2000000000.0,27034000000.0,3746000000.0,11296000000.0,38330000000,62382000000.0,,-22824000000.0,39558000000.0,77888000000,MSFT,2009-06-30
59265,USD,2010,Q1,2009-10-23,2009-10-23,8914000000.0,8983000000.0,36728000000.0,8587000000.0,1150000000.0,52231000000.0,7512000000.0,6006000000.0,15863000000.0,29381000000.0,81612000000,5511000000.0,2250000000.0,28761000000.0,3746000000.0,11639000000.0,40400000000,62293000000.0,,-21081000000.0,41212000000.0,81612000000,MSFT,2009-09-30
59265,USD,2010,Q2,2010-01-28,2010-01-28,8856000000.0,8951000000.0,36099000000.0,11196000000.0,589000000.0,52487000000.0,7402000000.0,6976000000.0,15231000000.0,29609000000.0,82096000000,5588000000.0,2249000000.0,25715000000.0,3746000000.0,12098000000.0,37813000000,62566000000.0,,-18283000000.0,44283000000.0,82096000000,MSFT,2009-12-31
59265,USD,2010,Q3,2010-04-22,2010-04-22,8767000000.0,8876000000.0,39666000000.0,9137000000.0,501000000.0,54518000000.0,7372000000.0,7797000000.0,15223000000.0,30392000000.0,84910000000,6164000000.0,2249000000.0,26424000000.0,3746000000.0,12776000000.0,39200000000,62517000000.0,,-16807000000.0,45710000000.0,84910000000,MSFT,2010-03-31
59265,USD,2010,Q4,2010-07-30,2011-07-28,8715000000.0,8898000000.0,36788000000.0,13014000000.0,740000000.0,55676000000.0,7630000000.0,7754000000.0,15053000000.0,30437000000.0,86113000000,7308000000.0,1000000000.0,26147000000.0,4939000000.0,13791000000.0,39938000000,62856000000.0,,-16681000000.0,46175000000.0,86113000000,MSFT,2010-06-30
59265,USD,2011,Q1,2010-10-28,2010-10-28,8614000000.0,8695000000.0,44173000000.0,9646000000.0,1242000000.0,59581000000.0,7771000000.0,9211000000.0,14977000000.0,31959000000.0,91540000000,5906000000.0,1000000000.0,25857000000.0,9665000000.0,18741000000.0,44598000000,61935000000.0,,-14993000000.0,46942000000.0,91540000000,MSFT,2010-09-30
