SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
178927,USD,2017,Q2,2017-02-03,2017-02-03,32189981.0,32804305.0,80000000.0,25398000.0,16169000.0,122949000.0,31204000.0,,4567000.0,35771000.0,158720000,32378000.0,,32378000.0,,14266000.0,46644000,440325000.0,,-328326000.0,112076000.0,158720000,CSII,2016-12-31
178927,USD,2017,Q3,2017-05-05,2017-05-05,32650974.0,32650974.0,103871000.0,27877000.0,16605000.0,151832000.0,30213000.0,,4812000.0,35025000.0,186857000,38650000.0,,38650000.0,,34725000.0,73375000,443460000.0,,-330075000.0,113482000.0,186857000,CSII,2017-03-31
178927,USD,2017,Q4,2017-08-24,2017-11-03,31668800.0,31054476.0,108616000.0,28472000.0,16897000.0,159059000.0,29696000.0,,5185000.0,34881000.0,193940000,40972000.0,,40972000.0,,34579000.0,75551000,447592000.0,,-329303000.0,118389000.0,193940000,CSII,2017-06-30
178927,USD,2018,Q1,2017-11-03,2017-11-03,32968712.0,32968712.0,105415000.0,27316000.0,17035000.0,155797000.0,29164000.0,,5396000.0,34560000.0,190357000,36258000.0,,36258000.0,,33996000.0,70254000,451279000.0,,-331280000.0,120103000.0,190357000,CSII,2017-09-30
178927,USD,2018,Q2,2018-02-09,2018-02-09,33112138.0,33112138.0,107981000.0,27861000.0,17401000.0,155799000.0,28729000.0,,5536000.0,34265000.0,190064000,32396000.0,,33491000.0,,32613000.0,66104000,455541000.0,,-331693000.0,123960000.0,190064000,CSII,2017-12-31
178927,USD,2018,Q3,2018-05-04,2018-05-04,33237552.0,33641804.0,109891000.0,31941000.0,17002000.0,161184000.0,28165000.0,,5410000.0,33575000.0,194759000,34601000.0,,36155000.0,,32148000.0,68303000,457681000.0,,-331328000.0,126456000.0,194759000,CSII,2018-03-31
178927,USD,2018,Q4,2018-08-23,2018-08-23,33262158.0,34734386.0,116804000.0,31225000.0,16605000.0,167611000.0,27744000.0,,7997000.0,35741000.0,203352000,36217000.0,,37460000.0,,31422000.0,68882000,461960000.0,,-327591000.0,134470000.0,203352000,CSII,2018-06-30
178927,USD,2019,Q1,2018-11-02,2018-11-02,33425065.0,33425065.0,113875000.0,30320000.0,18095000.0,164538000.0,27388000.0,,8384000.0,35772000.0,200310000,35013000.0,,36261000.0,,30070000.0,66331000,465415000.0,,-331436000.0,133979000.0,200310000,CSII,2018-09-30
178927,USD,2019,Q2,2019-02-01,2019-02-01,33507843.0,34120639.0,119206000.0,29906000.0,19679000.0,170735000.0,28230000.0,,8222000.0,36452000.0,207187000,37470000.0,,38989000.0,,29600000.0,68589000,469861000.0,,-331263000.0,138598000.0,207187000,CSII,2018-12-31
178927,USD,2019,Q3,2019-05-03,2019-05-03,33600148.0,34241432.0,115736000.0,34970000.0,19304000.0,172231000.0,27607000.0,,11391000.0,38998000.0,211229000,38885000.0,,40497000.0,,29119000.0,69616000,472535000.0,,-330922000.0,141613000.0,211229000,CSII,2019-03-31
178927,USD,2019,Q4,2019-08-23,2019-10-31,33609980.0,32355900.0,122672000.0,36015000.0,18058000.0,180075000.0,27324000.0,,11178000.0,38502000.0,218577000,40581000.0,,42345000.0,,28288000.0,70633000,477402000.0,,-329536000.0,147944000.0,218577000,CSII,2019-06-30
178927,USD,2020,Q1,2019-10-31,2019-10-31,33870224.0,33870224.0,104967000.0,34624000.0,19489000.0,161938000.0,27367000.0,,27760000.0,55127000.0,217065000,45191000.0,,46897000.0,,28094000.0,74991000,482794000.0,,-340822000.0,142074000.0,217065000,CSII,2019-09-30
178927,USD,2020,Q2,2020-02-06,2020-02-06,34069412.0,34069412.0,109421000.0,35833000.0,21472000.0,169687000.0,27320000.0,,27185000.0,54505000.0,224192000,51634000.0,,53290000.0,,27597000.0,80887000,487814000.0,,-344602000.0,143305000.0,224192000,CSII,2019-12-31
178927,USD,2020,Q3,2020-05-07,2020-05-07,34149561.0,34149561.0,107260000.0,30864000.0,24069000.0,164436000.0,27692000.0,,27950000.0,55642000.0,220078000,48299000.0,,50056000.0,,26846000.0,76902000,491087000.0,,-347852000.0,143176000.0,220078000,CSII,2020-03-31
