SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
276492,USD,2013,Q3,2013-11-13,2014-11-05,31590000.0,31590000.0,-50926000.0,5249000.0,11160000.0,2792000.0,,,,,-31725000.0,-13901000.0,0.0,-3872000.0,-17812000.0,,322533000.0,629000.0,323162000.0,273625000,FEYE,2013-09-30
276492,USD,2013,Q4,2014-02-13,2016-02-26,115610000.0,115610000.0,-2513000.0,8414000.0,-47229000.0,15990000.0,,,,,-25338000.0,-21604000.0,0.0,-85368000.0,-107005000.0,,-21477000.0,28000.0,-21449000.0,-153792000,FEYE,2013-12-31
276492,USD,2014,Q1,2014-05-14,2015-05-08,133976000.0,133976000.0,-101211000.0,20706000.0,17765000.0,40152000.0,,,,,-22588000.0,-14187000.0,-143522000.0,,-158069000.0,,,448009000.0,448009000.0,267352000,FEYE,2014-03-31
276492,USD,2014,Q2,2014-08-13,2015-07-31,141895000.0,141895000.0,-116823000.0,22020000.0,26905000.0,5964000.0,,,,,-61934000.0,-17282000.0,-151009000.0,-55058000.0,-223392000.0,,0.0,15676000.0,15676000.0,-269650000,FEYE,2014-06-30
276492,USD,2014,Q3,2014-11-05,2015-11-05,144923000.0,144923000.0,-120030000.0,24905000.0,33497000.0,15148000.0,,,,,-46480000.0,-23997000.0,-7090000.0,0.0,-31249000.0,,0.0,4952000.0,4952000.0,-72777000,FEYE,2014-09-30
276492,USD,2014,Q4,2015-03-02,2016-02-26,147910000.0,147910000.0,-105726000.0,26505000.0,36077000.0,42876000.0,,,,,-268000.0,-12249000.0,10802000.0,0.0,30199000.0,,0.0,19647000.0,17589000.0,47520000,FEYE,2014-12-31
276492,USD,2015,Q1,2015-05-08,2015-05-08,151651000.0,151651000.0,-133964000.0,26581000.0,50466000.0,53701000.0,,,,,-3216000.0,-12669000.0,-5202000.0,0.0,-18241000.0,,0.0,11870000.0,11870000.0,-9587000,FEYE,2015-03-31
276492,USD,2015,Q2,2015-07-31,2016-08-05,154121000.0,154121000.0,-133573000.0,27588000.0,60818000.0,84227000.0,,,,,39060000.0,-11869000.0,-203873000.0,0.0,-216158000.0,,897000000.0,-128171000.0,766802000.0,589704000,FEYE,2015-06-30
276492,USD,2015,Q3,2015-11-05,2015-11-05,154523000.0,154523000.0,-135530000.0,27985000.0,68029000.0,31243000.0,,,,,-8273000.0,-12655000.0,-271938000.0,0.0,-284434000.0,,-470000.0,1571000.0,3128000.0,-289579000,FEYE,2015-09-30
276492,USD,2015,Q4,2016-02-26,2016-02-26,156185000.0,156185000.0,-136148000.0,29802000.0,66194000.0,49596000.0,,,,,9444000.0,-17356000.0,-42968000.0,-1800000.0,-57916000.0,,0.0,15700000.0,13673000.0,-34799000,FEYE,2015-12-31
