SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
87466,USD,2014,Q4,2014-09-30,2016-10-20,955800000.0,955800000.0,-187000000.0,315000000.0,658000000.0,598000000.0,,,,,1384000000.0,-175000000.0,-42000000.0,72000000.0,-186000000.0,-301000000.0,0.0,-406000000.0,-678000000.0,520000000,WBA,2014-08-31
87466,USD,2015,Q1,2014-12-30,2016-01-07,945800000.0,945800000.0,877000000.0,319000000.0,-327000000.0,162000000.0,,,,,1031000000.0,-332000000.0,16000000.0,-13000000.0,-55000000.0,-322000000.0,10020000000.0,-388000000.0,9249000000.0,10215000000,WBA,2014-11-30
87466,USD,2015,Q2,2015-04-09,2016-04-05,1043600000.0,1043600000.0,2060000000.0,507000000.0,-985000000.0,-276000000.0,,,,,1306000000.0,-294000000.0,13000000.0,-4540000000.0,-4653000000.0,-320000000.0,-5888000000.0,87000000.0,-6420000000.0,-9856000000,WBA,2015-02-28
87466,USD,2015,Q3,2015-07-09,2016-07-06,1091400000.0,1102400000.0,1310000000.0,438000000.0,-72000000.0,146000000.0,,,,,1822000000.0,-193000000.0,-29000000.0,794000000.0,824000000.0,-371000000.0,-686000000.0,-130000000.0,-1207000000.0,1444000000,WBA,2015-05-31
87466,USD,2015,Q4,2015-10-28,2017-10-25,1092000000.0,1081000000.0,32000000.0,478000000.0,532000000.0,463000000.0,,,,,1505000000.0,-248000000.0,0.0,-259000000.0,-392000000.0,-371000000.0,-1859000000.0,-292000000.0,-2537000000.0,-1449000000,WBA,2015-08-31
87466,USD,2016,Q1,2016-01-07,2017-01-05,1089000000.0,1089000000.0,1117000000.0,382000000.0,34000000.0,-801000000.0,,,,,732000000.0,-300000000.0,,-29000000.0,-271000000.0,-393000000.0,11000000.0,-458000000.0,-853000000.0,-430000000,WBA,2015-11-30
87466,USD,2016,Q2,2016-04-05,2017-04-05,1080200000.0,1080200000.0,932000000.0,442000000.0,617000000.0,362000000.0,,,,,2353000000.0,-272000000.0,,-14000000.0,-281000000.0,-394000000.0,-31000000.0,-565000000.0,-1006000000.0,1016000000,WBA,2016-02-29
87466,USD,2016,Q3,2016-07-06,2017-06-29,1080800000.0,1088200000.0,1107000000.0,447000000.0,-21000000.0,571000000.0,,,,,2104000000.0,-216000000.0,-1169000000.0,-4000000.0,-1409000000.0,-387000000.0,-669000000.0,46000000.0,-1035000000.0,-295000000,WBA,2016-05-31
87466,USD,2016,Q4,2016-10-20,2018-10-11,1082400000.0,1107000000.0,1035000000.0,447000000.0,-374000000.0,1550000000.0,,,,,2658000000.0,-382000000.0,1169000000.0,-2365000000.0,-1556000000.0,-389000000.0,5918000000.0,60000000.0,5500000000.0,6516000000,WBA,2016-08-31
87466,USD,2017,Q1,2017-01-05,2018-01-04,1082100000.0,1088300000.0,1067000000.0,419000000.0,17000000.0,-978000000.0,,,,,525000000.0,-352000000.0,,-15000000.0,89000000.0,-406000000.0,45000000.0,-416000000.0,-778000000.0,-209000000,WBA,2016-11-30
