SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
996259,USD,2013,Q4,2014-02-05,2016-02-19,85019159.0,85019159.0,330331000.0,-216208000.0,114123000.0,-70990000.0,-50345000.0,-20645000.0,,43133000.0,-5866000.0,-5816000.0,37267000,-1978000.0,35289000,-2314000.0,32975000,,32975000,32975000,KN,2013-12-31
996259,USD,2014,Q1,2014-05-12,2015-05-06,85023862.0,85126796.0,273400000.0,-190300000.0,83100000.0,-71700000.0,-52500000.0,-19200000.0,,11400000.0,-1100000.0,-700000.0,10300000,-200000.0,10100000,-2500000.0,7600000,,7600000,7600000,KN,2014-03-31
996259,USD,2014,Q2,2014-08-07,2015-08-05,85042334.0,85042334.0,281000000.0,-247200000.0,33800000.0,-73700000.0,-52000000.0,-21700000.0,,-39900000.0,-1600000.0,-1800000.0,-41500000,-4300000.0,-45800000,-33100000.0,-78900000,,-78900000,-78900000,KN,2014-06-30
996259,USD,2014,Q3,2014-11-05,2015-11-04,85047991.0,85047991.0,300800000.0,-248600000.0,52200000.0,-67500000.0,-46500000.0,-21000000.0,,-15300000.0,300000.0,-2000000.0,-15000000,-1100000.0,-16100000,1500000.0,-14600000,,-14600000,-14600000,KN,2014-09-30
996259,USD,2014,Q4,2015-02-25,2017-02-21,85069981.0,85954715.0,59800000.0,126600000.0,186400000.0,-8100000.0,-5900000.0,-2200000.0,,178300000.0,300000.0,-2100000.0,178600000,5700000.0,184300000,21200000.0,205500000,-206600000.0,-1100000,-1100000,KN,2014-12-31
996259,USD,2015,Q1,2015-05-06,2016-05-05,85107579.0,85284375.0,186600000.0,-124100000.0,62500000.0,-52200000.0,-35900000.0,-16300000.0,,10300000.0,-600000.0,-2400000.0,9700000,0.0,9700000,-4700000.0,5000000,-20800000.0,-15800000,-15800000,KN,2015-03-31
996259,USD,2015,Q2,2015-08-05,2016-08-09,85144298.0,85292561.0,192800000.0,-121400000.0,71400000.0,-54900000.0,-36700000.0,-18200000.0,,16500000.0,-2900000.0,-3100000.0,13600000,-200000.0,13400000,-100000.0,13300000,-29400000.0,-16100000,-16100000,KN,2015-06-30
996259,USD,2015,Q3,2015-11-04,2016-11-02,88429627.0,88429627.0,246700000.0,-149400000.0,97300000.0,-78600000.0,-50200000.0,-28400000.0,,18700000.0,-5300000.0,-3600000.0,13400000,-8700000.0,4700000,100000.0,4800000,-19700000.0,-14900000,-14900000,KN,2015-09-30
996259,USD,2015,Q4,2016-02-19,2018-02-20,88529808.0,88962453.0,127500000.0,-76900000.0,50600000.0,-47200000.0,-26900000.0,-20300000.0,,3400000.0,-5600000.0,-3600000.0,-2200000,-5000000.0,-7200000,1500000.0,-5700000,-181300000.0,-187000000,-187000000,KN,2015-12-31
996259,USD,2016,Q1,2016-05-05,2017-04-28,88536740.0,88536740.0,185300000.0,-118500000.0,66800000.0,-69200000.0,-43100000.0,-26100000.0,,-2400000.0,-4200000.0,-3700000.0,-6600000,-3500000.0,-10100000,-2400000.0,-12500000,-16900000.0,-29400000,-29400000,KN,2016-03-31
996259,USD,2016,Q2,2016-08-09,2017-07-31,88652453.0,88652453.0,190300000.0,-117400000.0,72900000.0,-71000000.0,-45200000.0,-25800000.0,,1900000.0,-3600000.0,-5800000.0,-1700000,-3700000.0,-5400000,-1400000.0,-6800000,-17800000.0,-24600000,-24600000,KN,2016-06-30
996259,USD,2016,Q3,2016-11-02,2017-10-30,88720888.0,89317806.0,243100000.0,-148200000.0,94900000.0,-66300000.0,-43000000.0,-23300000.0,,28600000.0,-5600000.0,-5600000.0,23000000,-2100000.0,20900000,0.0,20900000,-28500000.0,-7600000,-7600000,KN,2016-09-30
996259,USD,2016,Q4,2017-02-21,2019-02-19,88758311.0,90224869.0,137000000.0,-75900000.0,61100000.0,-35400000.0,-18600000.0,-16800000.0,,25700000.0,-3500000.0,-5300000.0,22200000,500000.0,22700000,-4500000.0,18200000,1100000.0,19300000,19300000,KN,2016-12-31
996259,USD,2017,Q1,2017-04-28,2018-04-30,88973503.0,88973503.0,168300000.0,-109000000.0,59300000.0,-57400000.0,-33400000.0,-24000000.0,,1900000.0,-6800000.0,-5200000.0,-4900000,-600000.0,-5500000,500000.0,-5000000,1800000.0,-3200000,-3200000,KN,2017-03-31
996259,USD,2017,Q2,2017-07-31,2018-07-30,89361352.0,89361352.0,164400000.0,-101200000.0,63200000.0,-58600000.0,-33900000.0,-24700000.0,,4600000.0,-6200000.0,-5100000.0,-1600000,-22600000.0,-24200000,-6700000.0,-30900000,1200000.0,-29700000,-29700000,KN,2017-06-30
996259,USD,2017,Q3,2017-10-30,2018-11-02,89469996.0,90373112.0,196000000.0,-121900000.0,74100000.0,-53900000.0,-32000000.0,-21900000.0,,20200000.0,-4400000.0,-5100000.0,15800000,-900000.0,14900000,-4400000.0,10500000,5200000.0,15700000,15700000,KN,2017-09-30
996259,USD,2017,Q4,2018-02-20,2020-02-12,89514325.0,93252061.0,215500000.0,-126100000.0,89400000.0,-50100000.0,-27300000.0,-22800000.0,,39300000.0,-3100000.0,-5200000.0,36200000,-2000000.0,34200000,-2300000.0,31900000,53600000.0,85500000,85500000,KN,2017-12-31
996259,USD,2018,Q1,2018-04-30,2019-04-30,89718318.0,89718318.0,178500000.0,-113200000.0,65300000.0,-60600000.0,-35800000.0,-24800000.0,,4700000.0,-3900000.0,-4000000.0,800000,-400000.0,400000,-800000.0,-400000,100000.0,-300000,-300000,KN,2018-03-31
996259,USD,2018,Q2,2018-07-30,2019-07-31,90063089.0,90731760.0,188400000.0,-115200000.0,73200000.0,-62500000.0,-37100000.0,-25400000.0,,10700000.0,-4400000.0,-4100000.0,6300000,-500000.0,5800000,-1400000.0,4400000,200000.0,4600000,4600000,KN,2018-06-30
996259,USD,2018,Q3,2018-11-02,2019-10-28,90171928.0,90171928.0,236200000.0,-146400000.0,89800000.0,-59700000.0,-34500000.0,-25200000.0,,30100000.0,-4300000.0,-4000000.0,25800000,-500000.0,25300000,-43100000.0,-17800000,1600000.0,-16200000,-16200000,KN,2018-09-30
996259,USD,2018,Q4,2019-02-19,2021-02-10,90246869.0,94156982.0,223800000.0,-129500000.0,94300000.0,-60300000.0,-35100000.0,-25200000.0,,34000000.0,-4100000.0,-3900000.0,29900000,-300000.0,29600000,49800000.0,79400000,200000.0,79600000,79600000,KN,2018-12-31
996259,USD,2019,Q1,2019-04-30,2020-05-05,90535188.0,90535188.0,179800000.0,-111300000.0,68500000.0,-62300000.0,-37600000.0,-24700000.0,,6200000.0,-4500000.0,-3500000.0,1700000,-1800000.0,-100000,-2600000.0,-2700000,0.0,-2700000,-2700000,KN,2019-03-31
996259,USD,2019,Q2,2019-07-31,2019-07-31,91018213.0,92507279.0,205200000.0,-128800000.0,76400000.0,-63900000.0,-38900000.0,-25000000.0,,12500000.0,-3100000.0,-3600000.0,9400000,-100000.0,9300000,-3400000.0,5900000,0.0,5900000,5900000,KN,2019-06-30
996259,USD,2019,Q3,2019-10-28,2019-10-28,91398539.0,93859446.0,235900000.0,-142400000.0,93500000.0,-58000000.0,-34600000.0,-23400000.0,,35500000.0,-3200000.0,-3800000.0,32300000,-1900000.0,30400000,-5000000.0,25400000,0.0,25400000,25400000,KN,2019-09-30
996259,USD,2019,Q4,2020-02-12,2021-02-10,91672556.0,96854179.0,233900000.0,-144300000.0,89600000.0,-58300000.0,-34600000.0,-23700000.0,,31300000.0,-4100000.0,-3600000.0,27200000,-500000.0,26700000,-5600000.0,21100000,-600000.0,20500000,20500000,KN,2019-12-31
996259,USD,2020,Q1,2020-05-05,2021-04-27,91795980.0,91795980.0,163100000.0,-106900000.0,56200000.0,-61900000.0,-36200000.0,-25700000.0,,-5700000.0,-1000000.0,-3700000.0,-6700000,-3900000.0,-10600000,-2200000.0,-12800000,3700000.0,-9100000,-9100000,KN,2020-03-31
