SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
821325,USD,2017,Q4,2018-02-26,2019-02-19,131000000.0,134000000.0,46000000.0,341000000.0,,1156000000.0,2606000000.0,,679000000.0,3285000000.0,4441000000,464000000.0,33000000.0,1037000000.0,2490000000.0,2977000000.0,4014000000,836000000.0,-1000000.0,-353000000.0,427000000.0,4441000000,CVA,2017-12-31
821325,USD,2018,Q1,2018-04-27,2018-04-27,130000000.0,132000000.0,51000000.0,318000000.0,,475000000.0,2609000000.0,,838000000.0,3447000000.0,3922000000,336000000.0,34000000.0,370000000.0,2420000000.0,2907000000.0,3277000000,842000000.0,-1000000.0,-185000000.0,645000000.0,3922000000,CVA,2018-03-31
821325,USD,2018,Q2,2018-07-27,2018-07-27,130000000.0,130000000.0,39000000.0,324000000.0,,465000000.0,2556000000.0,,823000000.0,3379000000.0,3844000000,354000000.0,34000000.0,388000000.0,2432000000.0,2885000000.0,3273000000,847000000.0,-1000000.0,-249000000.0,571000000.0,3844000000,CVA,2018-06-30
821325,USD,2018,Q3,2018-10-26,2018-10-26,130000000.0,130000000.0,51000000.0,316000000.0,,469000000.0,2513000000.0,,828000000.0,3341000000.0,3810000000,357000000.0,33000000.0,390000000.0,2461000000.0,2915000000.0,3305000000,851000000.0,-1000000.0,-310000000.0,505000000.0,3810000000,CVA,2018-09-30
821325,USD,2018,Q4,2019-02-19,2020-02-25,130000000.0,136000000.0,58000000.0,338000000.0,,499000000.0,2514000000.0,,830000000.0,3344000000.0,3843000000,409000000.0,34000000.0,443000000.0,2460000000.0,2913000000.0,3356000000,855000000.0,-1000000.0,-334000000.0,487000000.0,3843000000,CVA,2018-12-31
821325,USD,2019,Q1,2019-04-26,2019-04-26,131000000.0,133000000.0,88000000.0,292000000.0,,490000000.0,2511000000.0,,884000000.0,3395000000.0,3885000000,373000000.0,25000000.0,398000000.0,2524000000.0,3033000000.0,3431000000,855000000.0,,-365000000.0,454000000.0,3885000000,CVA,2019-03-31
821325,USD,2019,Q2,2019-07-26,2019-07-26,131000000.0,131000000.0,102000000.0,318000000.0,,526000000.0,2492000000.0,,884000000.0,3376000000.0,3902000000,379000000.0,26000000.0,405000000.0,2574000000.0,3081000000.0,3486000000,862000000.0,,-419000000.0,416000000.0,3902000000,CVA,2019-06-30
821325,USD,2019,Q3,2019-11-04,2019-11-04,131000000.0,133000000.0,65000000.0,307000000.0,,475000000.0,2465000000.0,,858000000.0,3323000000.0,3798000000,315000000.0,24000000.0,339000000.0,2583000000.0,3082000000.0,3421000000,867000000.0,,-439000000.0,377000000.0,3798000000,CVA,2019-09-30
821325,USD,2019,Q4,2020-02-25,2021-02-19,131000000.0,135000000.0,37000000.0,240000000.0,,400000000.0,2451000000.0,,864000000.0,3315000000.0,3715000000,328000000.0,25000000.0,353000000.0,2491000000.0,2986000000.0,3339000000,871000000.0,,-460000000.0,376000000.0,3715000000,CVA,2019-12-31
821325,USD,2020,Q1,2020-05-08,2020-05-08,131000000.0,131000000.0,42000000.0,211000000.0,,383000000.0,2445000000.0,,841000000.0,3286000000.0,3669000000,316000000.0,27000000.0,343000000.0,2530000000.0,3023000000.0,3366000000,874000000.0,,-526000000.0,303000000.0,3669000000,CVA,2020-03-31
