SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
38287,USD,2017,Q1,2017-08-09,2017-08-09,174158571.0,176613751.0,273700000.0,171300000.0,616100000.0,1185000000.0,585500000.0,,642500000.0,1228000000.0,2413000000,425200000.0,155800000.0,581000000.0,,250700000.0,831700000,778700000.0,-2815200000.0,3685600000.0,1581300000.0,2413000000,CPRI,2017-06-30
38287,USD,2017,Q2,2017-11-08,2017-11-08,166695631.0,168839967.0,178200000.0,274500000.0,696500000.0,1330700000.0,562700000.0,,638300000.0,1201000000.0,2531700000,474700000.0,0.0,474700000.0,,251800000.0,726500000,791900000.0,-2815800000.0,3888500000.0,1805200000.0,2531700000,CPRI,2017-09-30
38287,USD,2017,Q3,2018-02-13,2018-02-13,163148597.0,165214045.0,317100000.0,288000000.0,677200000.0,1444600000.0,599400000.0,,2172800000.0,2772200000.0,4216800000,722000000.0,100000.0,722100000.0,992400000.0,1414400000.0,2136500000,803300000.0,-2815900000.0,4107900000.0,2080300000.0,4216800000,CPRI,2017-12-31
38287,USD,2017,Q4,2018-05-30,2018-05-30,159944133.0,161827489.0,163100000.0,290500000.0,660700000.0,1262100000.0,583200000.0,,2213700000.0,2796900000.0,4059000000,760300000.0,200000000.0,960300000.0,674400000.0,1077200000.0,2037500000,831100000.0,-3015900000.0,4152000000.0,2021500000.0,4059000000,CPRI,2018-03-31
38287,USD,2018,Q1,2018-08-08,2018-08-08,149502101.0,152399655.0,169900000.0,262500000.0,697000000.0,1294200000.0,560700000.0,,2105900000.0,2666600000.0,3960800000,678800000.0,266900000.0,945700000.0,554200000.0,973600000.0,1919300000,850100000.0,-3121800000.0,4350100000.0,2041500000.0,3960800000,CPRI,2018-06-30
38287,USD,2018,Q2,2018-11-07,2018-11-07,149575112.0,151705685.0,155200000.0,339900000.0,767600000.0,1474100000.0,552000000.0,,2081200000.0,2633200000.0,4107300000,742900000.0,255000000.0,997900000.0,504600000.0,926100000.0,1924000000,877900000.0,-3123000000.0,4487700000.0,2183300000.0,4107300000,CPRI,2018-09-30
38287,USD,2018,Q3,2019-02-07,2019-02-07,149183049.0,150268424.0,264500000.0,291200000.0,764700000.0,3439500000.0,543600000.0,,2045300000.0,2588900000.0,6028400000,808000000.0,579400000.0,1387400000.0,1954700000.0,2373900000.0,3761300000,892400000.0,-3223100000.0,4687300000.0,2267100000.0,6028400000,CPRI,2018-12-31
38287,USD,2018,Q4,2019-05-29,2019-11-07,150801610.0,152083636.0,172000000.0,383000000.0,953000000.0,1729000000.0,615000000.0,,4306000000.0,4921000000.0,6650000000,912000000.0,630000000.0,1542000000.0,1936000000.0,2672000000.0,4214000000,1011000000.0,-3223000000.0,4707000000.0,2436000000.0,6650000000,CPRI,2019-03-31
38287,USD,2019,Q1,2019-08-13,2019-08-13,151049572.0,152334153.0,160000000.0,310000000.0,1016000000.0,1710000000.0,608000000.0,,5990000000.0,6598000000.0,8308000000,770000000.0,514000000.0,1668000000.0,3671000000.0,4312000000.0,5980000000,1039000000.0,-3225000000.0,4600000000.0,2328000000.0,8308000000,CPRI,2019-06-30
38287,USD,2019,Q2,2019-11-07,2019-11-07,151602502.0,152576283.0,179000000.0,368000000.0,1073000000.0,1895000000.0,589000000.0,,5909000000.0,6498000000.0,8393000000,797000000.0,603000000.0,1803000000.0,3562000000.0,4178000000.0,5981000000,1060000000.0,-3225000000.0,4673000000.0,2412000000.0,8393000000,CPRI,2019-09-30
38287,USD,2019,Q3,2020-02-05,2020-02-05,150826196.0,152154372.0,237000000.0,321000000.0,960000000.0,1781000000.0,596000000.0,,5948000000.0,6544000000.0,8325000000,868000000.0,1031000000.0,2305000000.0,2836000000.0,3409000000.0,5714000000,1080000000.0,-3325000000.0,4883000000.0,2611000000.0,8325000000,CPRI,2019-12-31
38287,USD,2019,Q4,2020-07-08,2021-05-26,149380122.0,145793584.0,592000000.0,308000000.0,827000000.0,1894000000.0,561000000.0,,5491000000.0,6052000000.0,7946000000,804000000.0,167000000.0,1401000000.0,2012000000.0,4377000000.0,5778000000,1085000000.0,-3325000000.0,4332000000.0,2168000000.0,7946000000,CPRI,2020-03-31
