SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
655099,USD,2011,Q3,2011-08-15,2012-09-12,341255.0,341255.0,1124976.0,-1048229.0,76747.0,-1192074.0,-1192074.0,,,-1115327.0,-35606.0,-24151.0,-1150933,,-1150933,0.0,-1150933,7561.0,-1143372,-1143372,LIVE,2011-06-30
655099,USD,2011,Q4,2011-12-29,2013-01-15,339337.0,339337.0,845649.0,-150554.0,695095.0,-966203.0,-966203.0,,,-271108.0,-47805.0,-46324.0,-318913,,-318913,0.0,-318913,5131.0,-313782,-313782,LIVE,2011-09-30
655099,USD,2012,Q1,2012-02-14,2013-02-14,1327234.0,1327234.0,851413.0,-235819.0,615594.0,-766868.0,-766868.0,,,-151274.0,-43944.0,-43944.0,-195218,,-195218,0.0,-195218,3580.0,-191638,-191638,LIVE,2011-12-31
655099,USD,2012,Q2,2012-05-15,2013-05-14,1396791.0,1396791.0,821701.0,-226608.0,595093.0,-821953.0,-821953.0,,,-226860.0,-32362.0,-40612.0,-259222,,-259222,0.0,-259222,229.0,-258993,-258993,LIVE,2012-03-31
655099,USD,2012,Q3,2012-09-12,2013-08-13,1719212.0,1719212.0,777857.0,-108661.0,669196.0,-744065.0,-744065.0,,,-74869.0,-214845.0,-64845.0,-289714,,-289714,,-289714,7944.0,-281770,-281770,LIVE,2012-06-30
655099,USD,2012,Q4,2013-01-15,2014-01-10,1034621.0,1034621.0,619532.0,-144369.0,475163.0,-969426.0,-969426.0,,,-494263.0,-349224.0,-461084.0,-843487,,-843487,0.0,-843487,680.0,-842807,-842807,LIVE,2012-09-30
655099,USD,2013,Q1,2013-02-14,2014-02-14,1327234.0,1327234.0,572535.0,-102636.0,469899.0,-781817.0,-781817.0,,,-311918.0,-750554.0,-750554.0,-1062472,,-1062472,,-1062472,1963.0,-1060509,-1060509,LIVE,2012-12-31
655099,USD,2013,Q2,2013-05-14,2014-05-20,1396791.0,1396791.0,555084.0,-116913.0,438171.0,-1238697.0,-1238697.0,,,-800526.0,-2414941.0,-2541141.0,-3215467,0.0,-3215467,,-3215467,450.0,-3215017,-3215017,LIVE,2013-03-31
655099,USD,2013,Q3,2013-08-13,2014-08-13,1719212.0,1719212.0,606867.0,-178921.0,427946.0,-939817.0,-939817.0,,,-511871.0,407.0,407.0,-511464,0.0,-511464,,-511464,295.0,-511169,-511169,LIVE,2013-06-30
655099,USD,2013,Q4,2014-01-28,2014-12-29,1820856.0,1820856.0,617382.0,-517861.0,99521.0,-1213300.0,-1213300.0,,,-1113779.0,153460.0,257.0,-960319,0.0,-960319,,-960319,0.0,-960319,-960319,LIVE,2013-09-30
655099,USD,2014,Q1,2014-02-14,2015-02-12,1789637.0,1789637.0,593458.0,-121329.0,472129.0,-897771.0,-897771.0,,,-425642.0,17484.0,-516.0,-408158,0.0,-408158,,-408158,,-408158,-408158,LIVE,2013-12-31
655099,USD,2014,Q2,2014-05-20,2015-05-14,2191115.0,2191115.0,678033.0,-245678.0,432355.0,-1403310.0,-1403310.0,,,-970955.0,29529.0,-110858.0,-941426,-34434.0,-975860,,-975860,,-975860,-975860,LIVE,2014-03-31
655099,USD,2014,Q3,2014-08-13,2015-08-14,2300273.0,2300273.0,2674406.0,-2379458.0,294948.0,-1766483.0,-1766483.0,,,-1471535.0,-46615.0,-172708.0,-1518150,-23751.0,-1541901,,-1541901,,-1541901,-1541901,LIVE,2014-06-30
655099,USD,2014,Q4,2015-01-28,2016-01-13,2483559.0,2483559.0,3319379.0,-2480172.0,839207.0,-2470359.0,-2470359.0,,,-1631152.0,-218767.0,-174852.0,-1849919,114457.0,-1735462,0.0,-1735462,,-1735462,-1735462,LIVE,2014-09-30
655099,USD,2015,Q1,2015-02-12,2016-02-16,2519031.0,2519031.0,8007052.0,-4770096.0,3236956.0,-4104845.0,-4104845.0,,,-867889.0,-4163125.0,-4191630.0,-5031014,83580.0,-4947434,0.0,-4947434,,-4947434,-4947434,LIVE,2014-12-31
655099,USD,2015,Q2,2015-05-14,2016-05-16,2674839.0,2674839.0,4263979.0,-2328883.0,1935096.0,-3024436.0,-3024436.0,,,-1089340.0,-5880.0,-5314.0,-1095220,0.0,-1095220,0.0,-1095220,,-1095220,-1095220,LIVE,2015-03-31
655099,USD,2015,Q3,2015-08-14,2016-08-15,2692420.0,2692420.0,2939405.0,-1796359.0,1143046.0,-4840799.0,-4840799.0,,,-3697753.0,-510638.0,-451562.0,-4208391,0.0,-4208391,0.0,-4208391,,-4208391,-4208391,LIVE,2015-06-30
655099,USD,2015,Q4,2016-01-13,2016-12-29,2624255.0,2624255.0,18159430.0,-13220134.0,4939296.0,-5707109.0,-5707109.0,,,-767813.0,-3317427.0,-3550627.0,-4085240,0.0,-4085240,-376000.0,-4461240,,-4415084,-4415084,LIVE,2015-09-30
655099,USD,2016,Q1,2016-02-16,2018-02-14,2817516.0,3309782.0,20104434.0,-13694559.0,6409875.0,-5362623.0,-5362623.0,,,1047252.0,-332930.0,-345483.0,714322,,714322,-413980.0,300342,,176148,176148,LIVE,2015-12-31
655099,USD,2016,Q2,2016-05-16,2018-02-14,2815951.0,3265638.0,19839923.0,-14233724.0,5606199.0,-4407721.0,-4407721.0,,,1198478.0,20030.0,-334986.0,1218508,,1218508,0.0,1218508,,1218508,1218508,LIVE,2016-03-31
655099,USD,2016,Q3,2016-08-15,2018-02-14,2806060.0,3297012.0,19994363.0,-14894949.0,5099414.0,-4042196.0,-4042196.0,,,1057218.0,56701.0,-270007.0,1113919,,1113919,12254278.0,13368197,,13368197,13368197,LIVE,2016-06-30
655099,USD,2016,Q4,2016-12-29,2018-01-19,2820761.0,3342360.0,19015527.0,-16156145.0,2859382.0,-3844081.0,-3844081.0,,,-984699.0,-1175188.0,-3070071.0,-2159887,1499345.0,-660542,3727546.0,3067004,,3067004,3067004,LIVE,2016-09-30
655099,USD,2017,Q1,2017-02-14,2018-02-14,1999983.0,3833523.0,32188664.0,-19543432.0,12645232.0,-8966164.0,-8966164.0,,,3679068.0,-1407586.0,-1449476.0,2271482,0.0,2271482,-842909.0,1428573,,1428573,1428573,LIVE,2016-12-31
655099,USD,2017,Q2,2017-05-15,2018-05-17,2058064.0,3917228.0,38536425.0,-22061055.0,16475370.0,-11204513.0,-11204513.0,,,5270857.0,-1891781.0,-2035053.0,3379076,0.0,3379076,-1538410.0,1840666,,1840666,1840666,LIVE,2017-03-31
655099,USD,2017,Q3,2017-08-14,2018-08-14,2044767.0,3869248.0,41377493.0,-24383596.0,16993897.0,-11610770.0,-11610770.0,,,5383127.0,-2115138.0,-2127790.0,3267989,0.0,3267989,-1139946.0,2128043,,2128043,2128043,LIVE,2017-06-30
655099,USD,2017,Q4,2017-11-14,2018-01-19,2737602.0,4570785.0,39958350.0,-23506214.0,16452136.0,-12685811.0,-12685811.0,,,3766325.0,-2101273.0,-1984666.0,1665052,0.0,1665052,-560554.0,1104498,,1104498,1104498,LIVE,2017-09-30
655099,USD,2018,Q1,2018-02-14,2018-02-14,1975380.0,3749041.0,40368064.0,-23972174.0,16395890.0,-12475102.0,-12475102.0,,,3920788.0,-2391228.0,-2468312.0,1529560,3773486.0,5303046,-3425491.0,1877555,,1877555,1877555,LIVE,2017-12-31
655099,USD,2018,Q2,2018-05-17,2018-05-17,1970136.0,3811672.0,52179928.0,-32529227.0,19650701.0,-15576738.0,-15576738.0,,,4073963.0,-1715434.0,-1821720.0,2358529,0.0,2358529,-435256.0,1923273,,1923273,1923273,LIVE,2018-03-31
655099,USD,2018,Q3,2018-08-14,2018-08-14,1970136.0,3740204.0,54662057.0,-35847839.0,18814218.0,-17916398.0,-17916398.0,,,897820.0,-2640477.0,-2711282.0,-1742657,3644889.0,1902232,174806.0,2077038,,2077038,2077038,LIVE,2018-06-30
655099,USD,2018,Q4,2019-04-23,2019-04-23,1946728.0,3670919.0,52423292.0,-33085344.0,19337948.0,-17430270.0,-17430270.0,,,1907678.0,-1017048.0,-1642024.0,890630,-124619.0,766011,-721158.0,44853,,44853,44853,LIVE,2018-09-30
655099,USD,2019,Q1,2019-02-13,2019-02-13,1945247.0,3696008.0,53195940.0,-33858862.0,19337078.0,-17246586.0,-17246586.0,,,2090492.0,7378.0,-1652733.0,2097870,0.0,2097870,-567361.0,1530509,,1530509,1530509,LIVE,2018-12-31
655099,USD,2019,Q2,2019-05-14,2019-05-14,1925972.0,3667412.0,46973151.0,-28322002.0,18651149.0,-16604774.0,-16604774.0,,,2046375.0,-1371043.0,-1535997.0,675332,0.0,675332,-201926.0,473406,,473406,473406,LIVE,2019-03-31
655099,USD,2019,Q3,2019-08-16,2019-08-16,1886445.0,3625630.0,47043262.0,-27797162.0,19246100.0,-15437531.0,-15437531.0,,,3808569.0,-1766599.0,-1604622.0,2041970,0.0,2041970,-561627.0,1480343,,1480343,1480343,LIVE,2019-06-30
