SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
918101,USD,2015,Q3,2015-11-03,2015-11-03,40809000.0,40809000.0,207100000.0,574700000.0,334500000.0,1235100000.0,433400000.0,,1741500000.0,2174900000.0,3410000000,692700000.0,73200000.0,765900000.0,1004700000.0,1374000000.0,2139900000,1613800000.0,,0.0,1270100000.0,3410000000,FLOW,2015-09-30
918101,USD,2015,Q4,2016-02-03,2017-02-08,41025000.0,41167000.0,295900000.0,483900000.0,305200000.0,1157400000.0,432400000.0,,1714400000.0,2146800000.0,3304200000,726100000.0,38300000.0,764400000.0,993800000.0,1269200000.0,2033600000,1622100000.0,-1400000.0,21100000.0,1270600000.0,3304200000,FLOW,2015-12-31
918101,USD,2016,Q1,2016-05-04,2016-05-04,41232000.0,41232000.0,220400000.0,502900000.0,331000000.0,1127000000.0,420600000.0,,1729600000.0,2150200000.0,3277200000,707000000.0,53900000.0,760900000.0,989300000.0,1263800000.0,2024700000,1627700000.0,-4000000.0,-10000000.0,1252500000.0,3277200000,FLOW,2016-03-31
918101,USD,2016,Q2,2016-08-03,2016-08-03,41397000.0,41397000.0,229000000.0,495800000.0,308400000.0,1134200000.0,387000000.0,,1271600000.0,1658600000.0,2792800000,680500000.0,54100000.0,734600000.0,984400000.0,1205300000.0,1939900000,1633400000.0,-4100000.0,-362800000.0,852900000.0,2792800000,FLOW,2016-06-30
918101,USD,2016,Q3,2016-11-02,2016-11-02,41383000.0,41383000.0,227900000.0,462200000.0,309000000.0,1075900000.0,392300000.0,,1281800000.0,1674100000.0,2750000000,598700000.0,136500000.0,735200000.0,977800000.0,1173900000.0,1909100000,1637800000.0,-4300000.0,-378400000.0,840900000.0,2750000000,FLOW,2016-09-30
918101,USD,2016,Q4,2017-02-08,2018-02-12,41368000.0,41368000.0,215100000.0,446900000.0,272400000.0,1007200000.0,377300000.0,,1218700000.0,1596000000.0,2603200000,544500000.0,47900000.0,592400000.0,1060900000.0,1248600000.0,1841000000,1640800000.0,-4900000.0,-373900000.0,762200000.0,2603200000,FLOW,2016-12-31
918101,USD,2017,Q1,2017-05-03,2017-05-03,41647000.0,41647000.0,208700000.0,440700000.0,302300000.0,1013800000.0,372200000.0,,1240300000.0,1612500000.0,2626300000,573900000.0,40200000.0,614100000.0,1015200000.0,1204100000.0,1818200000,1646700000.0,-8200000.0,-381300000.0,808100000.0,2626300000,FLOW,2017-03-31
918101,USD,2017,Q2,2017-08-02,2017-08-02,41844000.0,42221000.0,226100000.0,451300000.0,307200000.0,1040100000.0,374000000.0,,1252600000.0,1626600000.0,2666700000,596900000.0,44600000.0,641500000.0,964500000.0,1155200000.0,1796700000,1652000000.0,-8200000.0,-371000000.0,870000000.0,2666700000,FLOW,2017-06-30
918101,USD,2017,Q3,2017-11-01,2017-11-01,41884000.0,42332000.0,281100000.0,450700000.0,317900000.0,1102400000.0,367200000.0,,1274000000.0,1641200000.0,2743600000,616500000.0,45200000.0,661700000.0,959200000.0,1156300000.0,1818000000,1657700000.0,-8400000.0,-358200000.0,925600000.0,2743600000,FLOW,2017-09-30
918101,USD,2017,Q4,2018-02-12,2019-02-05,41821000.0,42532000.0,263700000.0,381400000.0,293900000.0,1046700000.0,360900000.0,,1281400000.0,1642300000.0,2689000000,448300000.0,44700000.0,675300000.0,850900000.0,1039700000.0,1715000000,1651300000.0,-8900000.0,-327500000.0,974000000.0,2689000000,FLOW,2017-12-31
918101,USD,2018,Q1,2018-05-02,2018-05-02,41978000.0,42530000.0,243900000.0,377500000.0,329200000.0,1077800000.0,364800000.0,,1296200000.0,1661000000.0,2738800000,438400000.0,46600000.0,703000000.0,816700000.0,1005200000.0,1708200000,1658800000.0,-12900000.0,-306200000.0,1030600000.0,2738800000,FLOW,2018-03-31
918101,USD,2018,Q2,2018-08-01,2018-08-01,42146000.0,42616000.0,204900000.0,383200000.0,325300000.0,1030600000.0,348100000.0,,1239400000.0,1587500000.0,2618100000,436700000.0,47500000.0,676800000.0,792100000.0,967000000.0,1643800000,1657100000.0,-13300000.0,-283300000.0,974300000.0,2618100000,FLOW,2018-06-30
918101,USD,2018,Q3,2018-10-30,2018-10-30,42229000.0,42696000.0,221600000.0,374400000.0,318400000.0,1039900000.0,345700000.0,,1237700000.0,1583400000.0,2623300000,414100000.0,50300000.0,643300000.0,787500000.0,963800000.0,1607100000,1660800000.0,-13500000.0,-250600000.0,1016200000.0,2623300000,FLOW,2018-09-30
918101,USD,2018,Q4,2019-02-05,2019-05-02,42435000.0,42690000.0,213300000.0,375700000.0,304800000.0,1007400000.0,335500000.0,,1208900000.0,1544400000.0,2551800000,427200000.0,47200000.0,649300000.0,722100000.0,917900000.0,1567200000,1663000000.0,-13900000.0,-265600000.0,984600000.0,2551800000,FLOW,2018-12-31
918101,USD,2019,Q1,2019-05-02,2019-05-02,42452000.0,42577000.0,202200000.0,377300000.0,314600000.0,1002400000.0,328300000.0,,1277100000.0,1605400000.0,2607800000,442700000.0,44600000.0,656800000.0,711700000.0,965700000.0,1622500000,1666200000.0,-19000000.0,-254600000.0,985300000.0,2607800000,FLOW,2019-03-31
918101,USD,2019,Q2,2019-08-07,2019-08-07,42368000.0,42617000.0,186700000.0,258400000.0,233300000.0,1393800000.0,244600000.0,,935800000.0,1180400000.0,2574200000,326300000.0,23600000.0,657000000.0,708000000.0,858100000.0,1515100000,1669800000.0,-19100000.0,-192000000.0,1059100000.0,2574200000,FLOW,2019-06-30
