SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
182296,USD,2010,Q4,2011-05-04,2013-05-23,114478947.0,127448700.0,18070000.0,20835000.0,81854000.0,-105225000.0,,,,,15534000.0,-27351000.0,,0.0,-27351000.0,0.0,-251731000.0,-1593000.0,-253324000.0,-265141000,BAH,2011-03-31
182296,USD,2011,Q1,2011-08-10,2012-08-30,127975481.0,139922465.0,51136000.0,17858000.0,9535000.0,-24685000.0,,,,,53844000.0,-17601000.0,,,-17601000.0,0.0,-7500000.0,4520000.0,-361000.0,35882000,BAH,2011-06-30
182296,USD,2011,Q2,2011-11-03,2012-10-31,130456979.0,141259964.0,75332000.0,18536000.0,-13601000.0,43006000.0,,,,,123273000.0,-26039000.0,,23332000.0,-2707000.0,0.0,-7500000.0,1300000.0,7141000.0,127707000,BAH,2011-09-30
182296,USD,2011,Q3,2012-02-03,2013-01-30,131479857.0,141799725.0,62860000.0,19530000.0,7031000.0,-14519000.0,,,,,74902000.0,-21918000.0,,0.0,-21918000.0,0.0,-7500000.0,2886000.0,-4177000.0,48807000,BAH,2011-12-31
182296,USD,2011,Q4,2012-07-20,2014-05-22,130670439.0,140265894.0,50627000.0,19281000.0,88796000.0,-50677000.0,,,,,108027000.0,-11367000.0,,0.0,-11367000.0,-11906000.0,-7500000.0,2023000.0,-17319000.0,79341000,BAH,2012-03-31
182296,USD,2012,Q1,2012-08-30,2013-07-31,131667876.0,142677037.0,61945000.0,18503000.0,8731000.0,-15136000.0,,,,,74043000.0,-3969000.0,,,-3969000.0,-210672000.0,-10625000.0,2591000.0,-218391000.0,-148317000,BAH,2012-06-30
182296,USD,2012,Q2,2012-10-31,2013-10-30,133436895.0,144249162.0,46116000.0,17613000.0,3484000.0,248492000.0,,,,,315705000.0,-10406000.0,,0.0,-10406000.0,-887101000.0,780375000.0,5703000.0,-152371000.0,152928000,BAH,2012-09-30
182296,USD,2012,Q3,2013-03-25,2014-01-31,135272553.0,145063515.0,56184000.0,18127000.0,-7068000.0,-58057000.0,,,,,9186000.0,-6282000.0,,-157370000.0,-163652000.0,-12238000.0,-11625000.0,8970000.0,-16935000.0,-171401000,BAH,2012-12-31
182296,USD,2012,Q4,2013-05-23,2015-05-21,137233592.0,147429182.0,54813000.0,19766000.0,-37178000.0,28319000.0,,,,,65720000.0,-12456000.0,,31000.0,-12425000.0,-12446000.0,-11625000.0,3019000.0,-20489000.0,32806000,BAH,2013-03-31
182296,USD,2013,Q1,2013-07-31,2014-07-30,138044506.0,147237749.0,70313000.0,18330000.0,6854000.0,-21650000.0,,,,,73847000.0,-2430000.0,,,-2430000.0,-13915000.0,-11624000.0,2000000.0,-36442000.0,34975000,BAH,2013-06-30
