SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
203144,USD,2014,Q2,2014-03-17,2015-02-06,41882000.0,41882000.0,102106000.0,-106726000.0,-4620000.0,-13998000.0,,,-13998000.0,-18618000.0,-68490000.0,-65823000.0,-87108000,-35503000.0,-122611000,404000.0,-122207000,,-121117000,-121117000,SNOW_delis,2013-12-31
203144,USD,2014,Q3,2014-05-13,2015-05-07,43791722.0,43896000.0,285852000.0,-157474000.0,128378000.0,-13969000.0,,,-13969000.0,114409000.0,-3128000.0,-10134000.0,111281000,-212000.0,111069000,-77000.0,110992000,,109478000,109478000,SNOW_delis,2014-03-31
203144,USD,2014,Q4,2014-09-23,2016-09-08,44972278.0,44868000.0,56734000.0,-83806000.0,-27072000.0,-14301000.0,,,-14301000.0,-41373000.0,-14073000.0,-10240000.0,-55446000,-506000.0,-55952000,-303000.0,-56255000,,-55764000,-55764000,SNOW_delis,2014-06-30
203144,USD,2015,Q1,2014-11-10,2015-11-05,45026000.0,45026000.0,74373000.0,-98076000.0,-23703000.0,-14586000.0,,,-14586000.0,-38289000.0,-12170000.0,-9614000.0,-50459000,-1625000.0,-52084000,1986000.0,-50098000,,-50975000,-50975000,SNOW_delis,2014-09-30
203144,USD,2015,Q2,2015-02-06,2016-02-03,45045000.0,45045000.0,120802000.0,-128265000.0,-7463000.0,-14712000.0,,,-14712000.0,-22175000.0,-10858000.0,-10202000.0,-33033000,214000.0,-32819000,630000.0,-32189000,,-31073000,-31073000,SNOW_delis,2014-12-31
203144,USD,2015,Q3,2015-05-07,2016-05-05,45143000.0,45143000.0,321824000.0,-169523000.0,152301000.0,-14767000.0,,,-14767000.0,137534000.0,-8594000.0,-10731000.0,128940000,1083000.0,130023000,-230000.0,129793000,,128694000,128694000,SNOW_delis,2015-03-31
203144,USD,2015,Q4,2015-09-09,2016-09-08,45182000.0,45182000.0,70590000.0,-97053000.0,-26463000.0,-15011000.0,,,-15011000.0,-41474000.0,-13125000.0,-9159000.0,-54599000,478000.0,-54121000,1516000.0,-52605000,,-53566000,-53566000,SNOW_delis,2015-06-30
203144,USD,2016,Q1,2015-11-05,2016-11-03,45230000.0,45230000.0,86204000.0,-103248000.0,-17044000.0,-15042000.0,,,-15042000.0,-32086000.0,-12239000.0,-9233000.0,-44325000,689000.0,-43636000,-1787000.0,-45423000,,-47042000,-47042000,SNOW_delis,2015-09-30
203144,USD,2016,Q2,2016-02-03,2016-02-03,45230000.0,45230000.0,103951000.0,-117074000.0,-13123000.0,-14496000.0,,,-14496000.0,-27619000.0,-2551000.0,-9384000.0,-30170000,1638000.0,-28532000,519000.0,-28013000,,-27305000,-27305000,SNOW_delis,2015-12-31
203144,USD,2016,Q3,2016-05-05,2016-05-05,42705000.0,42735000.0,315706000.0,-157909000.0,157797000.0,-15264000.0,,,-15264000.0,142533000.0,-5643000.0,-9860000.0,136890000,38847000.0,175737000,-261000.0,175476000,,174470000,174470000,SNOW_delis,2016-03-31
203144,USD,2016,Q4,2016-08-03,2016-09-08,39779000.0,39885000.0,65051000.0,-96222000.0,-31171000.0,-15321000.0,,,-15321000.0,-46492000.0,-13391000.0,-9037000.0,-59883000,1153000.0,-58730000,-244000.0,-58974000,,-59250000,-59250000,SNOW_delis,2016-06-30
203144,USD,2017,Q1,2016-11-03,2016-11-03,39762000.0,39762000.0,80479000.0,-98069000.0,-17590000.0,-15170000.0,,,-15170000.0,-32760000.0,-10751000.0,-9838000.0,-43511000,341000.0,-43170000,-939000.0,-44109000,,-44396000,-44396000,SNOW_delis,2016-09-30
203144,USD,2017,Q2,2017-02-02,2017-02-02,39762000.0,39762000.0,121161000.0,-119916000.0,1245000.0,-14220000.0,,,-14220000.0,-12975000.0,-5090000.0,-9009000.0,-18065000,-2300000.0,-20365000,623000.0,-19742000,,-18705000,-18705000,SNOW_delis,2016-12-31
