SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
328011,USD,2015,Q3,2015-04-09,2015-04-09,37724000.0,38288000.0,92326000.0,98216000.0,,206090000.0,21931000.0,,173994000.0,195925000.0,402015000,48525000.0,,55245000.0,,6873000.0,62118000,372733000.0,-330821000.0,308142000.0,339897000.0,402015000,RGP,2015-02-28
328011,USD,2015,Q4,2015-07-27,2016-08-11,37486000.0,38091000.0,112238000.0,96574000.0,,221706000.0,22001000.0,,173274000.0,195275000.0,416981000,61947000.0,,68946000.0,,7583000.0,76529000,374860000.0,-336759000.0,313268000.0,340452000.0,416981000,RGP,2015-05-31
328011,USD,2016,Q1,2015-10-08,2015-10-08,37295000.0,37847000.0,101220000.0,94510000.0,,209293000.0,21999000.0,,173434000.0,195433000.0,404726000,44380000.0,,54398000.0,,7222000.0,61620000,380342000.0,-342976000.0,316686000.0,343106000.0,404726000,RGP,2015-08-31
328011,USD,2016,Q2,2016-01-07,2016-01-07,37191000.0,37868000.0,110099000.0,98033000.0,,222599000.0,21777000.0,,172601000.0,194378000.0,416977000,56974000.0,,63707000.0,,7270000.0,70977000,385228000.0,-348288000.0,321649000.0,346000000.0,416977000,RGP,2015-11-30
328011,USD,2016,Q3,2016-04-07,2016-04-07,37073000.0,37615000.0,96462000.0,100493000.0,,212215000.0,21404000.0,,173179000.0,194583000.0,406798000,48956000.0,,55407000.0,,8167000.0,63574000,387807000.0,-355735000.0,322899000.0,343224000.0,406798000,RGP,2016-02-29
328011,USD,2016,Q4,2016-08-11,2017-07-24,36589000.0,37102000.0,116046000.0,97807000.0,,218588000.0,21274000.0,,177393000.0,198667000.0,417255000,63761000.0,,70884000.0,,3722000.0,74606000,389345000.0,-363856000.0,327954000.0,342649000.0,417255000,RGP,2016-05-31
328011,USD,2017,Q1,2016-10-06,2016-10-06,36269000.0,36817000.0,102921000.0,96236000.0,,203867000.0,21531000.0,,177437000.0,198968000.0,402835000,45447000.0,,54891000.0,,3925000.0,58816000,394065000.0,-369510000.0,329615000.0,344019000.0,402835000,RGP,2016-08-31
328011,USD,2017,Q2,2017-01-05,2017-01-05,35716000.0,36248000.0,63563000.0,97025000.0,,168070000.0,22145000.0,,176604000.0,198749000.0,366819000,59518000.0,,65813000.0,58000000.0,62315000.0,128128000,396296000.0,-475815000.0,332048000.0,238691000.0,366819000,RGP,2016-11-30
328011,USD,2017,Q3,2017-04-06,2017-04-06,29764000.0,30584000.0,44607000.0,96864000.0,,149035000.0,23476000.0,,172844000.0,196320000.0,345355000,51015000.0,,58545000.0,48000000.0,53330000.0,111875000,397872000.0,-481904000.0,330841000.0,233480000.0,345355000,RGP,2017-02-28
328011,USD,2017,Q4,2017-07-24,2018-07-23,29655000.0,30235000.0,62329000.0,98222000.0,,166845000.0,23354000.0,,173929000.0,197283000.0,364128000,63343000.0,,71771000.0,48000000.0,54215000.0,125986000,399418000.0,-481904000.0,332024000.0,238142000.0,364128000,RGP,2017-05-31
328011,USD,2018,Q1,2017-10-05,2017-10-05,29809000.0,30059000.0,49607000.0,98984000.0,,154111000.0,22856000.0,,175108000.0,197964000.0,352075000,45530000.0,,54573000.0,48000000.0,53710000.0,108283000,403819000.0,-481904000.0,330558000.0,243792000.0,352075000,RGP,2017-08-31
328011,USD,2018,Q2,2018-01-04,2018-01-04,30173000.0,30579000.0,56284000.0,109025000.0,,170456000.0,22326000.0,,189536000.0,211862000.0,382318000,64133000.0,,72339000.0,48000000.0,57133000.0,129472000,409008000.0,-481904000.0,335033000.0,252846000.0,382318000,RGP,2017-11-30
328011,USD,2018,Q3,2018-04-05,2018-04-05,31440000.0,32066000.0,43217000.0,125795000.0,,180170000.0,23086000.0,,216878000.0,239964000.0,420134000,67712000.0,,78313000.0,63000000.0,72909000.0,151222000,427112000.0,-486722000.0,335550000.0,268912000.0,420134000,RGP,2018-02-28
328011,USD,2018,Q4,2018-07-23,2018-10-04,31542000.0,32136000.0,56470000.0,130452000.0,,194881000.0,22413000.0,,215380000.0,237793000.0,432674000,81698000.0,,94524000.0,63000000.0,69325000.0,163849000,430191000.0,-486722000.0,335741000.0,268825000.0,432674000,RGP,2018-05-31
328011,USD,2019,Q1,2018-10-04,2018-10-04,31742000.0,32468000.0,27053000.0,137629000.0,,172461000.0,22587000.0,,213391000.0,235978000.0,408439000,60129000.0,,72636000.0,58000000.0,67482000.0,140118000,436105000.0,-494184000.0,337387000.0,268321000.0,408439000,RGP,2018-08-31
328011,USD,2019,Q2,2019-01-03,2019-01-03,31721000.0,32446000.0,40823000.0,146499000.0,,195438000.0,23699000.0,,212153000.0,235852000.0,431290000,74229000.0,,85585000.0,58000000.0,68295000.0,153880000,445720000.0,-499724000.0,343827000.0,277410000.0,431290000,RGP,2018-11-30
328011,USD,2019,Q3,2019-04-04,2019-04-04,31890000.0,32370000.0,47967000.0,138545000.0,,198033000.0,25748000.0,,211350000.0,237098000.0,435131000,68984000.0,,81324000.0,58000000.0,70507000.0,151831000,458633000.0,-508463000.0,344966000.0,283300000.0,435131000,RGP,2019-02-28
328011,USD,2019,Q4,2019-07-19,2019-10-03,31031000.0,31544000.0,49026000.0,133304000.0,,191657000.0,26632000.0,,210081000.0,236713000.0,428370000,80262000.0,,91416000.0,43000000.0,54558000.0,145974000,460857000.0,-516103000.0,350230000.0,282396000.0,428370000,RGP,2019-05-31
328011,USD,2020,Q1,2019-10-03,2019-10-03,31788000.0,32267000.0,45723000.0,129569000.0,,183379000.0,25874000.0,,287358000.0,313232000.0,496611000,61572000.0,,89025000.0,73000000.0,119155000.0,208180000,467115000.0,-516103000.0,350693000.0,288431000.0,496611000,RGP,2019-08-31
328011,USD,2020,Q2,2020-01-02,2020-01-02,31984000.0,32369000.0,43033000.0,137371000.0,,189442000.0,25162000.0,,281748000.0,306910000.0,496352000,71892000.0,,97923000.0,54000000.0,98164000.0,196087000,471063000.0,-516103000.0,358531000.0,300265000.0,496352000,RGP,2019-11-30
328011,USD,2020,Q3,2020-04-02,2020-04-02,32159000.0,32498000.0,35944000.0,130908000.0,,181989000.0,24873000.0,,279112000.0,303985000.0,485974000,65630000.0,,90766000.0,49000000.0,92406000.0,183172000,476671000.0,-521088000.0,360967000.0,302802000.0,485974000,RGP,2020-02-29
