SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
484269,USD,2014,Q2,2014-08-31,2014-08-31,51675775.0,53773759.0,408370000.0,328371000.0,69139000.0,973804000.0,125293000.0,,895412000.0,1020705000.0,1994509000,744757000.0,12394000.0,787252000.0,398768000.0,456033000.0,1243285000,880364000.0,-68839000.0,-59505000.0,751224000.0,1994509000,EEFT,2014-08-31
484269,USD,2014,Q3,2014-11-30,2014-11-30,52512474.0,54619793.0,451187000.0,321361000.0,68760000.0,1004419000.0,123359000.0,,838255000.0,961614000.0,1966033000,773894000.0,11755000.0,813170000.0,366802000.0,422612000.0,1235782000,886325000.0,-69125000.0,-24468000.0,730251000.0,1966033000,EEFT,2014-11-30
484269,USD,2014,Q4,2015-02-28,2016-02-29,52055000.0,54446958.0,468010000.0,375579000.0,85675000.0,1105916000.0,125307000.0,,807224000.0,932531000.0,2038447000,801593000.0,13372000.0,848881000.0,399404000.0,456754000.0,1305635000,956844000.0,-133788000.0,5619000.0,732812000.0,2038447000,EEFT,2015-02-28
484269,USD,2015,Q1,2015-05-31,2015-05-31,51673160.0,53625641.0,480712000.0,298190000.0,67145000.0,1036098000.0,121775000.0,,765164000.0,886939000.0,1923037000,723593000.0,12639000.0,768069000.0,414863000.0,469505000.0,1237574000,962617000.0,-138695000.0,12797000.0,685463000.0,1923037000,EEFT,2015-05-31
484269,USD,2015,Q2,2015-08-31,2015-08-31,51935757.0,53658504.0,538075000.0,325848000.0,59404000.0,1090465000.0,140070000.0,,842415000.0,982485000.0,2072950000,798583000.0,16894000.0,847819000.0,419194000.0,483896000.0,1331715000,971302000.0,-138472000.0,39606000.0,741235000.0,2072950000,EEFT,2015-08-31
484269,USD,2015,Q3,2015-11-30,2015-11-30,52617245.0,54544763.0,528834000.0,330144000.0,56391000.0,1086943000.0,149506000.0,,929296000.0,1078802000.0,2165745000,805832000.0,14208000.0,850649000.0,453323000.0,517462000.0,1368111000,1016412000.0,-138182000.0,70940000.0,797634000.0,2165745000,EEFT,2015-11-30
484269,USD,2015,Q4,2016-02-29,2017-03-01,52872130.0,54477796.0,457518000.0,423299000.0,72108000.0,1131010000.0,157368000.0,,904336000.0,1061704000.0,2192714000,853994000.0,14051000.0,903932000.0,409619000.0,462854000.0,1366786000,1024413000.0,-138750000.0,104427000.0,825928000.0,2192714000,EEFT,2016-02-29
484269,USD,2016,Q1,2016-05-31,2016-05-31,52685765.0,54529588.0,548532000.0,354978000.0,63258000.0,1133907000.0,169719000.0,,928593000.0,1098312000.0,2232219000,815327000.0,14151000.0,871971000.0,483729000.0,540494000.0,1412465000,1030761000.0,-215058000.0,133521000.0,819754000.0,2232219000,EEFT,2016-05-31
484269,USD,2016,Q2,2016-08-31,2016-08-31,52061158.0,53781606.0,680067000.0,371348000.0,53944000.0,1333802000.0,176297000.0,,910388000.0,1086685000.0,2420487000,846234000.0,20233000.0,908121000.0,603662000.0,659686000.0,1567807000,1036129000.0,-215047000.0,189198000.0,852680000.0,2420487000,EEFT,2016-08-31
484269,USD,2016,Q3,2016-11-30,2016-11-30,52134500.0,54523211.0,661296000.0,377339000.0,47901000.0,1346249000.0,187617000.0,,903607000.0,1091224000.0,2437473000,878344000.0,18421000.0,936677000.0,519513000.0,574766000.0,1511443000,1041759000.0,-214958000.0,249931000.0,926030000.0,2437473000,EEFT,2016-11-30
