SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
195622,USD,2011,Q2,2011-08-09,2012-08-14,94579000.0,105233000.0,32148000.0,-14265000.0,17883000.0,-11100000.0,-8024000.0,-2767000.0,-309000.0,6783000.0,-610000.0,-610000.0,6173000,12196000.0,18369000,-423000.0,17946000,,17946000,17946000,AKRX,2011-06-30
195622,USD,2011,Q3,2011-11-09,2012-11-09,94650000.0,104188000.0,36703000.0,-14725000.0,21978000.0,-12287000.0,-8669000.0,-3109000.0,-509000.0,9691000.0,-1882000.0,-1882000.0,7809000,-502000.0,7307000,6217000.0,13524000,,13524000,13524000,AKRX,2011-09-30
195622,USD,2011,Q4,2012-03-15,2014-03-14,94770000.0,102242000.0,42625000.0,-17050000.0,25575000.0,-13859000.0,-9408000.0,-3792000.0,-659000.0,11716000.0,-2081000.0,-1911000.0,9635000,-355000.0,9280000,-3547000.0,5733000,,5733000,5733000,AKRX,2011-12-31
195622,USD,2012,Q1,2012-05-15,2013-05-10,95011000.0,109169000.0,51717000.0,-20816000.0,30901000.0,-14779000.0,-10339000.0,-2877000.0,-1563000.0,16122000.0,-2227000.0,-2227000.0,13895000,-8653000.0,5242000,-2134000.0,3108000,,3108000,3108000,AKRX,2012-03-31
195622,USD,2012,Q2,2012-08-14,2013-08-09,95096000.0,110513000.0,63287000.0,-27560000.0,35727000.0,-16767000.0,-10940000.0,-4073000.0,-1754000.0,18960000.0,-2210000.0,-2210000.0,16750000,-379000.0,16371000,-6665000.0,9706000,,9706000,9706000,AKRX,2012-06-30
195622,USD,2012,Q3,2012-11-09,2013-11-12,95128000.0,111388000.0,69634000.0,-29541000.0,40093000.0,-16979000.0,-12346000.0,-2874000.0,-1759000.0,23114000.0,-2187000.0,-2187000.0,20927000,-704000.0,20223000,-6470000.0,13753000,,13753000,13753000,AKRX,2012-09-30
195622,USD,2012,Q4,2013-03-20,2015-03-17,95521000.0,110970000.0,71520000.0,-29549000.0,41971000.0,-22256000.0,-14428000.0,-6034000.0,-1794000.0,19715000.0,-3850000.0,-3850000.0,15865000,-201000.0,15664000,-6853000.0,8811000,,8811000,8811000,AKRX,2012-12-31
195622,USD,2013,Q1,2013-05-10,2016-05-10,95926000.0,111551000.0,73854000.0,-34709000.0,39145000.0,-20037000.0,-12335000.0,-5969000.0,-1733000.0,19108000.0,-2128000.0,-2204000.0,16980000,-723000.0,16257000,-5415000.0,10842000,,10842000,10842000,AKRX,2013-03-31
195622,USD,2013,Q2,2013-08-09,2016-05-10,96122000.0,112328000.0,77012000.0,-34920000.0,42092000.0,-19841000.0,-13113000.0,-5051000.0,-1677000.0,22251000.0,-2062000.0,-2028000.0,20189000,-207000.0,19982000,-7345000.0,12637000,,12637000,12637000,AKRX,2013-06-30
195622,USD,2013,Q3,2013-11-12,2016-05-10,96238000.0,113717000.0,81892000.0,-38195000.0,43697000.0,-20050000.0,-13645000.0,-4837000.0,-1568000.0,23647000.0,-1995000.0,-2155000.0,21652000,-1670000.0,19982000,-7777000.0,12205000,,12205000,12205000,AKRX,2013-09-30
195622,USD,2013,Q4,2014-03-14,2016-05-10,96438000.0,117996000.0,84953000.0,-37983000.0,46970000.0,-20860000.0,-14415000.0,-4001000.0,-2444000.0,26110000.0,-2069000.0,-2262000.0,24041000,2633000.0,26674000,-9996000.0,16678000,,16678000,16678000,AKRX,2013-12-31
195622,USD,2014,Q1,2014-05-12,2016-06-02,96633000.0,116884000.0,90622000.0,-40966000.0,49656000.0,-25762000.0,-16586000.0,-4419000.0,-4757000.0,23894000.0,-1594000.0,-2161000.0,22300000,-4705000.0,17595000,-8101000.0,9494000,,9494000,9494000,AKRX,2014-03-31
195622,USD,2014,Q2,2015-01-07,2016-06-02,103183000.0,103183000.0,133872000.0,-73000000.0,60872000.0,-39195000.0,-21168000.0,-9588000.0,-8439000.0,21677000.0,-8131000.0,-7917000.0,13546000,-14796000.0,-1250000,499000.0,-751000,-504000.0,-1255000,-1255000,AKRX,2014-06-30
195622,USD,2014,Q3,2015-04-09,2016-06-02,105438000.0,105438000.0,127698000.0,-82198000.0,45500000.0,-49371000.0,-26799000.0,-8758000.0,-13814000.0,-3871000.0,-10792000.0,-11804000.0,-14663000,-9584000.0,-24247000,11914000.0,-12333000,,-12333000,-12333000,AKRX,2014-09-30
195622,USD,2014,Q4,2015-04-30,2017-03-01,108666000.0,112847000.0,202856000.0,-97524000.0,105332000.0,-53376000.0,-28402000.0,-8491000.0,-16483000.0,51956000.0,-14269000.0,-13775000.0,37687000,-4443000.0,33244000,-15266000.0,17978000,0.0,17978000,17978000,AKRX,2014-12-31
