SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
47513,USD,2012,Q2,2012-09-07,2012-09-07,68900000.0,71706000.0,8839000.0,2087000.0,-3664000.0,871000.0,,,,,8133000.0,-2284000.0,,7723000.0,5754000.0,,-7220000.0,968000.0,-6264000.0,7623000,KKD,2012-07-31
47513,USD,2012,Q3,2012-12-07,2012-12-07,69384000.0,71547000.0,4717000.0,2208000.0,1720000.0,2231000.0,,,,,10876000.0,-4069000.0,,0.0,-4190000.0,,-591000.0,-829000.0,-1431000.0,5255000,KKD,2012-10-31
47513,USD,2012,Q4,2013-04-19,2014-04-03,69541000.0,71566000.0,143542000.0,2002000.0,-136200000.0,505000.0,,,,,9849000.0,-3644000.0,,0.0,-2499000.0,,-554000.0,-50000.0,-610000.0,6740000,KKD,2013-01-31
47513,USD,2013,Q1,2013-06-14,2013-06-14,69562000.0,71888000.0,6026000.0,2482000.0,6088000.0,-4264000.0,,,,,10332000.0,-1276000.0,,,-1280000.0,,-536000.0,-1300000.0,-1847000.0,7205000,KKD,2013-04-30
47513,USD,2013,Q2,2013-09-13,2013-09-13,67461000.0,69432000.0,4929000.0,2399000.0,3204000.0,537000.0,,,,,11069000.0,-3908000.0,,0.0,-2336000.0,,-555000.0,-18700000.0,-19255000.0,-10522000,KKD,2013-07-31
47513,USD,2013,Q3,2013-12-13,2013-12-13,66668000.0,68803000.0,5044000.0,2357000.0,5379000.0,1282000.0,,,,,14062000.0,-4230000.0,,-915000.0,-3851000.0,,-552000.0,-758000.0,-1310000.0,8901000,KKD,2013-10-31
47513,USD,2013,Q4,2014-04-03,2015-04-02,66805000.0,69461000.0,4780000.0,2653000.0,7246000.0,6224000.0,,,,,20903000.0,-4626000.0,,0.0,-4027000.0,,-694000.0,247000.0,-447000.0,16429000,KKD,2014-01-31
47513,USD,2014,Q1,2014-06-13,2014-06-13,67012000.0,70578000.0,7999000.0,2820000.0,7177000.0,-3833000.0,,,,,14163000.0,-4846000.0,,,-4433000.0,,-1608000.0,269000.0,-1339000.0,8391000,KKD,2014-04-30
47513,USD,2014,Q2,2014-09-12,2014-09-12,67267000.0,71089000.0,4717000.0,2664000.0,5663000.0,-980000.0,,,,,12064000.0,-6893000.0,,681000.0,-4951000.0,,-22847000.0,1417000.0,-21517000.0,-14404000,KKD,2014-07-31
47513,USD,2014,Q3,2014-12-12,2014-12-12,67543000.0,71506000.0,6780000.0,2788000.0,3738000.0,115000.0,,,,,13421000.0,-4669000.0,,0.0,-4675000.0,,-91000.0,-2184000.0,-2320000.0,6426000,KKD,2014-10-31
47513,USD,2014,Q4,2015-04-02,2016-03-31,67222000.0,71043000.0,14760000.0,2834000.0,-2630000.0,705000.0,,,,,15669000.0,-5292000.0,,-1603000.0,-6512000.0,,-112000.0,-20042000.0,-20154000.0,-10997000,KKD,2015-01-31
47513,USD,2015,Q1,2015-06-12,2015-06-12,66522000.0,69746000.0,9656000.0,3173000.0,6164000.0,-5171000.0,,,,,13822000.0,-6736000.0,,0.0,-6665000.0,,-105000.0,-19245000.0,-19350000.0,-12193000,KKD,2015-04-30
47513,USD,2015,Q2,2015-09-11,2015-09-11,66008000.0,68725000.0,5752000.0,3033000.0,6327000.0,-1136000.0,,,,,13976000.0,-6131000.0,,-7152000.0,-13038000.0,,-95000.0,-8718000.0,-8813000.0,-7875000,KKD,2015-07-31
47513,USD,2015,Q3,2015-12-11,2015-12-11,66407000.0,68654000.0,8106000.0,3280000.0,4713000.0,1440000.0,,,,,17539000.0,-6165000.0,,1847000.0,-3669000.0,,-96000.0,-4983000.0,-5079000.0,8791000,KKD,2015-10-31
47513,USD,2015,Q4,2016-03-31,2016-03-31,66503000.0,68591000.0,6546000.0,3354000.0,5509000.0,2071000.0,,,,,17480000.0,-10074000.0,,0.0,-10216000.0,,-88000.0,-676000.0,-764000.0,6500000,KKD,2016-01-31
47513,USD,2016,Q1,2016-06-10,2016-06-10,66603000.0,68573000.0,10666000.0,3993000.0,6995000.0,-4583000.0,,,,,17071000.0,-4330000.0,,-312000.0,-3747000.0,,-82000.0,-5571000.0,-5653000.0,7671000,KKD,2016-04-30
47513,USD,2016,Q2,2016-09-10,2016-09-10,65502000.0,67369000.0,5918000.0,4074000.0,6785000.0,1577000.0,,,,,18354000.0,-5612000.0,,0.0,-5577000.0,,-84000.0,-27230000.0,-27314000.0,-14537000,KKD,2016-07-31
47513,USD,2016,Q3,2016-12-11,2016-12-11,64373000.0,65951000.0,7568000.0,4056000.0,5082000.0,3778000.0,,,,,20484000.0,-10176000.0,,0.0,-10635000.0,,-85000.0,-16600000.0,-16685000.0,-6836000,KKD,2016-10-31
47513,USD,2016,Q4,2017-03-13,2017-03-13,64406000.0,65735000.0,8246000.0,4076000.0,6835000.0,3778000.0,,,,,22935000.0,-8275000.0,,-1565000.0,-9103000.0,,-89000.0,-227000.0,-316000.0,13516000,KKD,2017-01-31
