SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
147401,USD,2010,Q2,2010-08-04,2011-08-05,125200000.0,128100000.0,43800000.0,39400000.0,7000000.0,-2600000.0,,,,,87600000.0,-33400000.0,0.0,0.0,-33400000.0,,-26300000.0,-9800000.0,-36900000.0,17300000,FCS,2010-06-30
147401,USD,2010,Q3,2010-11-04,2011-11-04,124500000.0,127100000.0,35800000.0,39200000.0,3900000.0,17300000.0,,,,,96200000.0,-38900000.0,1500000.0,-3000000.0,-40400000.0,,-123000000.0,-8000000.0,-131000000.0,-75200000,FCS,2010-09-30
147401,USD,2010,Q4,2011-02-24,2013-02-28,124000000.0,128200000.0,51000000.0,37400000.0,1100000.0,5700000.0,,,,,95200000.0,-69400000.0,0.0,-11000000.0,-80400000.0,,-900000.0,6200000.0,5300000.0,20100000,FCS,2010-12-31
147401,USD,2011,Q1,2011-05-06,2012-05-11,126100000.0,130900000.0,43500000.0,38300000.0,3800000.0,-28900000.0,,,,,56700000.0,-35100000.0,100000.0,-16500000.0,-51500000.0,,-900000.0,25900000.0,15700000.0,20900000,FCS,2011-03-31
147401,USD,2011,Q2,2011-08-05,2012-08-10,127900000.0,131700000.0,44900000.0,37300000.0,6500000.0,4400000.0,,,,,93100000.0,-54400000.0,0.0,0.0,-54400000.0,,-19700000.0,-3500000.0,-28500000.0,10200000,FCS,2011-06-30
147401,USD,2011,Q3,2011-11-04,2012-11-09,126900000.0,129900000.0,35800000.0,37900000.0,4700000.0,-5500000.0,,,,,72900000.0,-54100000.0,-100000.0,0.0,-54200000.0,,0.0,-20100000.0,-21000000.0,-2300000,FCS,2011-09-30
147401,USD,2011,Q4,2012-02-23,2014-02-27,125900000.0,128700000.0,21300000.0,37000000.0,1700000.0,-14200000.0,,,,,45800000.0,-46300000.0,0.0,0.0,-46300000.0,,0.0,-9100000.0,-9600000.0,-10100000,FCS,2011-12-31
147401,USD,2012,Q1,2012-05-11,2013-05-10,126300000.0,129200000.0,1600000.0,34300000.0,5100000.0,-24200000.0,,,,,16800000.0,-50300000.0,100000.0,,-50200000.0,,,400000.0,-8600000.0,-42000000,FCS,2012-03-31
147401,USD,2012,Q2,2012-08-10,2013-08-09,126900000.0,128700000.0,11900000.0,32300000.0,6100000.0,12400000.0,,,,,62700000.0,-30700000.0,-100000.0,,-30800000.0,,,-10500000.0,-10900000.0,21000000,FCS,2012-06-30
147401,USD,2012,Q3,2012-11-09,2013-11-08,126800000.0,128800000.0,24700000.0,33900000.0,2100000.0,-35900000.0,,,,,24800000.0,-43300000.0,0.0,,-43300000.0,,,2500000.0,1800000.0,-16700000,FCS,2012-09-30
147401,USD,2012,Q4,2013-02-28,2015-02-26,126800000.0,129300000.0,-13600000.0,34800000.0,13600000.0,44100000.0,,,,,78900000.0,-30000000.0,23300000.0,,-6700000.0,,-50000000.0,-1300000.0,-51900000.0,20300000,FCS,2012-12-31
147401,USD,2013,Q1,2013-05-10,2014-05-09,127200000.0,127200000.0,-500000.0,36400000.0,-2200000.0,-37700000.0,,,,,-4000000.0,-20300000.0,100000.0,,-20200000.0,,,-3300000.0,-10700000.0,-34900000,FCS,2013-03-31
