SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
160965,USD,2011,Q2,2011-08-15,2012-09-10,21744768.0,21827564.0,2486000.0,-1335000.0,1151000.0,-976000.0,-919000.0,-57000.0,,175000.0,-50000.0,-50000.0,125000,1000.0,126000,-1000.0,125000,,125000,125000,ABMC,2011-06-30
160965,USD,2011,Q3,2011-11-14,2012-11-14,21744768.0,21744768.0,2365000.0,-1399000.0,966000.0,-940000.0,-879000.0,-61000.0,,26000.0,-49000.0,-49000.0,-23000,,-23000,-5000.0,-28000,,-28000,-28000,ABMC,2011-09-30
160965,USD,2011,Q4,2012-04-16,2013-03-28,21744768.0,21744768.0,2374000.0,-1377000.0,997000.0,-970000.0,-917000.0,-53000.0,,27000.0,-39000.0,-48000.0,-12000,-1000.0,-13000,-4000.0,-17000,,-17000,-17000,ABMC,2011-12-31
160965,USD,2012,Q1,2012-05-15,2013-05-14,21744768.0,21744768.0,2296000.0,-1334000.0,962000.0,-1131000.0,-1079000.0,-52000.0,,-169000.0,-42000.0,-42000.0,-211000,,-211000,5000.0,-206000,,-206000,-206000,ABMC,2012-03-31
160965,USD,2012,Q2,2012-09-10,2013-08-14,21744768.0,21744768.0,2462000.0,-1420000.0,1042000.0,-1072000.0,-1017000.0,-55000.0,,-30000.0,-46000.0,-46000.0,-76000,,-76000,-3000.0,-79000,,-79000,-79000,ABMC,2012-06-30
160965,USD,2012,Q3,2012-11-14,2013-11-19,21833003.0,21833003.0,2283000.0,-1392000.0,891000.0,-1120000.0,-1066000.0,-54000.0,,-229000.0,-35000.0,-35000.0,-264000,0.0,-264000,0.0,-264000,,-264000,-264000,ABMC,2012-09-30
160965,USD,2012,Q4,2013-03-28,2014-03-31,22009473.0,22009473.0,2302000.0,-1853000.0,449000.0,-950000.0,-904000.0,-46000.0,,-501000.0,-63000.0,-72000.0,-564000,0.0,-564000,0.0,-564000,,-564000,-564000,ABMC,2012-12-31
160965,USD,2013,Q1,2013-05-14,2014-05-15,22166336.0,22166336.0,2125000.0,-1339000.0,786000.0,-1148000.0,-1085000.0,-63000.0,,-362000.0,-61000.0,-61000.0,-423000,,-423000,-1000.0,-424000,,-424000,-424000,ABMC,2013-03-31
160965,USD,2013,Q2,2013-08-14,2014-08-14,22166336.0,22166336.0,2380000.0,-1411000.0,969000.0,-1180000.0,-1065000.0,-115000.0,,-211000.0,-82000.0,-82000.0,-293000,,-293000,-1000.0,-294000,,-294000,-294000,ABMC,2013-06-30
160965,USD,2013,Q3,2013-11-19,2014-11-14,22166336.0,22166336.0,2257000.0,-1351000.0,906000.0,-1192000.0,-877000.0,-315000.0,,-286000.0,70000.0,-80000.0,-216000,0.0,-216000,3000.0,-213000,,-213000,-213000,ABMC,2013-09-30
160965,USD,2013,Q4,2014-03-31,2015-03-31,22583536.0,22583536.0,2132000.0,-1221000.0,911000.0,-1183000.0,-1031000.0,-152000.0,,-272000.0,418000.0,-85000.0,146000,0.0,146000,-3000.0,143000,,143000,143000,ABMC,2013-12-31
