SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
160118,USD,2015,Q2,2015-09-04,2016-08-12,887397.0,887397.0,1484000.0,-1659000.0,-175000.0,-4363000.0,-2261000.0,-2102000.0,,-4538000.0,-676000.0,-884000.0,-5214000,-539000.0,-5753000,,-5753000,,-5753000,-6883000,NEOS,2015-06-30
160118,USD,2015,Q3,2015-11-13,2016-11-14,12403182.0,12403182.0,221000.0,-1172000.0,-951000.0,-6024000.0,-3366000.0,-2658000.0,,-6975000.0,-526000.0,-1044000.0,-7501000,-1867000.0,-9368000,,-9368000,,-9368000,-9605000,NEOS,2015-09-30
160118,USD,2015,Q4,2016-03-18,2018-03-16,16151708.0,16151708.0,1659000.0,-2003000.0,-344000.0,-8071000.0,-5460000.0,-2611000.0,,-8415000.0,-2451000.0,-1036000.0,-10866000,1762000.0,-9104000,,-9104000,,-9104000,-9104000,NEOS,2015-12-31
160118,USD,2016,Q1,2016-05-16,2017-05-10,16025318.0,16025318.0,2583000.0,-2756000.0,-173000.0,-11692000.0,-9715000.0,-1977000.0,,-11865000.0,-749000.0,-1012000.0,-12614000,,-12614000,,-12614000,,-12614000,-12614000,NEOS,2016-03-31
160118,USD,2016,Q2,2016-08-12,2017-08-09,16050138.0,16050138.0,1485000.0,-2343000.0,-858000.0,-23146000.0,-19398000.0,-3748000.0,,-24004000.0,-1348000.0,-1604000.0,-25352000,-1187000.0,-26539000,,-26539000,,-26539000,-26539000,NEOS,2016-06-30
160118,USD,2016,Q3,2016-11-14,2017-11-09,16070705.0,16070705.0,1583000.0,-2318000.0,-735000.0,-22998000.0,-20117000.0,-2881000.0,,-23733000.0,-2073000.0,-2130000.0,-25806000,,-25806000,,-25806000,,-25806000,-25806000,NEOS,2016-09-30
160118,USD,2016,Q4,2017-03-15,2017-08-09,16063399.0,16063399.0,3503000.0,-4020000.0,-517000.0,-16287000.0,-12686000.0,-3601000.0,,-16804000.0,-1570000.0,-2191000.0,-18374000,0.0,-18374000,,-18374000,,-18374000,-18374000,NEOS,2016-12-31
160118,USD,2017,Q1,2017-05-10,2018-05-10,19624712.0,19624712.0,5631000.0,-4750000.0,881000.0,-15969000.0,-14245000.0,-1724000.0,,-15088000.0,-2133000.0,-2211000.0,-17221000,,-17221000,,-17221000,,-17221000,-17221000,NEOS,2017-03-31
160118,USD,2017,Q2,2017-08-09,2018-08-09,22613382.0,22613382.0,5179000.0,-2817000.0,2362000.0,-18714000.0,-15022000.0,-3692000.0,,-16352000.0,-2293000.0,-2390000.0,-18645000,,-18645000,,-18645000,,-18645000,-18645000,NEOS,2017-06-30
160118,USD,2017,Q3,2017-11-09,2018-11-09,27884983.0,27884983.0,7100000.0,-2823000.0,4277000.0,-18286000.0,-16529000.0,-1757000.0,,-14009000.0,-2245000.0,-2648000.0,-16254000,,-16254000,,-16254000,,-16254000,-16254000,NEOS,2017-09-30
