SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
332221,USD,2013,Q2,2013-01-09,2013-01-09,69060000.0,70411000.0,32889000.0,334912000.0,358224000.0,795114000.0,460081000.0,252347000.0,313293000.0,1025721000.0,1820835000,317663000.0,45161000.0,362824000.0,406811000.0,635535000.0,998359000,,,,822476000.0,1820835000,WOR,2012-11-30
332221,USD,2013,Q3,2013-04-08,2013-04-08,70168000.0,71914000.0,37359000.0,376534000.0,373382000.0,863580000.0,454640000.0,256262000.0,310700000.0,1021602000.0,1885182000,349010000.0,31699000.0,380709000.0,406523000.0,643678000.0,1024387000,,,,860795000.0,1885182000,WOR,2013-02-28
332221,USD,2013,Q4,2013-07-30,2014-07-30,69297000.0,73360000.0,51385000.0,394327000.0,356768000.0,866883000.0,459430000.0,246125000.0,378419000.0,1083974000.0,1950857000,334094000.0,114820000.0,448914000.0,406236000.0,629706000.0,1078620000,244864000.0,,597994000.0,872237000.0,1950857000,WOR,2013-05-31
332221,USD,2014,Q1,2013-10-10,2013-10-10,69373000.0,69373000.0,121049000.0,439365000.0,376657000.0,1010242000.0,503869000.0,184449000.0,394500000.0,1082818000.0,2093060000,441022000.0,63286000.0,504308000.0,405948000.0,618364000.0,1122672000,,,,970388000.0,2093060000,WOR,2013-08-31
332221,USD,2014,Q2,2014-01-09,2014-01-09,69138000.0,69138000.0,109055000.0,433995000.0,392407000.0,1004615000.0,505008000.0,174546000.0,357232000.0,1036786000.0,2041401000,406894000.0,44558000.0,451452000.0,405660000.0,608556000.0,1060008000,,,,981393000.0,2041401000,WOR,2013-11-30
332221,USD,2014,Q3,2014-04-07,2014-04-07,68302000.0,68302000.0,52886000.0,467927000.0,441344000.0,1043600000.0,510978000.0,175454000.0,395875000.0,1082307000.0,2125907000,512627000.0,136470000.0,649097000.0,305370000.0,518897000.0,1167994000,,,,957913000.0,2125907000,WOR,2014-02-28
332221,USD,2014,Q4,2014-07-30,2015-07-30,68963000.0,79843000.0,190079000.0,493127000.0,410002000.0,1198922000.0,498861000.0,179113000.0,419485000.0,1097459000.0,2296381000,478128000.0,111535000.0,589663000.0,554790000.0,761836000.0,1351499000,262610000.0,,591783000.0,944882000.0,2296381000,WOR,2014-05-31
332221,USD,2015,Q1,2014-10-09,2014-10-09,67567000.0,67424000.0,146921000.0,486005000.0,467562000.0,1204544000.0,504140000.0,196373000.0,449639000.0,1150152000.0,2354696000,527605000.0,112147000.0,639752000.0,554494000.0,756210000.0,1395962000,,,,958734000.0,2354696000,WOR,2014-08-31
332221,USD,2015,Q2,2015-01-09,2015-01-09,67105000.0,66912000.0,96537000.0,491687000.0,454775000.0,1154394000.0,501909000.0,194686000.0,456402000.0,1152997000.0,2307391000,466238000.0,111909000.0,578147000.0,573734000.0,758236000.0,1336383000,,,,971008000.0,2307391000,WOR,2014-11-30
332221,USD,2015,Q3,2015-04-09,2015-04-09,66359000.0,65078000.0,42468000.0,495861000.0,478097000.0,1125930000.0,511690000.0,195788000.0,387993000.0,1095471000.0,2221401000,528078000.0,123889000.0,651967000.0,575968000.0,717761000.0,1369728000,,,,851673000.0,2221401000,WOR,2015-02-28
