SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
951290,USD,2011,Q2,2011-08-09,2012-08-09,14175990.0,14461316.0,78255000.0,-19214000.0,59041000.0,-49984000.0,-49984000.0,,,9057000.0,85000.0,79000.0,9142000,,9142000,-3198000.0,5944000,,5944000,5944000,MED,2011-06-30
951290,USD,2011,Q3,2011-11-09,2012-11-09,13782835.0,14007947.0,76067000.0,-19625000.0,56442000.0,-49732000.0,-49732000.0,,,6710000.0,92000.0,98000.0,6802000,,6802000,-1733000.0,5069000,,5069000,5069000,MED,2011-09-30
951290,USD,2011,Q4,2012-03-15,2014-03-17,13580288.0,13726637.0,69572000.0,-17240000.0,52332000.0,-50820000.0,-50820000.0,,,1512000.0,-57000.0,79000.0,1455000,,1455000,-285000.0,1170000,,1170000,1170000,MED,2011-12-31
951290,USD,2012,Q1,2012-05-10,2013-05-10,13676922.0,13827821.0,88924000.0,-22169000.0,66755000.0,-60618000.0,-60618000.0,,,6137000.0,196000.0,73000.0,6333000,,6333000,-2343000.0,3990000,,3990000,3990000,MED,2012-03-31
951290,USD,2012,Q2,2012-08-09,2013-08-09,13747000.0,13834264.0,93571000.0,-23431000.0,70140000.0,-65542000.0,-65542000.0,,,4598000.0,904000.0,90000.0,5502000,,5502000,-2689000.0,2813000,,2813000,2813000,MED,2012-06-30
951290,USD,2012,Q3,2012-11-09,2013-11-12,13705188.0,13804212.0,90968000.0,-22632000.0,68336000.0,-59408000.0,-59408000.0,,,8928000.0,51000.0,64000.0,8979000,,8979000,-1771000.0,7208000,,7208000,7208000,MED,2012-09-30
951290,USD,2012,Q4,2013-03-15,2015-03-16,13758878.0,13492999.0,45108000.0,-14430000.0,30678000.0,-23201000.0,-23201000.0,,,7477000.0,65000.0,77000.0,7542000,,7542000,-3111000.0,4431000,-2566000.0,1865000,1865000,MED,2012-12-31
951290,USD,2013,Q1,2013-05-10,2014-05-12,13809130.0,13913343.0,96043000.0,-23634000.0,72409000.0,-63831000.0,-63831000.0,,,8578000.0,132000.0,52000.0,8710000,,8710000,-2777000.0,5933000,,5933000,5933000,MED,2013-03-31
951290,USD,2013,Q2,2013-08-09,2014-08-11,13863043.0,13963057.0,97072000.0,-24142000.0,72930000.0,-62289000.0,-62289000.0,,,10641000.0,237000.0,98000.0,10878000,,10878000,-3805000.0,7073000,,7073000,7073000,MED,2013-06-30
951290,USD,2013,Q3,2013-11-12,2014-11-10,13884293.0,13903412.0,86480000.0,-21627000.0,64853000.0,-57504000.0,-57504000.0,,,7349000.0,529000.0,167000.0,7878000,,7878000,-2205000.0,5673000,,5673000,5673000,MED,2013-09-30
951290,USD,2013,Q4,2014-03-17,2016-03-15,13539866.0,13490960.0,44459000.0,-14085000.0,30374000.0,-18532000.0,-18532000.0,,,11842000.0,-265000.0,192000.0,11577000,,11577000,-3121000.0,8456000,-3166000.0,5290000,5290000,MED,2013-12-31
951290,USD,2014,Q1,2014-05-12,2015-05-11,13160294.0,13248156.0,79233000.0,-21309000.0,57924000.0,-48313000.0,-48313000.0,,,9611000.0,319000.0,135000.0,9930000,,9930000,-3385000.0,6545000,-578000.0,5967000,5967000,MED,2014-03-31
951290,USD,2014,Q2,2014-08-11,2015-08-10,13050346.0,13149414.0,74732000.0,-19158000.0,55574000.0,-45713000.0,-45713000.0,,,9861000.0,233000.0,170000.0,10094000,,10094000,-3475000.0,6619000,-899000.0,5720000,5720000,MED,2014-06-30
951290,USD,2014,Q3,2014-11-10,2015-11-09,12457438.0,12569387.0,69017000.0,-18283000.0,50734000.0,-44144000.0,-44144000.0,,,6590000.0,918000.0,149000.0,7508000,,7508000,-2227000.0,5281000,-426000.0,4855000,4855000,MED,2014-09-30
951290,USD,2014,Q4,2015-04-30,2017-03-16,12011922.0,12145043.0,62303000.0,-17328000.0,44975000.0,-40791000.0,-40791000.0,,,4184000.0,-23000.0,262000.0,4161000,,4161000,-1577000.0,2584000,-5945000.0,-3361000,-3361000,MED,2014-12-31
951290,USD,2015,Q1,2015-05-11,2016-05-10,12108000.0,12196794.0,73364000.0,-19594000.0,53770000.0,-47258000.0,-47258000.0,,,6512000.0,280000.0,132000.0,6792000,,6792000,-2376000.0,4416000,28000.0,4444000,4444000,MED,2015-03-31
951290,USD,2015,Q2,2015-08-10,2016-08-09,12069150.0,12159286.0,72161000.0,-18994000.0,53167000.0,-44504000.0,-44504000.0,,,8663000.0,165000.0,164000.0,8828000,,8828000,-2981000.0,5847000,401000.0,6248000,6248000,MED,2015-06-30
951290,USD,2015,Q3,2015-11-09,2016-11-09,11923000.0,12020000.0,65936000.0,-16776000.0,49160000.0,-41185000.0,-41185000.0,,,7975000.0,134000.0,154000.0,8109000,,8109000,-2707000.0,5402000,104000.0,5506000,5506000,MED,2015-09-30
951290,USD,2015,Q4,2016-03-15,2018-03-16,11735850.0,11906840.0,61312000.0,-16094000.0,45218000.0,-39684000.0,-39684000.0,,,5534000.0,408000.0,211000.0,5942000,,5942000,-2040000.0,3902000,-42000.0,3860000,3860000,MED,2015-12-31
