SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
103135,USD,2013,Q3,2013-07-15,2014-07-11,9769023.0,9769023.0,1200.0,0.0,0.0,12900.0,,,,,14100.0,0.0,,,0.0,,0.0,0.0,0.0,14100,MIXX,2013-05-31
103135,USD,2013,Q4,2013-11-21,2014-11-28,6473197.0,6473197.0,-19871.0,0.0,0.0,19871.0,,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0,MIXX,2013-08-31
103135,USD,2014,Q1,2014-01-09,2015-01-20,9770000.0,9770000.0,-297819.0,0.0,185500.0,89726.0,,,,,-22593.0,0.0,,,0.0,,22600.0,20000.0,42600.0,20007,MIXX,2013-11-30
103135,USD,2014,Q2,2014-04-30,2015-04-14,9885338.0,9885338.0,-878247.0,0.0,514560.0,-41122.0,,,,,-404809.0,0.0,,,-5788.0,,481967.0,263000.0,744967.0,334370,MIXX,2014-02-28
103135,USD,2014,Q3,2014-07-11,2015-07-20,10098781.0,10098781.0,-258315.0,528.0,-40000.0,-39957.0,,,,,-337744.0,-32788.0,,,-27000.0,,-4567.0,42000.0,37433.0,-327311,MIXX,2014-05-31
103135,USD,2014,Q4,2014-11-28,2015-12-16,10301637.0,10301637.0,-561138.0,-115.0,292169.0,-82620.0,,,,,-351704.0,27000.0,,,27000.0,,15932.0,373500.0,389432.0,64728,MIXX,2014-08-31
103135,USD,2015,Q1,2015-01-20,2016-01-19,11154682.0,11154682.0,-1025844.0,429850.0,203182.0,-572434.0,,,,,-965246.0,0.0,,,0.0,,240375.0,679750.0,920125.0,-45121,MIXX,2014-11-30
103135,USD,2015,Q2,2015-04-14,2016-04-18,11441513.0,11441513.0,-1386753.0,429988.0,296289.0,67873.0,,,,,-592603.0,-11500.0,,,-11500.0,,642426.0,-42400.0,600026.0,-4077,MIXX,2015-02-28
103135,USD,2015,Q3,2015-07-20,2016-07-20,12579388.0,12579388.0,-1605433.0,433194.0,208943.0,-530971.0,,,,,-1494267.0,-115369.0,,,-115369.0,,714775.0,852900.0,1567675.0,-41961,MIXX,2015-05-31
103135,USD,2015,Q4,2015-12-16,2015-12-16,13063237.0,13063237.0,-13718736.0,1105669.0,11514697.0,874329.0,,,,,-224041.0,-1562.0,,,-1562.0,,222403.0,2999.0,225402.0,-201,MIXX,2015-08-31
103135,USD,2016,Q1,2016-01-19,2016-01-19,13165963.0,13165963.0,-270079.0,411338.0,-352015.0,66578.0,,,,,-144178.0,-7139.0,,,-7139.0,,217500.0,0.0,217500.0,66183,MIXX,2015-11-30
103135,USD,2016,Q2,2016-04-18,2016-04-18,13442767.0,13442767.0,-4399430.0,412103.0,3478647.0,257405.0,,,,,-251275.0,0.0,,,0.0,,184750.0,0.0,184750.0,-66525,MIXX,2016-02-29
