SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
1063682,USD,2006,Q4,2007-02-21,2009-02-13,181946000.0,182902000.0,72394000.0,52856000.0,8771000.0,103070000.0,,,,,270927000.0,-70634000.0,-3246000.0,10459000.0,-101269000.0,-24569000.0,-147201000.0,6708000.0,-164836000.0,4810000,MDU,2006-12-31
1063682,USD,2007,Q1,2007-05-08,2008-05-06,181946000.0,182902000.0,41407000.0,69802000.0,14742000.0,-25418000.0,,,,,106129000.0,-120556000.0,17113000.0,-320000.0,-104602000.0,-24607000.0,-15927000.0,13933000.0,-23035000.0,-21504000,MDU,2007-03-31
1063682,USD,2007,Q2,2007-08-08,2008-08-07,181946000.0,182902000.0,82036000.0,70044000.0,9292000.0,-81405000.0,,,,,32487000.0,-111325000.0,196000.0,-9000.0,-111678000.0,-24693000.0,117477000.0,1842000.0,95565000.0,16560000,MDU,2007-06-30
1063682,USD,2007,Q3,2007-11-08,2008-11-05,181946000.0,182902000.0,104496000.0,78400000.0,4905000.0,-8073000.0,,,,,174862000.0,-131942000.0,-14034000.0,-285311000.0,118308000.0,-24725000.0,-243341000.0,805000.0,-266883000.0,26394000,MDU,2007-09-30
1063682,USD,2007,Q4,2008-02-20,2010-02-17,181946000.0,182902000.0,94847000.0,83686000.0,24302000.0,71518000.0,,,,,249714000.0,-169477000.0,-70415000.0,-4400000.0,-244292000.0,-26616000.0,31277000.0,683000.0,5859000.0,11292000,MDU,2007-12-31
1063682,USD,2008,Q1,2008-05-06,2009-05-06,182598000.0,183299000.0,71051000.0,87231000.0,11563000.0,-27287000.0,,,,,142558000.0,-157602000.0,80551000.0,-248677000.0,-325728000.0,-26619000.0,171566000.0,1706000.0,148844000.0,-34316000,MDU,2008-03-31
1063682,USD,2008,Q2,2008-08-07,2009-08-07,182972000.0,183727000.0,115507000.0,89678000.0,21463000.0,-130401000.0,,,,,96247000.0,-202033000.0,-162000.0,-22514000.0,-224709000.0,-26677000.0,160701000.0,3239000.0,138809000.0,10535000,MDU,2008-06-30
1063682,USD,2008,Q3,2008-11-05,2009-11-05,183219000.0,184081000.0,118382000.0,93226000.0,30955000.0,-32531000.0,,,,,210032000.0,-159059000.0,2118000.0,-5144000.0,-162085000.0,-26723000.0,-47381000.0,906000.0,-72586000.0,-24913000,MDU,2008-09-30
1063682,USD,2008,Q4,2009-02-13,2011-02-23,183607000.0,183906000.0,-11267000.0,95885000.0,137074000.0,115658000.0,,,,,337350000.0,-140857000.0,3266000.0,-257208000.0,-394799000.0,-28572000.0,71916000.0,9160000.0,52596000.0,-5412000,MDU,2008-12-31
1063682,USD,2009,Q1,2009-05-06,2010-05-05,183787000.0,183787000.0,-343803000.0,93245000.0,389705000.0,108677000.0,,,,,247824000.0,-141142000.0,1229000.0,-3057000.0,-142970000.0,-28640000.0,-83393000.0,107000.0,-111815000.0,-7025000,MDU,2009-03-31
