SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
370220,USD,2016,Q3,2016-11-11,2017-11-08,23880191.0,23880191.0,339318000.0,-172416000.0,166902000.0,-157122000.0,-142995000.0,-12473000.0,-1654000.0,9780000.0,-13223000.0,-15672000.0,-3443000,-174000.0,-3617000,-785000.0,-4402000,,-5526000,-5526000,GOLF,2016-09-30
370220,USD,2016,Q4,2017-02-11,2019-02-28,57467870.0,124515059.0,329761000.0,-161492000.0,168269000.0,-158139000.0,-143658000.0,-12830000.0,-1651000.0,10130000.0,-7814000.0,-5832000.0,2316000,-857000.0,1459000,-212000.0,1247000,,-179000,-22002000,GOLF,2016-12-31
370220,USD,2017,Q1,2017-05-12,2018-05-03,74220771.0,74250155.0,433615000.0,-207200000.0,226415000.0,-161941000.0,-147812000.0,-12507000.0,-1622000.0,64474000.0,-2359000.0,-2922000.0,62115000,,62115000,-22485000.0,39630000,,38114000,38114000,GOLF,2017-03-31
370220,USD,2017,Q2,2017-08-11,2018-08-02,74451977.0,74581269.0,427988000.0,-205022000.0,222966000.0,-165074000.0,-151633000.0,-11817000.0,-1624000.0,57892000.0,-5647000.0,-4901000.0,52245000,,52245000,-18207000.0,34038000,,33016000,33016000,GOLF,2017-06-30
370220,USD,2017,Q3,2017-11-08,2018-11-01,74451977.0,74702704.0,347263000.0,-174159000.0,173104000.0,-153924000.0,-141514000.0,-10784000.0,-1626000.0,19180000.0,-5058000.0,-4040000.0,14122000,,14122000,-3488000.0,10634000,,9318000,9318000,GOLF,2017-09-30
370220,USD,2017,Q4,2018-03-07,2019-02-28,74474619.0,74829868.0,351392000.0,-172020000.0,179372000.0,-151090000.0,-137330000.0,-12133000.0,-1627000.0,28282000.0,-5088000.0,-3846000.0,23194000,0.0,23194000,-4295000.0,18899000,,18247000,18247000,GOLF,2017-12-31
370220,USD,2018,Q1,2018-05-03,2019-05-08,74650237.0,74793823.0,441801000.0,-214127000.0,227674000.0,-165390000.0,-151368000.0,-12392000.0,-1630000.0,62284000.0,-3974000.0,-4408000.0,58310000,,58310000,-15220000.0,43090000,,41484000,41484000,GOLF,2018-03-31
370220,USD,2018,Q2,2018-08-02,2018-08-02,74762469.0,75028658.0,478138000.0,-227328000.0,250810000.0,-186231000.0,-171685000.0,-12916000.0,-1630000.0,64579000.0,-5791000.0,-5247000.0,58788000,,58788000,-18419000.0,40369000,,39907000,39907000,GOLF,2018-06-30
370220,USD,2018,Q3,2018-11-01,2018-11-01,74823954.0,75867562.0,370427000.0,-181489000.0,188938000.0,-163065000.0,-148653000.0,-12787000.0,-1625000.0,25873000.0,-8426000.0,-4284000.0,17447000,,17447000,-10098000.0,7349000,,7063000,7063000,GOLF,2018-09-30
370220,USD,2018,Q4,2019-02-28,2021-02-25,74828044.0,76199325.0,343355000.0,-168426000.0,174929000.0,-155330000.0,-140177000.0,-13394000.0,-1759000.0,19599000.0,-3840000.0,-4463000.0,15759000,,15759000,-3495000.0,12264000,,11418000,11418000,GOLF,2018-12-31
370220,USD,2019,Q1,2019-05-08,2019-05-08,76006989.0,76264038.0,433702000.0,-211545000.0,222157000.0,-169930000.0,-155426000.0,-12751000.0,-1753000.0,52227000.0,-3913000.0,-4883000.0,48314000,,48314000,-12275000.0,36039000,,34926000,34926000,GOLF,2019-03-31
370220,USD,2019,Q2,2019-08-07,2019-08-07,75618717.0,75858114.0,462218000.0,-216175000.0,246043000.0,-184908000.0,-170223000.0,-12920000.0,-1765000.0,61135000.0,-5994000.0,-5213000.0,55141000,,55141000,-16239000.0,38902000,,38488000,38488000,GOLF,2019-06-30
370220,USD,2019,Q3,2019-10-31,2019-10-31,75192567.0,75552440.0,417166000.0,-199822000.0,217344000.0,-173618000.0,-158857000.0,-12746000.0,-2015000.0,43726000.0,-5990000.0,-4504000.0,37736000,,37736000,-7730000.0,30006000,,29797000,29797000,GOLF,2019-09-30
370220,USD,2019,Q4,2020-12-17,2020-12-17,74854543.0,75363828.0,368271000.0,-181580000.0,186691000.0,-158126000.0,-142997000.0,-13184000.0,-1945000.0,28565000.0,-4591000.0,-5013000.0,23974000,,23974000,-4356000.0,19618000,,17859000,17859000,GOLF,2019-12-31
370220,USD,2020,Q1,2020-05-07,2021-05-06,74545280.0,75099930.0,408741000.0,-207786000.0,200955000.0,-167899000.0,-152723000.0,-13220000.0,-1956000.0,33056000.0,-4813000.0,-4123000.0,28243000,-11628000.0,16615000,-7640000.0,8975000,,8877000,8877000,GOLF,2020-03-31
