SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
919132,USD,2015,Q1,2015-05-11,2015-05-11,18312000.0,18312000.0,38858000.0,24318000.0,17704000.0,85302000.0,14655000.0,,28390000.0,43045000.0,128347000,12713000.0,,12713000.0,,437000.0,13150000,146129000.0,,-31063000.0,115197000.0,128347000,PCTI,2015-03-31
919132,USD,2015,Q2,2015-08-10,2015-08-10,18257000.0,18408000.0,41259000.0,21667000.0,17696000.0,84902000.0,14628000.0,,26798000.0,41426000.0,126328000,12772000.0,,12772000.0,,1426000.0,14198000,143635000.0,,-31646000.0,112130000.0,126328000,PCTI,2015-06-30
919132,USD,2015,Q3,2015-11-09,2015-11-09,17626000.0,17626000.0,34315000.0,20643000.0,17187000.0,76864000.0,14042000.0,,26311000.0,40353000.0,117217000,12061000.0,,12061000.0,,930000.0,12991000,137786000.0,,-33619000.0,104226000.0,117217000,PCTI,2015-09-30
919132,USD,2015,Q4,2016-03-15,2017-03-15,16753000.0,16602000.0,31783000.0,21001000.0,17596000.0,71966000.0,13839000.0,,27905000.0,41744000.0,113710000,12925000.0,,12925000.0,,388000.0,13313000,135732000.0,,-35320000.0,100397000.0,113710000,PCTI,2015-12-31
919132,USD,2016,Q1,2016-05-10,2016-05-10,16324000.0,16324000.0,27882000.0,16158000.0,17479000.0,63245000.0,13659000.0,,28546000.0,42205000.0,105450000,10012000.0,,10012000.0,,415000.0,10427000,132660000.0,,-37646000.0,95023000.0,105450000,PCTI,2016-03-31
919132,USD,2016,Q2,2016-08-09,2016-08-09,15979000.0,15979000.0,29278000.0,18191000.0,15190000.0,64107000.0,13615000.0,,17460000.0,31075000.0,95182000,10511000.0,,10511000.0,,473000.0,10984000,133897000.0,,-49572000.0,84198000.0,95182000,PCTI,2016-06-30
919132,USD,2016,Q3,2016-11-08,2016-11-08,16106000.0,16245000.0,31204000.0,17997000.0,14705000.0,65206000.0,13123000.0,,17358000.0,30481000.0,95687000,10849000.0,,10849000.0,,447000.0,11296000,134795000.0,,-50263000.0,84391000.0,95687000,PCTI,2016-09-30
919132,USD,2016,Q4,2017-03-15,2018-03-16,16195000.0,16056000.0,33311000.0,19101000.0,14442000.0,68402000.0,11833000.0,,11931000.0,23764000.0,92166000,13250000.0,,13250000.0,,391000.0,13641000,134497000.0,,-55590000.0,78525000.0,92166000,PCTI,2016-12-31
919132,USD,2017,Q1,2017-05-10,2017-05-10,16340000.0,16340000.0,32962000.0,18347000.0,12692000.0,65220000.0,13059000.0,,11751000.0,24810000.0,90030000,10905000.0,,10905000.0,,489000.0,11394000,134077000.0,,-55110000.0,78636000.0,90030000,PCTI,2017-03-31
919132,USD,2017,Q2,2017-08-09,2017-08-09,16534000.0,16534000.0,34215000.0,17735000.0,13783000.0,67792000.0,12310000.0,,11756000.0,24066000.0,91858000,12309000.0,,12309000.0,,472000.0,12781000,134766000.0,,-55463000.0,79077000.0,91858000,PCTI,2017-06-30
