SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
776327,USD,2011,Q2,2011-08-08,2012-08-09,29332000.0,30870000.0,50846000.0,-8226000.0,42620000.0,-40260000.0,-30381000.0,-9879000.0,,2360000.0,47000.0,75000.0,2407000,,2407000,-59000.0,2348000,,2348000,2348000,GHDX,2011-06-30
776327,USD,2011,Q3,2011-11-08,2012-11-09,29491000.0,30808000.0,52058000.0,-9195000.0,42863000.0,-39464000.0,-29853000.0,-9611000.0,,3399000.0,-36000.0,77000.0,3363000,,3363000,-138000.0,3225000,,3225000,3225000,GHDX,2011-09-30
776327,USD,2011,Q4,2012-03-14,2014-03-11,29653000.0,32234000.0,53397000.0,-7352000.0,46045000.0,-43313000.0,-33030000.0,-10283000.0,,2732000.0,-10000.0,4000.0,2722000,,2722000,-163000.0,2559000,,2559000,2559000,GHDX,2011-12-31
776327,USD,2012,Q1,2012-05-09,2013-05-07,29910000.0,31609000.0,58467000.0,-9326000.0,49141000.0,-48270000.0,-36341000.0,-11929000.0,,871000.0,2000.0,74000.0,873000,,873000,-96000.0,777000,,777000,777000,GHDX,2012-03-31
776327,USD,2012,Q2,2012-08-09,2013-08-07,30204000.0,32064000.0,57631000.0,-9013000.0,48618000.0,-46780000.0,-35201000.0,-11579000.0,,1838000.0,1000.0,74000.0,1839000,,1839000,-38000.0,1801000,,1801000,1801000,GHDX,2012-06-30
776327,USD,2012,Q3,2012-11-09,2013-11-07,30580000.0,32578000.0,58648000.0,-9037000.0,49611000.0,-45900000.0,-33633000.0,-12267000.0,,3711000.0,110000.0,77000.0,3821000,,3821000,-109000.0,3712000,,3712000,3712000,GHDX,2012-09-30
776327,USD,2012,Q4,2013-03-15,2015-03-12,30610000.0,32357000.0,60427000.0,-9642000.0,50785000.0,-48771000.0,-35442000.0,-13329000.0,,2014000.0,124000.0,70000.0,2138000,,2138000,-179000.0,1959000,,1959000,1959000,GHDX,2012-12-31
776327,USD,2013,Q1,2013-05-07,2014-05-07,30099000.0,30099000.0,63094000.0,-9746000.0,53348000.0,-54237000.0,-40574000.0,-13663000.0,,-889000.0,59000.0,65000.0,-830000,,-830000,-53000.0,-883000,,-883000,-883000,GHDX,2013-03-31
776327,USD,2013,Q2,2013-08-07,2014-08-08,30464000.0,30464000.0,63691000.0,-10757000.0,52934000.0,-55845000.0,-42045000.0,-13800000.0,,-2911000.0,-28000.0,57000.0,-2939000,,-2939000,-55000.0,-2994000,,-2994000,-2994000,GHDX,2013-06-30
776327,USD,2013,Q3,2013-11-07,2014-11-06,30661000.0,32324000.0,65990000.0,-10781000.0,55209000.0,-54746000.0,-40020000.0,-14726000.0,,463000.0,141000.0,52000.0,604000,,604000,-116000.0,488000,,488000,488000,GHDX,2013-09-30
776327,USD,2013,Q4,2014-03-11,2016-03-09,30824000.0,29161000.0,68820000.0,-10816000.0,58004000.0,-66499000.0,-44511000.0,-21988000.0,,-8495000.0,-108000.0,48000.0,-8603000,-643000.0,-9246000,-122000.0,-9368000,,-9368000,-9368000,GHDX,2013-12-31
776327,USD,2014,Q1,2014-05-07,2015-05-07,31087000.0,31087000.0,67002000.0,-12055000.0,54947000.0,-62141000.0,-48136000.0,-14005000.0,,-7194000.0,-176000.0,50000.0,-7370000,,-7370000,-75000.0,-7445000,,-7445000,-7445000,GHDX,2014-03-31
776327,USD,2014,Q2,2014-08-08,2015-08-06,31333000.0,31333000.0,70477000.0,-12207000.0,58270000.0,-62881000.0,-50251000.0,-12630000.0,,-4611000.0,81000.0,47000.0,-4530000,,-4530000,-88000.0,-4618000,,-4618000,-4618000,GHDX,2014-06-30
776327,USD,2014,Q3,2014-11-06,2015-11-09,31590000.0,31590000.0,69101000.0,-11979000.0,57122000.0,-62957000.0,-49066000.0,-13891000.0,,-5835000.0,-298000.0,47000.0,-6133000,,-6133000,-129000.0,-6262000,,-6262000,-6262000,GHDX,2014-09-30
776327,USD,2014,Q4,2015-03-12,2017-03-15,31802000.0,31802000.0,69126000.0,-12501000.0,56625000.0,-62612000.0,-50062000.0,-12550000.0,,-5987000.0,-179000.0,48000.0,-6166000,0.0,-6166000,-101000.0,-6267000,,-6267000,-6267000,GHDX,2014-12-31
776327,USD,2015,Q1,2015-05-07,2016-05-09,32055000.0,32055000.0,68152000.0,-12762000.0,55390000.0,-70059000.0,-50941000.0,-19118000.0,,-14669000.0,-320000.0,54000.0,-14989000,,-14989000,5496000.0,-9493000,,-9493000,-9493000,GHDX,2015-03-31
