SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
61474,USD,2013,Q4,2014-02-05,2016-02-26,174300000.0,172400000.0,-3295800000.0,1575400000.0,-1720400000.0,1058900000.0,499200000.0,240800000.0,150500000.0,-661500000.0,-117200000.0,-76300000.0,-778700000,647500000.0,-131200000,266300000.0,135100000,-282900000.0,-148400000,-148400000,AGN,2013-12-31
61474,USD,2014,Q1,2014-05-05,2015-05-11,173800000.0,174900000.0,2655100000.0,-1293000000.0,1362100000.0,-1154200000.0,-558900000.0,-171500000.0,-424200000.0,207900000.0,-66800000.0,-71800000.0,141100000,,141100000,-44400000.0,96700000,,96500000,96500000,AGN,2014-03-31
61474,USD,2014,Q2,2014-08-05,2015-08-06,174200000.0,175000000.0,2667200000.0,-1296500000.0,1370700000.0,-1164600000.0,-561600000.0,-174300000.0,-422900000.0,206100000.0,-113700000.0,-77900000.0,92400000,,92400000,-43600000.0,48800000,,48700000,48700000,AGN,2014-06-30
61474,USD,2014,Q3,2014-11-05,2015-11-06,264300000.0,264300000.0,2150800000.0,-1183100000.0,967700000.0,-2249700000.0,-963100000.0,-581600000.0,-705000000.0,-1282000000.0,-101100000.0,-130500000.0,-1383100000,,-1383100000,221000000.0,-1162100000,119300000.0,-1042800000,-1042800000,AGN,2014-09-30
61474,USD,2014,Q4,2015-02-18,2017-02-24,266500000.0,264600000.0,-2796600000.0,2067800000.0,-728800000.0,-970400000.0,-183800000.0,-102600000.0,-383700000.0,-1699200000.0,-149400000.0,-123500000.0,-1848600000,,-1848600000,380600000.0,-1468000000,734800000.0,-732900000,-732900000,AGN,2014-12-31
61474,USD,2015,Q1,2015-05-11,2016-05-10,289500000.0,289500000.0,2562600000.0,-1020100000.0,1542500000.0,-2220200000.0,-1110100000.0,-317700000.0,-787800000.0,-677700000.0,-368000000.0,-170100000.0,-1045700000,,-1045700000,259000000.0,-786700000,274400000.0,-512000000,-535200000,AGN,2015-03-31
61474,USD,2015,Q2,2015-08-06,2016-08-08,392600000.0,392600000.0,3628700000.0,-917800000.0,2710900000.0,-3187000000.0,-1121100000.0,-547300000.0,-1515700000.0,-476100000.0,-377700000.0,-337300000.0,-853800000,,-853800000,381900000.0,-471900000,230300000.0,-243100000,-312700000,AGN,2015-06-30
61474,USD,2015,Q3,2015-11-06,2016-11-04,393600000.0,393600000.0,3469500000.0,-710300000.0,2759200000.0,-4136600000.0,-1022700000.0,-1560500000.0,-1557800000.0,-1377400000.0,-336500000.0,-336700000.0,-1713900000,,-1713900000,838900000.0,-875000000,6177600000.0,5301200000,5231600000,AGN,2015-09-30
61474,USD,2015,Q4,2016-04-05,2017-02-24,395500000.0,395500000.0,3027300000.0,-103600000.0,2923700000.0,-3523500000.0,-1227600000.0,-444600000.0,-1582400000.0,-599800000.0,-334300000.0,-338600000.0,-934100000,,-934100000,126100000.0,-808000000,178700000.0,-630900000,-700500000,AGN,2015-12-31
61474,USD,2016,Q1,2016-05-10,2017-05-09,394800000.0,394800000.0,3399300000.0,-477400000.0,2921900000.0,-3093400000.0,-1096300000.0,-409100000.0,-1589700000.0,-171500000.0,-329400000.0,-329900000.0,-500900000,,-500900000,408700000.0,-92200000,348600000.0,255700000,186100000,AGN,2016-03-31
