SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
968242,USD,2014,Q3,2014-11-13,2014-11-13,17334330.0,17334559.0,0.0,31550000.0,31465000.0,67207000.0,65212000.0,14364000.0,2326000.0,81902000.0,149109000,25512000.0,2598000.0,28110000.0,14065000.0,24002000.0,52112000,14904000.0,,81891000.0,96997000.0,149109000,MGPI,2014-09-30
968242,USD,2014,Q4,2015-03-12,2016-03-10,17365658.0,17365429.0,5641000.0,32672000.0,34441000.0,82245000.0,63881000.0,12373000.0,1716000.0,77970000.0,160215000,27419000.0,2613000.0,30748000.0,7286000.0,25102000.0,55850000,15639000.0,,89454000.0,104365000.0,160215000,MGPI,2014-12-31
968242,USD,2015,Q1,2015-05-07,2015-05-07,17395659.0,17396372.0,6391000.0,32866000.0,37654000.0,85178000.0,65544000.0,13673000.0,2192000.0,81409000.0,166587000,28979000.0,2567000.0,32271000.0,7666000.0,25834000.0,58105000,15844000.0,,93437000.0,108482000.0,166587000,MGPI,2015-03-31
968242,USD,2015,Q2,2015-08-06,2015-08-06,17400359.0,17401154.0,4361000.0,36753000.0,45017000.0,94066000.0,66043000.0,16865000.0,2001000.0,84909000.0,178975000,33852000.0,2484000.0,36336000.0,7097000.0,25638000.0,61974000,16163000.0,,101308000.0,117001000.0,178975000,MGPI,2015-06-30
968242,USD,2015,Q3,2015-11-05,2015-11-05,17154303.0,17155072.0,126000.0,31659000.0,52208000.0,92494000.0,76551000.0,18427000.0,1923000.0,96901000.0,189395000,35193000.0,2400000.0,37593000.0,26413000.0,42518000.0,80111000,1690000.0,,108079000.0,109284000.0,189395000,MGPI,2015-09-30
968242,USD,2015,Q4,2016-03-17,2017-03-08,16543903.0,16541626.0,747000.0,30670000.0,58701000.0,91180000.0,83554000.0,18563000.0,1013000.0,103130000.0,194310000,34316000.0,3345000.0,37661000.0,30115000.0,40489000.0,78150000,3125000.0,,113531000.0,116160000.0,194310000,MGPI,2015-12-31
968242,USD,2016,Q1,2016-05-04,2016-05-04,16607074.0,16607074.0,0.0,31204000.0,68383000.0,100938000.0,83417000.0,15780000.0,972000.0,100169000.0,201107000,31174000.0,5997000.0,37171000.0,31447000.0,40975000.0,78146000,3232000.0,,120242000.0,122961000.0,201107000,MGPI,2016-03-31
968242,USD,2016,Q2,2016-08-03,2016-08-03,16617857.0,16617857.0,1554000.0,33998000.0,71595000.0,107939000.0,85970000.0,16856000.0,934000.0,103760000.0,211699000,31312000.0,4352000.0,35664000.0,37017000.0,46205000.0,81869000,3814000.0,,126550000.0,129830000.0,211699000,MGPI,2016-06-30
968242,USD,2016,Q3,2016-11-02,2016-11-02,16653717.0,16653717.0,0.0,37174000.0,75611000.0,114113000.0,87629000.0,17518000.0,897000.0,106044000.0,220157000,28462000.0,4356000.0,32818000.0,41110000.0,49553000.0,82371000,2599000.0,,135739000.0,137786000.0,220157000,MGPI,2016-09-30
968242,USD,2016,Q4,2017-11-24,2018-03-01,16696596.0,16696596.0,1569000.0,26085000.0,78858000.0,110901000.0,92791000.0,18934000.0,2710000.0,114435000.0,225336000,32636000.0,4359000.0,36995000.0,31642000.0,42049000.0,79044000,4009000.0,,142652000.0,146292000.0,225336000,MGPI,2016-12-31
