SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
357864,USD,2010,Q3,2010-07-29,2011-07-28,63193000.0,63987000.0,30800000.0,24200000.0,-4000000.0,11100000.0,,,,,62100000.0,-15800000.0,14200000.0,0.0,-1600000.0,-6500000.0,0.0,11500000.0,3800000.0,60900000,HRC,2010-06-30
357864,USD,2010,Q4,2010-11-17,2012-11-15,62965000.0,64264000.0,50800000.0,26000000.0,-31300000.0,-16900000.0,,,,,28600000.0,-19900000.0,12100000.0,-200000.0,-8000000.0,-6400000.0,0.0,-26100000.0,-36300000.0,-11600000,HRC,2010-09-30
357864,USD,2011,Q1,2011-01-27,2012-01-26,62995000.0,64244000.0,35400000.0,25400000.0,-2700000.0,-34600000.0,,,,,23500000.0,-10400000.0,200000.0,,-10200000.0,-6500000.0,0.0,-8900000.0,-15400000.0,-2100000,HRC,2010-12-31
357864,USD,2011,Q2,2011-04-28,2012-04-26,63000000.0,63911000.0,33100000.0,26200000.0,5000000.0,19800000.0,,,,,84100000.0,-16200000.0,0.0,0.0,-16200000.0,-6400000.0,0.0,-8100000.0,-18400000.0,52800000,HRC,2011-03-31
357864,USD,2011,Q3,2011-07-28,2012-07-26,63584000.0,64211000.0,1500000.0,26500000.0,45900000.0,7700000.0,,,,,81600000.0,-20200000.0,200000.0,0.0,-20000000.0,-7100000.0,0.0,-8900000.0,-15000000.0,47300000,HRC,2011-06-30
357864,USD,2011,Q4,2011-11-16,2013-11-20,63077000.0,63230000.0,63500000.0,25800000.0,-67900000.0,11900000.0,,,,,33300000.0,-16200000.0,100000.0,-15500000.0,-31600000.0,-7000000.0,-200000.0,-43400000.0,-53100000.0,-57900000,HRC,2011-09-30
357864,USD,2012,Q1,2012-01-26,2013-01-25,61976000.0,62337000.0,32900000.0,26600000.0,-3400000.0,6000000.0,,,,,62100000.0,-15500000.0,,0.0,-15500000.0,-7000000.0,-47300000.0,1300000.0,-56800000.0,-10700000,HRC,2011-12-31
357864,USD,2012,Q2,2012-04-26,2013-04-25,62154000.0,62546000.0,25300000.0,27100000.0,12700000.0,-3600000.0,,,,,61500000.0,-17400000.0,900000.0,-77000000.0,-93500000.0,-7700000.0,-100000.0,2300000.0,-9400000.0,-39200000,HRC,2012-03-31
357864,USD,2012,Q3,2012-07-26,2013-07-25,62319000.0,62570000.0,23400000.0,27000000.0,-3800000.0,17200000.0,,,,,63800000.0,-15900000.0,3600000.0,0.0,-12300000.0,-7800000.0,-100000.0,3000000.0,-5000000.0,45300000,HRC,2012-06-30
357864,USD,2012,Q4,2012-11-15,2014-11-19,62031000.0,61991000.0,39200000.0,14500000.0,-2900000.0,23500000.0,,,,,74300000.0,-18400000.0,-4500000.0,-399800000.0,-418200000.0,-7600000.0,257500000.0,-40200000.0,206800000.0,-135700000,HRC,2012-09-30
357864,USD,2013,Q1,2013-01-25,2014-01-23,60903000.0,61106000.0,24000000.0,23900000.0,6300000.0,10600000.0,,,,,64800000.0,-13600000.0,,-200000.0,-13800000.0,-7500000.0,-2800000.0,-17200000.0,-28100000.0,23300000,HRC,2012-12-31
357864,USD,2013,Q2,2013-04-25,2014-05-02,60247000.0,60612000.0,22300000.0,22400000.0,5800000.0,-2600000.0,,,,,47900000.0,-16000000.0,,0.0,-16000000.0,-7500000.0,-22500000.0,-20500000.0,-50600000.0,-20300000,HRC,2013-03-31
357864,USD,2013,Q3,2013-07-25,2014-08-07,59743000.0,60163000.0,23400000.0,21600000.0,4200000.0,5800000.0,,,,,55000000.0,-14800000.0,,-2800000.0,-14800000.0,-8100000.0,-2700000.0,-24100000.0,-35200000.0,4000000,HRC,2013-06-30
