SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
186213,USD,2013,Q3,2013-12-02,2013-12-02,174385000.0,174385000.0,72618000.0,-30194000.0,42424000.0,-83292000.0,-55217000.0,-28075000.0,,-40868000.0,-364000.0,,-41232000,,-41232000,-78000.0,-41310000,,-41310000,-41471000,WDAY,2013-10-31
186213,USD,2013,Q4,2014-03-31,2015-03-25,169354000.0,169354000.0,81519000.0,-32986000.0,48533000.0,-79211000.0,-48959000.0,-30252000.0,,-30678000.0,-167000.0,,-30845000,,-30845000,-99000.0,-30944000,,-30944000,-30944000,WDAY,2014-01-31
186213,USD,2014,Q1,2014-06-06,2014-06-06,183084000.0,183084000.0,91645000.0,-36699000.0,54946000.0,-87570000.0,-51288000.0,-36282000.0,,-32624000.0,-256000.0,,-32880000,,-32880000,-135000.0,-33015000,,-33015000,-33015000,WDAY,2014-04-30
186213,USD,2014,Q2,2014-09-02,2014-09-02,184319000.0,184319000.0,107555000.0,-40754000.0,66801000.0,-99084000.0,-57916000.0,-41168000.0,,-32283000.0,-3479000.0,,-35762000,,-35762000,-216000.0,-35978000,,-35978000,-35978000,WDAY,2014-07-31
186213,USD,2014,Q3,2014-12-05,2014-12-05,184310000.0,184310000.0,127872000.0,-48591000.0,79281000.0,-119680000.0,-70331000.0,-49349000.0,,-40399000.0,-6893000.0,,-47292000,,-47292000,-242000.0,-47534000,,-47534000,-47534000,WDAY,2014-10-31
186213,USD,2014,Q4,2015-03-25,2016-03-22,183095000.0,183095000.0,141866000.0,-50766000.0,91100000.0,-139076000.0,-83759000.0,-55317000.0,,-47976000.0,-6921000.0,,-54897000,,-54897000,-1085000.0,-55982000,,-55982000,-55982000,WDAY,2015-01-31
186213,USD,2015,Q1,2015-06-05,2015-06-05,187390000.0,187390000.0,159737000.0,-57419000.0,102318000.0,-154401000.0,-89230000.0,-65171000.0,,-52083000.0,-6999000.0,,-59082000,,-59082000,-307000.0,-59389000,,-59389000,-59389000,WDAY,2015-04-30
186213,USD,2015,Q2,2015-09-04,2015-09-04,189360000.0,189360000.0,186780000.0,-65640000.0,121140000.0,-182909000.0,-105445000.0,-77464000.0,,-61769000.0,-6953000.0,,-68722000,,-68722000,-493000.0,-69215000,,-69215000,-69215000,WDAY,2015-07-31
186213,USD,2015,Q3,2015-12-04,2015-12-04,190727000.0,190727000.0,215070000.0,-71789000.0,143281000.0,-194747000.0,-109477000.0,-85270000.0,,-51466000.0,-8047000.0,,-59513000,,-59513000,-399000.0,-59912000,,-59912000,-59912000,WDAY,2015-10-31
186213,USD,2015,Q4,2016-03-22,2017-03-20,192587000.0,192587000.0,226273000.0,-69955000.0,156318000.0,-206702000.0,-117739000.0,-88963000.0,,-50384000.0,-8271000.0,,-58655000,,-58655000,-811000.0,-59466000,,-59466000,-59466000,WDAY,2016-01-31
186213,USD,2016,Q1,2016-06-01,2016-06-01,194529000.0,194529000.0,250957000.0,-77914000.0,173043000.0,-226447000.0,-127112000.0,-99335000.0,,-53404000.0,-7236000.0,,-60640000,,-60640000,-918000.0,-61558000,,-61558000,-61558000,WDAY,2016-04-30
186213,USD,2016,Q2,2016-09-02,2016-09-02,197223000.0,197223000.0,282696000.0,-92079000.0,190617000.0,-258257000.0,-142912000.0,-115345000.0,,-67640000.0,-3779000.0,,-71419000,,-71419000,1998000.0,-69421000,,-69421000,-69421000,WDAY,2016-07-31
186213,USD,2016,Q3,2016-12-02,2016-12-02,199479000.0,199479000.0,305266000.0,-101754000.0,203512000.0,-273686000.0,-149666000.0,-124020000.0,,-70174000.0,-6722000.0,,-76896000,,-76896000,-915000.0,-77811000,,-77811000,-77811000,WDAY,2016-10-31
186213,USD,2016,Q4,2017-03-20,2017-03-20,201625000.0,201625000.0,323427000.0,-102680000.0,220747000.0,-294188000.0,-162944000.0,-131244000.0,,-73441000.0,-6505000.0,,-79946000,,-79946000,-1182000.0,-81128000,,-81128000,-81128000,WDAY,2017-01-31
