SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
1050283,USD,2017,Q4,2018-02-23,2020-02-28,65278434.0,65278434.0,168200000.0,-91500000.0,76700000.0,-46200000.0,-46200000.0,,,30500000.0,-23900000.0,-21800000.0,6600000,,6600000,53800000.0,60400000,-3800000.0,57500000,57500000,CDAY,2017-12-31
1050283,USD,2018,Q1,2018-05-24,2019-05-01,65314462.0,65314462.0,188800000.0,-105900000.0,82900000.0,-54900000.0,-54900000.0,,,28000000.0,-20000000.0,-22200000.0,8000000,,8000000,-5800000.0,2200000,-2100000.0,600000,600000,CDAY,2018-03-31
1050283,USD,2018,Q2,2018-08-09,2019-07-30,113311107.0,113311107.0,179000000.0,-106500000.0,72500000.0,-80900000.0,-80900000.0,,,-8400000.0,-44000000.0,-43400000.0,-52400000,,-52400000,-1200000.0,-53600000,-9700000.0,-63300000,-63300000,CDAY,2018-06-30
1050283,USD,2018,Q3,2018-10-29,2019-11-07,137768764.0,145064698.0,178100000.0,-104600000.0,73500000.0,-57300000.0,-57300000.0,,,16200000.0,-9700000.0,-8800000.0,6500000,,6500000,700000.0,7200000,-3000000.0,4200000,4200000,CDAY,2018-09-30
1050283,USD,2018,Q4,2019-02-28,2021-02-26,139804395.0,132508461.0,194800000.0,-108799999.0,86000001.0,-65700000.0,-65700000.0,,,20300001.0,-9300000.0,-8800000.0,11000001,,11000001,-2100000.0,8900001,-11000000.0,-2099999,-2099999,CDAY,2018-12-31
1050283,USD,2019,Q1,2019-05-01,2020-05-06,140149271.0,147042228.0,203700000.0,-110100000.0,93600000.0,-66200000.0,-66200000.0,,,27400000.0,-10500000.0,-8900000.0,16900000,,16900000,-5700000.0,11200000,,11200000,11200000,CDAY,2019-03-31
1050283,USD,2019,Q2,2019-07-30,2020-08-05,141149009.0,148331846.0,196300000.0,-108300000.0,88000000.0,-69300000.0,-69300000.0,,,18700000.0,-10000000.0,-8500000.0,8700000,,8700000,-2400000.0,6300000,,6300000,6300000,CDAY,2019-06-30
1050283,USD,2019,Q3,2019-11-07,2020-11-05,142780819.0,149153227.0,202300000.0,-113500000.0,88800000.0,-82300000.0,-82300000.0,,,6500000.0,-9400000.0,-7800000.0,-2900000,,-2900000,65600000.0,62700000,,62700000,62700000,CDAY,2019-09-30
1050283,USD,2019,Q4,2020-02-28,2021-02-26,144117349.0,150499067.0,221800000.0,-124000000.0,97800000.0,-78100000.0,-78100000.0,,,19700000.0,-8100000.0,-7200000.0,11600000,,11600000,-13100000.0,-1500000,,-1500000,-1500000,CDAY,2019-12-31
1050283,USD,2020,Q1,2020-05-06,2021-05-05,144645325.0,151178498.0,222700000.0,-122200000.0,100500000.0,-74200000.0,-74200000.0,,,26300000.0,-9500000.0,-6900000.0,16800000,,16800000,-8199999.0,8600001,,8600001,8600001,CDAY,2020-03-31
