SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
449198,USD,2015,Q4,2015-11-19,2016-11-22,49781000.0,50437000.0,6733000.0,250134000.0,232845000.0,748541000.0,3672728000.0,136884000.0,703206000.0,4512818000.0,5261359000,354072000.0,357000000.0,982914000.0,944201000.0,3007025000.0,3989939000,1243247000.0,,,1271420000.0,5261359000,WGL,2015-09-30
449198,USD,2016,Q1,2016-02-05,2016-02-05,49807000.0,50030000.0,15778000.0,283793000.0,234251000.0,917996000.0,3746621000.0,145183000.0,690455000.0,4582259000.0,5500255000,342355000.0,552875000.0,1180949000.0,945582000.0,3002031000.0,4182980000,1289102000.0,,,1317275000.0,5500255000,WGL,2015-12-31
449198,USD,2016,Q2,2016-05-09,2016-05-09,50009000.0,50282000.0,9874000.0,381977000.0,152974000.0,924208000.0,3832519000.0,260348000.0,642490000.0,4735357000.0,5659565000,380980000.0,329307000.0,985902000.0,1194251000.0,3250376000.0,4236278000,1395114000.0,,,1423287000.0,5659565000,WGL,2016-03-31
449198,USD,2016,Q3,2016-08-04,2016-08-04,50622000.0,50905000.0,16534000.0,285296000.0,191373000.0,820554000.0,3950198000.0,282780000.0,689281000.0,4922259000.0,5742813000,367292000.0,358342000.0,994923000.0,1194275000.0,3308636000.0,4303559000,1411081000.0,,,1439254000.0,5742813000,WGL,2016-06-30
449198,USD,2016,Q4,2016-11-22,2017-11-22,51038000.0,51039000.0,5573000.0,302650000.0,225546000.0,843474000.0,4127237000.0,303491000.0,775248000.0,5205976000.0,6049450000,430904000.0,331385000.0,1026926000.0,1435045000.0,3618381000.0,4645307000,1375561000.0,,,1404143000.0,6049450000,WGL,2016-09-30
449198,USD,2017,Q1,2017-02-09,2017-02-09,51172000.0,51445000.0,12884000.0,415185000.0,226801000.0,1095210000.0,4223783000.0,374065000.0,782332000.0,5380180000.0,6475390000,488452000.0,634392000.0,1422040000.0,1435247000.0,3580507000.0,5002547000,1439465000.0,,,1472843000.0,6475390000,WGL,2016-12-31
449198,USD,2017,Q2,2017-05-05,2017-05-05,51217000.0,51476000.0,7462000.0,468312000.0,156528000.0,1004359000.0,4272782000.0,408699000.0,723895000.0,5405376000.0,6409735000,415683000.0,782320000.0,1432119000.0,1235432000.0,3408310000.0,4840429000,1537882000.0,,,1569306000.0,6409735000,WGL,2017-03-31
449198,USD,2017,Q3,2017-08-03,2017-08-03,51219000.0,51493000.0,9570000.0,383714000.0,228272000.0,962295000.0,4346786000.0,425304000.0,639108000.0,5411198000.0,6373493000,413323000.0,788854000.0,1433893000.0,1235623000.0,3384910000.0,4818803000,1521283000.0,,,1554690000.0,6373493000,WGL,2017-06-30
449198,USD,2017,Q4,2017-11-22,2018-11-20,51212000.0,51486000.0,8524000.0,366124000.0,264156000.0,985889000.0,4630051000.0,394201000.0,615868000.0,5640120000.0,6626009000,449726000.0,809844000.0,1488988000.0,1430861000.0,3599307000.0,5088295000,1502690000.0,,,1537714000.0,6626009000,WGL,2017-09-30
449198,USD,2018,Q1,2018-02-08,2018-02-08,51319000.0,51549000.0,64110000.0,487529000.0,227434000.0,1246267000.0,4678880000.0,489354000.0,648073000.0,5816307000.0,7062574000,471142000.0,858700000.0,1589494000.0,1679893000.0,3832090000.0,5421584000,1609607000.0,,,1640990000.0,7062574000,WGL,2017-12-31
449198,USD,2018,Q2,2018-05-04,2018-05-04,51358000.0,51577000.0,46319000.0,479003000.0,94791000.0,1021024000.0,4647638000.0,584594000.0,593570000.0,5825802000.0,6846826000,393382000.0,524833000.0,1153797000.0,1879304000.0,3936216000.0,5090013000,1721772000.0,,,1756813000.0,6846826000,WGL,2018-03-31
449198,USD,2018,Q3,2018-08-01,2018-08-01,51359000.0,51359000.0,33064000.0,396021000.0,143280000.0,844517000.0,4749281000.0,677404000.0,567083000.0,5993768000.0,6838285000,429823000.0,529520000.0,1176288000.0,1879316000.0,3978382000.0,5154670000,1648553000.0,,,1683615000.0,6838285000,WGL,2018-06-30
