SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
173115,USD,2014,Q4,2014-08-29,2015-08-28,76854000.0,76854000.0,171899000.0,72152000.0,87752000.0,364470000.0,34391000.0,,96327000.0,130718000.0,495188000,72672000.0,,184569000.0,195612000.0,212071000.0,396640000,451827000.0,,-355094000.0,98548000.0,495188000,ARAY,2014-06-30
173115,USD,2015,Q1,2014-11-07,2014-11-07,77290000.0,77290000.0,152710000.0,52943000.0,99994000.0,335787000.0,32733000.0,,91117000.0,123850000.0,459637000,55491000.0,,164865000.0,197371000.0,214279000.0,379144000,456005000.0,,-376744000.0,80493000.0,459637000,ARAY,2014-09-30
173115,USD,2015,Q2,2015-02-06,2015-02-06,77924000.0,77924000.0,150790000.0,62987000.0,104490000.0,346739000.0,30830000.0,,89996000.0,120826000.0,467565000,59940000.0,,172108000.0,199152000.0,219510000.0,391618000,462073000.0,,-386736000.0,75947000.0,467565000,ARAY,2014-12-31
173115,USD,2015,Q3,2015-05-07,2015-05-07,78746000.0,78746000.0,149634000.0,61376000.0,109705000.0,347966000.0,29856000.0,,85837000.0,115693000.0,463659000,53337000.0,,165788000.0,200989000.0,221389000.0,387177000,466031000.0,,-389703000.0,76482000.0,463659000,ARAY,2015-03-31
173115,USD,2015,Q4,2015-08-28,2016-08-24,79148000.0,79148000.0,143857000.0,77727000.0,106151000.0,354329000.0,31829000.0,,80615000.0,112444000.0,466773000,53750000.0,,169915000.0,199655000.0,221078000.0,390993000,471509000.0,,-395303000.0,75780000.0,466773000,ARAY,2015-06-30
173115,USD,2016,Q1,2015-11-05,2015-11-05,79760000.0,79760000.0,153097000.0,56636000.0,113798000.0,350652000.0,29482000.0,,81668000.0,111150000.0,461802000,54532000.0,95134000.0,263334000.0,109639000.0,134338000.0,397672000,473105000.0,,-408329000.0,64130000.0,461802000,ARAY,2015-09-30
173115,USD,2016,Q2,2016-02-01,2016-02-01,80346000.0,80346000.0,155755000.0,66044000.0,111513000.0,358340000.0,29550000.0,,85435000.0,114985000.0,473325000,63884000.0,96551000.0,274198000.0,110172000.0,138258000.0,412456000,476468000.0,,-414356000.0,60869000.0,473325000,ARAY,2015-12-31
173115,USD,2016,Q3,2016-04-29,2016-04-29,80860000.0,82071000.0,149805000.0,89319000.0,117122000.0,380646000.0,29061000.0,,80313000.0,109374000.0,490020000,65686000.0,39278000.0,229631000.0,170395000.0,198042000.0,427673000,476246000.0,,-413600000.0,62347000.0,490020000,ARAY,2016-03-31
173115,USD,2016,Q4,2016-08-24,2017-08-25,81070000.0,79859000.0,167010000.0,56810000.0,115987000.0,361680000.0,27878000.0,,79475000.0,107353000.0,469033000,56138000.0,39900000.0,210212000.0,170512000.0,199161000.0,409373000,481427000.0,,-420807000.0,59660000.0,469033000,ARAY,2016-06-30
173115,USD,2017,Q1,2016-11-01,2016-11-01,81576000.0,81576000.0,124422000.0,56939000.0,117358000.0,318838000.0,26579000.0,,77316000.0,103895000.0,422733000,56155000.0,3500000.0,172218000.0,171524000.0,197145000.0,369363000,484945000.0,,-430733000.0,53370000.0,422733000,ARAY,2016-09-30
