SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
516432,USD,2011,Q4,2011-09-13,2013-09-13,27610186.0,24298638.0,3165272.0,,3165272.0,-1938271.0,-1359269.0,,-204141.0,1227001.0,1180.0,,1228181,-16599.0,1211582,-676692.0,534890,,534890,534890,EPM,2011-06-30
516432,USD,2012,Q1,2011-11-09,2012-11-09,27669355.0,31279350.0,3884856.0,,3884856.0,-1859018.0,-1405175.0,,-236891.0,2025838.0,7246.0,,2033084,-16972.0,2016112,-872594.0,1143518,,1143518,1015683,EPM,2011-09-30
516432,USD,2012,Q2,2012-02-09,2013-02-11,27792768.0,31515271.0,4646702.0,,4646702.0,-2200248.0,-1488258.0,,-280795.0,2446454.0,6712.0,,2453166,-19616.0,2433550,-1008195.0,1425355,,1425355,1259950,EPM,2011-12-31
516432,USD,2012,Q3,2012-05-10,2013-05-10,27816963.0,31785184.0,4848534.0,,4848534.0,-2554949.0,-1560658.0,,-316665.0,2293585.0,628.0,-5577.0,2294213,-20124.0,2274089,-805989.0,1468100,,1468100,1299525,EPM,2012-03-31
516432,USD,2012,Q4,2012-09-13,2014-09-12,27858106.0,31859911.0,-13362130.0,,-13362130.0,6605160.0,4447948.0,,833214.0,-6756970.0,-14582.0,5555.0,-6771552,56634.0,-6714918,2683077.0,-4031841,,-4031841,-3570656,EPM,2012-06-30
516432,USD,2013,Q1,2012-11-09,2013-11-08,27938297.0,31763488.0,4291546.0,,4291546.0,-2339883.0,-1705424.0,,-296917.0,1951663.0,-10812.0,-16428.0,1940851,-21107.0,1919744,-760218.0,1159526,,1159526,990951,EPM,2012-09-30
516432,USD,2013,Q2,2013-02-11,2014-02-07,28071317.0,31856417.0,5648058.0,,5648058.0,-2605586.0,-1815276.0,,-350119.0,3042472.0,-10950.0,-16564.0,3031522,-17751.0,3013771,-1054499.0,1959272,,1959272,1790696,EPM,2012-12-31
516432,USD,2013,Q3,2013-05-10,2014-05-12,28201106.0,32090152.0,6010567.0,,6010567.0,-2598804.0,-1778178.0,,-281306.0,3411763.0,-10813.0,-16308.0,3400950,-17232.0,3383718,-986676.0,2397042,,2397042,2228467,EPM,2013-03-31
516432,USD,2013,Q4,2013-09-13,2015-09-11,28611148.0,32190467.0,5399749.0,,5399749.0,-3031981.0,-2196431.0,,-371865.0,2367768.0,-10590.0,-16445.0,2357178,-16222.0,2340956,-1228368.0,1112588,,1112588,944012,EPM,2013-06-30
516432,USD,2014,Q1,2013-11-08,2014-11-07,28607320.0,32211265.0,4633699.0,-163749.0,4469950.0,-2493125.0,-1928951.0,,-309673.0,1976825.0,-8810.0,-16513.0,1968015,-12928.0,1955087,-482636.0,1472451,,1472451,1303876,EPM,2013-09-30
