SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
35886,USD,2015,Q3,2016-01-28,2017-02-08,45188942.0,47368173.0,38214000.0,14064000.0,5243000.0,574000.0,,,,,58095000.0,-12090000.0,,0.0,-12090000.0,-7769000.0,-10127000.0,76000.0,-17171000.0,25552000,ENS,2015-12-31
35886,USD,2015,Q4,2016-05-31,2017-05-30,44203386.0,46579229.0,5908000.0,14079000.0,49242000.0,5627000.0,,,,,74856000.0,-9834000.0,,3640000.0,-6194000.0,-7558000.0,37948000.0,-57742000.0,-27163000.0,51190000,ENS,2016-03-31
35886,USD,2016,Q1,2016-08-10,2017-08-09,44233915.0,46756376.0,44619000.0,13768000.0,13040000.0,-3870000.0,,,,,67557000.0,-7405000.0,,-12392000.0,-19797000.0,-7600000.0,-8249000.0,5000.0,-23517000.0,16252000,ENS,2016-06-30
35886,USD,2016,Q2,2016-11-09,2017-11-08,44944027.0,46005399.0,42793000.0,13371000.0,10256000.0,-20104000.0,,,,,46316000.0,-13114000.0,,0.0,-13114000.0,-7600000.0,73000.0,0.0,-7550000.0,26727000,ENS,2016-09-30
35886,USD,2016,Q3,2017-02-08,2017-02-08,44394925.0,44976204.0,37095000.0,13329000.0,17851000.0,-15441000.0,,,,,52834000.0,-14921000.0,,0.0,-14921000.0,-7600000.0,15115000.0,0.0,7466000.0,26863000,ENS,2016-12-31
35886,USD,2016,Q4,2017-05-30,2017-05-30,43533985.0,44158541.0,33716000.0,13477000.0,27390000.0,4740000.0,,,,,79323000.0,-14001000.0,,0.0,-14001000.0,-7600000.0,-31539000.0,-2000.0,-38941000.0,33180000,ENS,2017-03-31
35886,USD,2017,Q1,2017-08-09,2017-08-09,43450082.0,44163074.0,48322000.0,13199000.0,5521000.0,-45423000.0,,,,,21619000.0,-13038000.0,,-2964000.0,-16002000.0,-7595000.0,52979000.0,-20616000.0,17384000.0,42710000,ENS,2017-06-30
35886,USD,2017,Q2,2017-11-08,2017-11-08,42938131.0,43327361.0,43151000.0,13425000.0,5199000.0,-37937000.0,,,,,23838000.0,-13359000.0,,0.0,-13359000.0,-7372000.0,84346000.0,-99924000.0,-25650000.0,-2926000,ENS,2017-09-30
35886,USD,2017,Q3,2018-02-07,2018-02-07,42125745.0,42125745.0,-25779000.0,13696000.0,-1171000.0,97699000.0,,,,,84445000.0,-16294000.0,,0.0,-16294000.0,-7372000.0,-35901000.0,107000.0,-43255000.0,31209000,ENS,2017-12-31
35886,USD,2017,Q4,2018-05-30,2018-05-30,41934186.0,42863244.0,54139000.0,13997000.0,-4269000.0,17279000.0,,,,,81146000.0,-26678000.0,,-24000.0,-26702000.0,-7335000.0,-108210000.0,200000.0,-115367000.0,-49204000,ENS,2018-03-31
35886,USD,2018,Q1,2018-08-08,2018-08-08,42012546.0,42573981.0,46020000.0,13696000.0,5800000.0,-39940000.0,,,,,25576000.0,-15527000.0,,0.0,-15527000.0,-7371000.0,12453000.0,6797000.0,8480000.0,-9655000,ENS,2018-06-30
35886,USD,2018,Q2,2018-11-07,2018-11-07,42133484.0,42773706.0,47447000.0,13606000.0,5773000.0,-8370000.0,,,,,58456000.0,-19784000.0,,0.0,-19784000.0,-7376000.0,4193000.0,1467000.0,-1671000.0,32720000,ENS,2018-09-30
35886,USD,2018,Q3,2019-02-06,2019-02-06,42337459.0,43102598.0,48614000.0,15209000.0,8460000.0,10109000.0,,,,,82392000.0,-16812000.0,,-650000000.0,-666812000.0,-7533000.0,477395000.0,-36648000.0,444406000.0,-148025000,ENS,2018-12-31
35886,USD,2018,Q4,2019-05-29,2019-05-29,42856603.0,43585523.0,18546000.0,20837000.0,24924000.0,-32876000.0,,,,,31431000.0,-17146000.0,,-4614000.0,-21760000.0,-7463000.0,-65678000.0,-31682000.0,-104638000.0,-97946000,ENS,2019-03-31
35886,USD,2019,Q1,2019-08-07,2019-08-07,42656339.0,43118434.0,48636000.0,20725000.0,5807000.0,-44784000.0,,,,,30384000.0,-17271000.0,,,-17271000.0,-7499000.0,-21225000.0,-23029000.0,-51742000.0,-37099000,ENS,2019-06-30
35886,USD,2019,Q2,2019-11-06,2019-11-06,42392039.0,42708082.0,62698000.0,20328000.0,-4190000.0,-4158000.0,,,,,74678000.0,-23462000.0,,,-23462000.0,-7399000.0,139311000.0,-11532000.0,120555000.0,162733000,ENS,2019-09-30
35886,USD,2019,Q3,2020-02-05,2020-02-05,42286641.0,42838969.0,27305000.0,24735000.0,6106000.0,12624000.0,,,,,70770000.0,-17082000.0,,-176548000.0,-193630000.0,-7401000.0,-17994000.0,0.0,-35378000.0,-152336000,ENS,2019-12-31
35886,USD,2019,Q4,2020-06-01,2021-02-10,42312317.0,42921615.0,-1523000.0,21556000.0,57612000.0,-79000.0,,,,,77566000.0,-40456000.0,,0.0,-40456000.0,-7406000.0,36440000.0,0.0,29248000.0,54469000,ENS,2020-03-31
