SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
132877,USD,2010,Q2,2010-08-06,2011-07-26,91308000.0,92111000.0,592483000.0,-404316000.0,188167000.0,-81532000.0,-66865000.0,-14667000.0,,106635000.0,-6713000.0,-5984000.0,99922000,0.0,99922000,-24331000.0,86086000,,81751000,81751000,ALB,2010-06-30
132877,USD,2010,Q3,2010-10-29,2011-10-25,91312000.0,92082000.0,585036000.0,-388213000.0,196823000.0,-76260000.0,-61924000.0,-14336000.0,,120563000.0,-4836000.0,-6139000.0,115727000,0.0,115727000,-27886000.0,97020000,,93689000,93689000,ALB,2010-09-30
132877,USD,2010,Q4,2011-02-25,2013-02-15,91566000.0,92350000.0,604975000.0,-412526000.0,192449000.0,-93968000.0,-79296000.0,-14672000.0,,98481000.0,-6270000.0,-7474000.0,92211000,0.0,92211000,-18839000.0,81397000,,77030000,77030000,ALB,2010-12-31
132877,USD,2011,Q1,2011-04-28,2012-04-19,91633000.0,92517000.0,696530000.0,-463514000.0,233016000.0,-90654000.0,-73039000.0,-17615000.0,,142362000.0,-9254000.0,-9592000.0,133108000,,133108000,-32172000.0,113767000,,106580000,106580000,ALB,2011-03-31
132877,USD,2011,Q2,2011-07-26,2012-07-19,91713000.0,92795000.0,742108000.0,-490159000.0,251949000.0,-102854000.0,-82907000.0,-19947000.0,,149095000.0,-10034000.0,-9274000.0,139061000,,139061000,-30154000.0,123694000,,114159000,114159000,ALB,2011-06-30
132877,USD,2011,Q3,2011-10-25,2012-10-19,89935000.0,90958000.0,722977000.0,-464965000.0,258012000.0,-97703000.0,-77169000.0,-20534000.0,,160309000.0,-8754000.0,-9710000.0,151555000,,151555000,-38097000.0,122958000,,116098000,116098000,ALB,2011-09-30
132877,USD,2011,Q4,2012-02-22,2014-02-25,88807000.0,89818000.0,707390000.0,-495420000.0,211970000.0,-145942000.0,-126955000.0,-18987000.0,,66028000.0,-9175000.0,-8998000.0,56853000,0.0,56853000,-3711000.0,59778000,,55277000,55277000,ALB,2011-12-31
132877,USD,2012,Q1,2012-04-19,2013-04-19,88997000.0,89947000.0,711704000.0,-460724000.0,250980000.0,-93053000.0,-74004000.0,-19049000.0,,157927000.0,-8852000.0,-8734000.0,149075000,,149075000,-39028000.0,118633000,,114262000,114262000,ALB,2012-03-31
132877,USD,2012,Q2,2012-07-19,2013-07-19,89414000.0,90051000.0,684894000.0,-435606000.0,249288000.0,-82646000.0,-61735000.0,-20911000.0,,166642000.0,-9174000.0,-8486000.0,157468000,-94703000.0,62765000,-21882000.0,53595000,,50089000,50089000,ALB,2012-06-30
132877,USD,2012,Q3,2012-10-19,2013-10-18,89327000.0,89879000.0,661226000.0,-443476000.0,217750000.0,-73235000.0,-53404000.0,-19831000.0,,144515000.0,-5544000.0,-7914000.0,138971000,0.0,138971000,-32472000.0,114434000,,109459000,109459000,ALB,2012-09-30
132877,USD,2012,Q4,2013-02-15,2015-03-02,89018000.0,89659000.0,461330000.0,-280505000.0,180825000.0,-138441000.0,-119313000.0,-19128000.0,,42384000.0,-8001000.0,-7666000.0,34383000,-16982000.0,17401000,12949000.0,39184000,4281000.0,37726000,37726000,ALB,2012-12-31
132877,USD,2013,Q1,2013-04-19,2014-04-24,88719000.0,89236000.0,641625000.0,-442035000.0,199590000.0,-84703000.0,-64750000.0,-19953000.0,,114887000.0,-9440000.0,-5231000.0,105447000,0.0,105447000,-26192000.0,89516000,,83987000,83987000,ALB,2013-03-31
132877,USD,2013,Q2,2013-07-19,2014-07-31,84028000.0,84489000.0,576842000.0,-385172000.0,191670000.0,-83290000.0,-61725000.0,-21565000.0,,108380000.0,-9193000.0,-7608000.0,99187000,0.0,99187000,-20396000.0,88500000,2628000.0,82739000,82739000,ALB,2013-06-30
