SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
105128,USD,2011,Q2,2011-07-29,2013-02-22,82784000.0,87100000.0,88402000.0,-35743000.0,52659000.0,-34446000.0,-21547000.0,-10676000.0,-2223000.0,18213000.0,334000.0,,18547000,,18547000,-6208000.0,12339000,,12339000,12339000,MANH,2011-06-30
105128,USD,2011,Q3,2011-10-28,2013-02-22,80624000.0,84500000.0,85602000.0,-35945000.0,49657000.0,-30263000.0,-17688000.0,-10877000.0,-1698000.0,19394000.0,862000.0,,20256000,,20256000,-5379000.0,14877000,,14877000,14877000,MANH,2011-09-30
105128,USD,2011,Q4,2012-02-23,2014-02-06,79764000.0,83956000.0,83539000.0,-34916000.0,48623000.0,-32420000.0,-20622000.0,-10436000.0,-1362000.0,16203000.0,650000.0,1072000.0,16853000,,16853000,-6328000.0,10525000,,10525000,10525000,MANH,2011-12-31
105128,USD,2012,Q1,2012-05-04,2014-02-06,79616000.0,82548000.0,91481000.0,-37935000.0,53546000.0,-35606000.0,-22711000.0,-11551000.0,-1344000.0,17940000.0,-124000.0,,17816000,,17816000,-6414000.0,11402000,,11402000,11402000,MANH,2012-03-31
105128,USD,2012,Q2,2012-08-06,2014-02-06,79060000.0,81404000.0,93567000.0,-39350000.0,54217000.0,-32875000.0,-20655000.0,-10802000.0,-1418000.0,21342000.0,802000.0,,22144000,,22144000,-7972000.0,14172000,,14172000,14172000,MANH,2012-06-30
105128,USD,2012,Q3,2012-10-31,2014-02-06,78272000.0,80520000.0,95841000.0,-41128000.0,54713000.0,-33036000.0,-20257000.0,-11400000.0,-1379000.0,21677000.0,-247000.0,,21430000,,21430000,-7621000.0,13809000,,13809000,13809000,MANH,2012-09-30
105128,USD,2012,Q4,2013-02-22,2015-02-05,77612000.0,79864000.0,95359000.0,-43324000.0,52035000.0,-32921000.0,-20473000.0,-10951000.0,-1497000.0,19114000.0,534000.0,1062000.0,19648000,,19648000,-7178000.0,12470000,,12470000,12470000,MANH,2012-12-31
105128,USD,2013,Q1,2013-04-30,2015-02-05,77308000.0,78740000.0,96601000.0,-43038000.0,53563000.0,-33902000.0,-20942000.0,-11476000.0,-1484000.0,19661000.0,151000.0,,19812000,,19812000,-6457000.0,13355000,,13355000,13355000,MANH,2013-03-31
105128,USD,2013,Q2,2013-07-31,2015-02-05,76888000.0,78036000.0,102516000.0,-44018000.0,58498000.0,-32311000.0,-19820000.0,-11032000.0,-1459000.0,26187000.0,1243000.0,,27430000,,27430000,-10023000.0,17407000,,17407000,17407000,MANH,2013-06-30
105128,USD,2013,Q3,2013-10-31,2015-02-05,76452000.0,77552000.0,107802000.0,-45092000.0,62710000.0,-31938000.0,-19618000.0,-10906000.0,-1414000.0,30772000.0,546000.0,,31318000,,31318000,-11630000.0,19688000,,19688000,19688000,MANH,2013-09-30
105128,USD,2013,Q4,2014-02-06,2016-02-05,76008000.0,77400000.0,107599000.0,-49003000.0,58596000.0,-33929000.0,-21326000.0,-11135000.0,-1468000.0,24667000.0,-118000.0,1167000.0,24549000,,24549000,-7703000.0,16846000,,16846000,16846000,MANH,2013-12-31
105128,USD,2014,Q1,2014-04-29,2016-02-05,75817000.0,76795000.0,113563000.0,-47552000.0,66011000.0,-35960000.0,-22669000.0,-11803000.0,-1488000.0,30051000.0,-233000.0,,29818000,,29818000,-11106000.0,18712000,,18712000,18712000,MANH,2014-03-31
105128,USD,2014,Q2,2014-07-29,2016-02-05,75274000.0,76037000.0,122530000.0,-52570000.0,69960000.0,-37460000.0,-24104000.0,-11867000.0,-1489000.0,32500000.0,312000.0,,32812000,,32812000,-12218000.0,20594000,,20594000,20594000,MANH,2014-06-30
105128,USD,2014,Q3,2014-10-29,2016-02-05,74687000.0,75466000.0,125608000.0,-53864000.0,71744000.0,-36243000.0,-22332000.0,-12236000.0,-1675000.0,35501000.0,-55000.0,,35446000,,35446000,-13106000.0,22340000,,22340000,22340000,MANH,2014-09-30
105128,USD,2014,Q4,2015-02-05,2016-02-05,74202000.0,75066000.0,130403000.0,-58592000.0,71811000.0,-42739000.0,-27967000.0,-13047000.0,-1725000.0,29072000.0,850000.0,1268000.0,29922000,,29922000,-9568000.0,20354000,,20354000,20354000,MANH,2014-12-31
105128,USD,2015,Q1,2015-04-28,2016-04-22,73979000.0,74607000.0,133523000.0,-58237000.0,75286000.0,-38422000.0,-23085000.0,-13556000.0,-1781000.0,36864000.0,262000.0,,37126000,,37126000,-13922000.0,23204000,,23204000,23204000,MANH,2015-03-31
105128,USD,2015,Q2,2015-07-28,2016-07-22,73618000.0,74126000.0,139109000.0,-58764000.0,80345000.0,-38971000.0,-23816000.0,-13257000.0,-1898000.0,41374000.0,359000.0,,41733000,,41733000,-15729000.0,26004000,,26004000,26004000,MANH,2015-06-30
105128,USD,2015,Q3,2015-10-26,2016-10-21,73259000.0,73761000.0,142304000.0,-58096000.0,84208000.0,-40528000.0,-24962000.0,-13589000.0,-1977000.0,43680000.0,604000.0,,44284000,,44284000,-16387000.0,27897000,,27897000,27897000,MANH,2015-09-30
105128,USD,2015,Q4,2016-02-05,2016-02-05,72916000.0,73658000.0,141435000.0,-60331000.0,81104000.0,-41576000.0,-26011000.0,-13457000.0,-2108000.0,39528000.0,170000.0,1331000.0,39698000,,39698000,-13328000.0,26370000,,26370000,26370000,MANH,2015-12-31
105128,USD,2016,Q1,2016-04-27,2016-04-27,72630000.0,73020000.0,149860000.0,-64813000.0,85047000.0,-41948000.0,-25036000.0,-14706000.0,-2206000.0,43099000.0,520000.0,,43619000,,43619000,-16139000.0,27480000,,27480000,27480000,MANH,2016-03-31
105128,USD,2016,Q2,2016-07-22,2016-07-22,71880000.0,72228000.0,154892000.0,-62517000.0,92375000.0,-40107000.0,-24383000.0,-13458000.0,-2266000.0,52268000.0,654000.0,,52922000,,52922000,-19581000.0,33341000,,33341000,33341000,MANH,2016-06-30
105128,USD,2016,Q3,2016-10-21,2016-10-21,71403000.0,71743000.0,152213000.0,-61678000.0,90535000.0,-36951000.0,-21228000.0,-13389000.0,-2334000.0,53584000.0,210000.0,,53794000,,53794000,-20298000.0,33496000,,33496000,33496000,MANH,2016-09-30
105128,USD,2016,Q4,2017-02-03,2017-02-03,70783000.0,71249000.0,147592000.0,-60871000.0,86721000.0,-41365000.0,-25898000.0,-13183000.0,-2284000.0,45356000.0,416000.0,1161000.0,45772000,,45772000,-15855000.0,29917000,,29917000,29917000,MANH,2016-12-31
105128,USD,2017,Q1,2017-04-24,2017-04-24,69973000.0,70247000.0,143489000.0,-61621000.0,81868000.0,-40148000.0,-23661000.0,-14225000.0,-2262000.0,41720000.0,-371000.0,,41349000,,41349000,-13125000.0,28224000,,28224000,28224000,MANH,2017-03-31
