SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
641822,USD,2011,Q2,2011-07-27,2012-07-26,1898800.0,1898800.0,14249000.0,-10255000.0,3994000.0,-4280000.0,-3483000.0,-714000.0,-83000.0,-286000.0,58000.0,65000.0,-228000,0.0,-228000,,-228000,,-228000,-228000,STRR,2011-06-30
641822,USD,2011,Q3,2011-11-04,2012-11-01,1908600.0,1971400.0,13439000.0,-9289000.0,4150000.0,-4202000.0,-3423000.0,-702000.0,-77000.0,-52000.0,151000.0,151000.0,99000,0.0,99000,,99000,,99000,99000,STRR,2011-09-30
641822,USD,2011,Q4,2012-01-27,2014-03-20,1919300.0,1919300.0,11882000.0,-8787000.0,3095000.0,-5620000.0,-4929000.0,-614000.0,-77000.0,-2525000.0,-219000.0,-161000.0,-2744000,0.0,-2744000,-82000.0,-2826000,,-2826000,-2826000,STRR,2011-12-31
641822,USD,2012,Q1,2012-04-27,2013-05-06,1924200.0,1924200.0,12969000.0,-9297000.0,3672000.0,-4954000.0,-3980000.0,-897000.0,-77000.0,-1282000.0,14000.0,14000.0,-1268000,0.0,-1268000,,-1268000,,-1268000,-1268000,STRR,2012-03-31
641822,USD,2012,Q2,2012-07-26,2013-08-01,1931500.0,1931500.0,12710000.0,-9029000.0,3681000.0,-4587000.0,-3482000.0,-1047000.0,-58000.0,-906000.0,15000.0,27000.0,-891000,0.0,-891000,,-891000,,-891000,-891000,STRR,2012-06-30
641822,USD,2012,Q3,2012-11-01,2013-11-01,1926300.0,1926300.0,11817000.0,-8688000.0,3129000.0,-4196000.0,-3092000.0,-1055000.0,-49000.0,-1067000.0,26000.0,26000.0,-1041000,0.0,-1041000,135000.0,-906000,,-906000,-906000,STRR,2012-09-30
641822,USD,2012,Q4,2013-03-13,2015-03-06,1927600.0,1927600.0,13017000.0,-10407000.0,2610000.0,-4453000.0,-3687000.0,-717000.0,-49000.0,-1843000.0,42000.0,30000.0,-1801000,0.0,-1801000,-58000.0,-1859000,,-1859000,-1859000,STRR,2012-12-31
641822,USD,2013,Q1,2013-05-06,2014-05-02,1932200.0,1932200.0,11546000.0,-8729000.0,2817000.0,-4222000.0,-3338000.0,-818000.0,-66000.0,-1405000.0,22000.0,22000.0,-1383000,-1004000.0,-2387000,-32000.0,-2419000,,-2419000,-2419000,STRR,2013-03-31
641822,USD,2013,Q2,2013-08-01,2014-08-04,1903200.0,1903200.0,12890000.0,-9097000.0,3793000.0,-3815000.0,-3580000.0,-177000.0,-58000.0,-22000.0,12000.0,12000.0,-10000,-610000.0,-620000,4000.0,-616000,,-616000,-616000,STRR,2013-06-30
641822,USD,2013,Q3,2013-11-01,2014-10-31,1832800.0,1858000.0,12413000.0,-8595000.0,3818000.0,-2875000.0,-2796000.0,-24000.0,-55000.0,943000.0,8000.0,8000.0,951000,1489000.0,2440000,72000.0,2512000,,2512000,2512000,STRR,2013-09-30
641822,USD,2013,Q4,2014-03-20,2016-03-01,1847400.0,1970200.0,12527000.0,-8839000.0,3688000.0,-2873000.0,-2815000.0,-6000.0,-52000.0,815000.0,6000.0,6000.0,821000,-35000.0,786000,1000.0,787000,,787000,787000,STRR,2013-12-31
641822,USD,2014,Q1,2014-05-02,2015-05-01,1851800.0,1851800.0,12997000.0,-9555000.0,3442000.0,-3156000.0,-3090000.0,,-66000.0,286000.0,9000.0,9000.0,295000,-441000.0,-146000,-2000.0,-148000,,-148000,-148000,STRR,2014-03-31
641822,USD,2014,Q2,2014-08-04,2015-08-07,1855400.0,1883900.0,14587000.0,-10082000.0,4505000.0,-3542000.0,-3438000.0,,-104000.0,963000.0,6000.0,6000.0,969000,-138000.0,831000,-8000.0,823000,,823000,823000,STRR,2014-06-30
641822,USD,2014,Q3,2014-10-31,2015-11-02,1860100.0,1889500.0,13881000.0,-9472000.0,4409000.0,-3297000.0,-3204000.0,,-93000.0,1112000.0,4000.0,4000.0,1116000,-80000.0,1036000,-8000.0,1028000,,1028000,1028000,STRR,2014-09-30
641822,USD,2014,Q4,2015-03-06,2017-02-28,1861100.0,1926000.0,14143000.0,-9859000.0,4284000.0,-3435000.0,-3342000.0,,-93000.0,849000.0,0.0,-2000.0,849000,-33000.0,816000,-44000.0,772000,,772000,772000,STRR,2014-12-31
641822,USD,2015,Q1,2015-05-01,2016-05-02,1880300.0,1929100.0,13839000.0,-10191000.0,3648000.0,-3483000.0,-3378000.0,,-105000.0,165000.0,0.0,0.0,165000,,165000,580000.0,745000,,745000,745000,STRR,2015-03-31
641822,USD,2015,Q2,2015-08-07,2016-08-01,1926300.0,1972600.0,15547000.0,-10780000.0,4767000.0,-3604000.0,-3471000.0,,-133000.0,1163000.0,-1000.0,-1000.0,1162000,,1162000,-65000.0,1097000,,1097000,1097000,STRR,2015-06-30
641822,USD,2015,Q3,2015-11-02,2016-10-31,1935600.0,1979800.0,15862000.0,-11060000.0,4802000.0,-3854000.0,-3720000.0,,-134000.0,948000.0,-11000.0,-11000.0,937000,,937000,18183000.0,19120000,,19120000,19120000,STRR,2015-09-30
641822,USD,2015,Q4,2016-03-01,2018-02-28,1941800.0,1994500.0,15578000.0,-10886000.0,4692000.0,-4194000.0,-4060000.0,,-134000.0,498000.0,-245000.0,,253000,0.0,253000,425000.0,678000,,678000,678000,STRR,2015-12-31
641822,USD,2016,Q1,2016-05-02,2017-05-01,1944800.0,1994300.0,31157000.0,-22092000.0,9065000.0,-9618000.0,-9039000.0,,-579000.0,-553000.0,-299000.0,-299000.0,-852000,,-852000,12461000.0,11609000,,11609000,11609000,STRR,2016-03-31
641822,USD,2016,Q2,2016-08-01,2017-08-04,1952900.0,2003800.0,32090000.0,-22325000.0,9765000.0,-8293000.0,-7715000.0,,-578000.0,1472000.0,-437000.0,-379000.0,1035000,0.0,1035000,-37000.0,998000,,998000,998000,STRR,2016-06-30
641822,USD,2016,Q3,2016-10-31,2017-11-03,1961800.0,1961800.0,31086000.0,-22785000.0,8301000.0,-7612000.0,-7034000.0,,-578000.0,689000.0,-770000.0,-342000.0,-81000,0.0,-81000,-202000.0,-283000,,-283000,-283000,STRR,2016-09-30
641822,USD,2016,Q4,2017-02-28,2018-02-28,1978100.0,2066900.0,31134000.0,-22492000.0,8642000.0,-6827000.0,-6249000.0,,-578000.0,1815000.0,306000.0,,2121000,-338000.0,1783000,195000.0,1978000,,1978000,1978000,STRR,2016-12-31
