SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
949493,USD,2010,Q2,2010-08-05,2011-08-05,116109000.0,117312000.0,409899000.0,-286227000.0,123672000.0,-45423000.0,-19867000.0,,-25556000.0,78249000.0,-17287000.0,-17303000.0,60962000,,60962000,-23353000.0,37609000,-991000.0,36618000,36618000,CXW,2010-06-30
949493,USD,2010,Q3,2010-11-05,2011-11-04,116109000.0,117312000.0,427150000.0,-292160000.0,134990000.0,-49801000.0,-23606000.0,,-26195000.0,85189000.0,-17794000.0,-17925000.0,67395000,,67395000,-25284000.0,42111000,-147000.0,41964000,41964000,CXW,2010-09-30
949493,USD,2010,Q4,2011-02-25,2013-02-27,116109000.0,117312000.0,420486000.0,-283103000.0,137383000.0,-49056000.0,-22061000.0,,-26995000.0,88327000.0,-18744000.0,-18628000.0,69583000,,69583000,-25112000.0,44471000,-766000.0,43705000,43705000,CXW,2010-12-31
949493,USD,2011,Q1,2011-05-06,2012-05-07,116109000.0,117312000.0,425180000.0,-293162000.0,132018000.0,-48373000.0,-21447000.0,,-26926000.0,83645000.0,-18473000.0,-18402000.0,65172000,,65172000,-24732000.0,40440000,-110000.0,40330000,40330000,CXW,2011-03-31
949493,USD,2011,Q2,2011-08-05,2012-08-09,116109000.0,117312000.0,429944000.0,-294015000.0,135929000.0,-48829000.0,-21782000.0,,-27047000.0,87100000.0,-18478000.0,-18360000.0,68622000,,68622000,-26006000.0,42616000,-198000.0,42418000,42418000,CXW,2011-06-30
949493,USD,2011,Q3,2011-11-04,2012-11-08,116109000.0,117312000.0,432137000.0,-301689000.0,130448000.0,-49543000.0,-23007000.0,,-26536000.0,80905000.0,-18131000.0,-18058000.0,62774000,,62774000,-23427000.0,39347000,-107000.0,39240000,39240000,CXW,2011-09-30
949493,USD,2011,Q4,2012-02-27,2014-02-27,116109000.0,117312000.0,401544000.0,-269403000.0,132141000.0,-52050000.0,-24991000.0,,-27059000.0,80091000.0,-18163000.0,-18120000.0,61928000,,61928000,-22001000.0,39927000,595000.0,40522000,40522000,CXW,2011-12-31
949493,USD,2012,Q1,2012-05-07,2013-05-09,116109000.0,117312000.0,435305000.0,-315534000.0,119771000.0,-50227000.0,-21840000.0,,-28387000.0,69544000.0,-16902000.0,-16890000.0,52642000,-1541000.0,51101000,-19059000.0,32042000,-362000.0,31680000,31680000,CXW,2012-03-31
949493,USD,2012,Q2,2012-08-09,2013-08-08,116109000.0,117312000.0,442866000.0,-316584000.0,126282000.0,-51397000.0,-23095000.0,,-28302000.0,74885000.0,-14770000.0,-14729000.0,60115000,-287000.0,59828000,-22494000.0,37334000,,37334000,37334000,CXW,2012-06-30
949493,USD,2012,Q3,2012-11-08,2013-11-07,116109000.0,117312000.0,435727000.0,-305591000.0,130136000.0,-50403000.0,-22015000.0,,-28388000.0,79733000.0,-13300000.0,-13722000.0,66433000,-168000.0,66265000,-24025000.0,42240000,99000.0,42339000,42339000,CXW,2012-09-30
949493,USD,2012,Q4,2013-02-27,2015-02-25,116109000.0,117312000.0,409759000.0,-279342000.0,130417000.0,-49971000.0,-21985000.0,,-27986000.0,80446000.0,-13058000.0,-13022000.0,67388000,-103000.0,67285000,-21935000.0,45350000,58000.0,45408000,45408000,CXW,2012-12-31
949493,USD,2013,Q1,2013-05-09,2014-05-08,116109000.0,117312000.0,416723000.0,-298222000.0,118501000.0,-58609000.0,-31232000.0,,-27377000.0,59892000.0,-12667000.0,-12566000.0,47225000,-225000.0,47000000,134447000.0,181447000,-355000.0,181092000,181092000,CXW,2013-03-31
949493,USD,2013,Q2,2013-08-08,2014-08-07,116109000.0,117312000.0,425005000.0,-304001000.0,121004000.0,-53035000.0,-25360000.0,,-27675000.0,67969000.0,-11875000.0,-11912000.0,56094000,-36303000.0,19791000,3377000.0,23168000,-2739000.0,20429000,20429000,CXW,2013-06-30
949493,USD,2013,Q3,2013-11-07,2014-11-05,116109000.0,117312000.0,421466000.0,-301489000.0,119977000.0,-51721000.0,-23570000.0,,-28151000.0,68256000.0,-10194000.0,-10378000.0,58062000,-985000.0,57077000,-4571000.0,52506000,-663000.0,51843000,51843000,CXW,2013-09-30
949493,USD,2013,Q4,2014-02-27,2016-02-25,116109000.0,117312000.0,431103000.0,-316639000.0,114464000.0,-52917000.0,-23428000.0,,-29489000.0,61547000.0,-10290000.0,-10270000.0,51257000,-5528000.0,45729000,1742000.0,47471000,0.0,47471000,47471000,CXW,2013-12-31
949493,USD,2014,Q1,2014-05-08,2015-05-07,116109000.0,117312000.0,404222000.0,-287380000.0,116842000.0,-53776000.0,-25392000.0,,-28384000.0,63066000.0,-9961000.0,-10348000.0,53105000,,53105000,-1367000.0,51738000,,51738000,51738000,CXW,2014-03-31
949493,USD,2014,Q2,2014-08-07,2015-08-06,116109000.0,117312000.0,410694000.0,-287610000.0,123084000.0,-55311000.0,-26559000.0,,-28752000.0,67773000.0,-7751000.0,-8364000.0,60022000,-2238000.0,57784000,-2052000.0,55732000,,55732000,55732000,CXW,2014-06-30
949493,USD,2014,Q3,2014-11-05,2015-11-05,116109000.0,117312000.0,408474000.0,-282712000.0,125762000.0,-55912000.0,-27635000.0,,-28277000.0,69850000.0,-10233000.0,-10376000.0,59617000,,59617000,-2071000.0,57546000,,57546000,57546000,CXW,2014-09-30
949493,USD,2014,Q4,2015-02-25,2017-02-23,116109000.0,117312000.0,423477000.0,-298433000.0,125044000.0,-55355000.0,-26843000.0,,-28512000.0,69689000.0,-10386000.0,-10447000.0,59303000,-27844000.0,31459000,-1453000.0,30006000,,30006000,30006000,CXW,2014-12-31
949493,USD,2015,Q1,2015-05-07,2016-05-05,116636000.0,117768000.0,426000000.0,-300662000.0,125338000.0,-55557000.0,-26872000.0,,-28685000.0,69781000.0,-10164000.0,-10190000.0,59617000,-955000.0,58662000,-1385000.0,57277000,,57277000,57277000,CXW,2015-03-31
949493,USD,2015,Q2,2015-08-06,2016-08-04,116962000.0,117812000.0,459295000.0,-318035000.0,141260000.0,-61507000.0,-23107000.0,,-38400000.0,79753000.0,-11797000.0,-11761000.0,67956000,,67956000,-2653000.0,65303000,,65303000,65303000,CXW,2015-06-30
949493,USD,2015,Q3,2015-11-05,2016-11-03,117066000.0,117774000.0,459957000.0,-326500000.0,133457000.0,-68021000.0,-26791000.0,,-41230000.0,65436000.0,-11401000.0,-11764000.0,54035000,-701000.0,53334000,-2658000.0,50676000,,50676000,50676000,CXW,2015-09-30
949493,USD,2015,Q4,2016-02-25,2018-02-22,117129000.0,117782000.0,447835000.0,-310931000.0,136904000.0,-70365000.0,-27166000.0,,-43199000.0,66539000.0,-16276000.0,-15981000.0,50263000,0.0,50263000,-1665000.0,48598000,,48598000,48598000,CXW,2015-12-31
949493,USD,2016,Q1,2016-05-05,2017-05-04,117235000.0,117769000.0,447385000.0,-313918000.0,133467000.0,-68539000.0,-26480000.0,,-42059000.0,64928000.0,-17461000.0,-17544000.0,47467000,,47467000,-1160000.0,46307000,,46307000,46307000,CXW,2016-03-31
949493,USD,2016,Q2,2016-08-04,2017-08-08,117401000.0,118009000.0,463331000.0,-316446000.0,146885000.0,-69709000.0,-27364000.0,,-42345000.0,77176000.0,-16928000.0,-16796000.0,60248000,,60248000,-2665000.0,57583000,,57583000,57583000,CXW,2016-06-30
949493,USD,2016,Q3,2016-11-03,2017-11-08,117443000.0,117694000.0,474935000.0,-326349000.0,148586000.0,-70623000.0,-27699000.0,,-42924000.0,77963000.0,-16991000.0,-16937000.0,60972000,-4010000.0,56962000,-1622000.0,55340000,,55340000,55340000,CXW,2016-09-30
949493,USD,2016,Q4,2017-02-23,2019-02-25,117457000.0,117692000.0,464134000.0,-318873000.0,145261000.0,-64902000.0,-25484000.0,,-39418000.0,80359000.0,-16864000.0,-16478000.0,63495000,0.0,63495000,-2806000.0,60689000,,60689000,60689000,CXW,2016-12-31
949493,USD,2017,Q1,2017-05-04,2018-05-03,117782000.0,118259000.0,445684000.0,-315303000.0,130381000.0,-61083000.0,-24826000.0,,-36257000.0,69298000.0,-16507000.0,-16490000.0,52791000,-259000.0,52532000,-2485000.0,50047000,,50047000,50047000,CXW,2017-03-31
949493,USD,2017,Q2,2017-08-08,2018-08-08,118164000.0,118585000.0,436393000.0,-307897000.0,128496000.0,-63217000.0,-26417000.0,,-36800000.0,65279000.0,-16562000.0,-16622000.0,48717000,,48717000,-3242000.0,45475000,,45475000,45475000,CXW,2017-06-30
949493,USD,2017,Q3,2017-11-08,2018-11-06,118182000.0,118528000.0,442845000.0,-316865000.0,125980000.0,-64810000.0,-28303000.0,,-36507000.0,61170000.0,-16964000.0,-17029000.0,44206000,-355000.0,43851000,-2673000.0,41178000,,41178000,41178000,CXW,2017-09-30
949493,USD,2017,Q4,2018-02-22,2019-02-25,118208000.0,118488000.0,440576000.0,-309472000.0,131104000.0,-65841000.0,-28276000.0,,-37565000.0,65263000.0,-18412000.0,-18394000.0,46851000,0.0,46851000,-5511000.0,41340000,,41340000,41340000,CXW,2017-12-31
949493,USD,2018,Q1,2018-05-03,2019-05-09,118359000.0,118509000.0,440916000.0,-319151000.0,121765000.0,-63060000.0,-24971000.0,,-38089000.0,58705000.0,-18993000.0,-19036000.0,39712000,,39712000,-1935000.0,37777000,,37777000,37777000,CXW,2018-03-31
949493,USD,2018,Q2,2018-08-08,2019-08-06,118546000.0,118648000.0,449929000.0,-320539000.0,129390000.0,-66098000.0,-27538000.0,,-38560000.0,63292000.0,-19071000.0,-19038000.0,44221000,-2596000.0,41625000,-2428000.0,39197000,,39197000,39197000,CXW,2018-06-30
949493,USD,2018,Q3,2018-11-06,2019-11-07,118597000.0,118849000.0,462728000.0,-333759000.0,128969000.0,-64550000.0,-25085000.0,,-39465000.0,64419000.0,-20583000.0,-20534000.0,43836000,,43836000,-2842000.0,40994000,,40994000,40994000,CXW,2018-09-30
949493,USD,2018,Q4,2019-02-25,2021-02-22,118674000.0,118858000.0,482193000.0,-341801000.0,140392000.0,-75743000.0,-29271000.0,,-40387000.0,64649000.0,-22262000.0,-22145000.0,42387000,0.0,42387000,-1148000.0,41239000,,41239000,41239000,CXW,2018-12-31
949493,USD,2019,Q1,2019-05-09,2019-05-09,118836000.0,118918000.0,484064000.0,-345832000.0,138232000.0,-64968000.0,-29445000.0,,-35523000.0,73264000.0,-21440000.0,-21436000.0,51824000,,51824000,-2484000.0,49340000,,49340000,49340000,CXW,2019-03-31
