SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
639819,USD,2011,Q2,2011-07-28,2012-07-31,52175628.0,52330097.0,5900000.0,15000000.0,-4300000.0,-37400000.0,,,,,-20800000.0,-3400000.0,,0.0,-3400000.0,,13300000.0,,9000000.0,-16300000,REV,2011-06-30
639819,USD,2011,Q3,2011-10-28,2012-10-25,52182848.0,52345857.0,100000.0,15100000.0,-1300000.0,3000000.0,,,,,16900000.0,-3600000.0,,0.0,-3600000.0,,-5600000.0,,-6400000.0,5000000,REV,2011-09-30
639819,USD,2011,Q4,2012-02-16,2014-03-05,52183426.0,52368965.0,37000000.0,15300000.0,-16500000.0,32000000.0,,,,,67800000.0,-4200000.0,,0.0,-4200000.0,,-11800000.0,0.0,-12100000.0,51800000,REV,2011-12-31
639819,USD,2012,Q1,2012-04-26,2013-04-25,52331343.0,52356844.0,8500000.0,15400000.0,-4800000.0,-39500000.0,,,,,-20400000.0,-3500000.0,,,-3500000.0,,8900000.0,,9100000.0,-14200000,REV,2012-03-31
639819,USD,2012,Q2,2012-07-31,2013-07-31,52349583.0,52357163.0,10700000.0,15900000.0,-16900000.0,-11000000.0,,,,,-1300000.0,-5300000.0,,,-5300000.0,,-100000.0,,-600000.0,-7700000,REV,2012-06-30
639819,USD,2012,Q3,2012-10-25,2013-10-24,52356641.0,52356641.0,-15000000.0,17100000.0,-3400000.0,40900000.0,,,,,39600000.0,-5400000.0,,-66200000.0,-71600000.0,,-2300000.0,,-2800000.0,-34600000,REV,2012-09-30
639819,USD,2012,Q4,2013-02-13,2015-03-12,52356977.0,52356880.0,46900000.0,16500000.0,-7400000.0,30200000.0,,,,,86200000.0,-5900000.0,,0.0,-5900000.0,,-8200000.0,0.0,-9100000.0,71100000,REV,2012-12-31
639819,USD,2013,Q1,2013-04-25,2014-04-30,52356798.0,52356798.0,-6900000.0,17000000.0,13700000.0,-40700000.0,,,,,-16900000.0,-5100000.0,,,-5100000.0,,57200000.0,,28700000.0,4500000,REV,2013-03-31
639819,USD,2013,Q2,2013-07-31,2014-07-30,52356798.0,52356798.0,24700000.0,17000000.0,-2600000.0,-10900000.0,,,,,28200000.0,-6600000.0,,,-6600000.0,,2300000.0,,1000000.0,20500000,REV,2013-06-30
639819,USD,2013,Q3,2013-10-24,2014-10-29,52356798.0,52356798.0,9500000.0,17400000.0,-20300000.0,-12100000.0,,,,,-5500000.0,-2800000.0,,,10300000.0,,-2300000.0,,-7000000.0,-2000000,REV,2013-09-30
639819,USD,2013,Q4,2014-03-05,2016-02-26,52356798.0,52360522.0,-33100000.0,25300000.0,3300000.0,122000000.0,,,,,117500000.0,-10400000.0,,-627600000.0,-638000000.0,,691500000.0,-48600000.0,626000000.0,104500000,REV,2013-12-31
639819,USD,2014,Q1,2014-04-30,2015-05-07,52356798.0,52367944.0,5500000.0,24800000.0,-8000000.0,-67800000.0,,,,,-45500000.0,-3600000.0,,0.0,-3600000.0,,4300000.0,,2200000.0,-47800000,REV,2014-03-31
