SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
469948,USD,2009,Q2,2009-08-06,2010-08-09,413400000.0,413400000.0,212500000.0,208600000.0,73000000.0,-231100000.0,,,,,263000000.0,-316100000.0,,-76400000.0,-334700000.0,,-13400000.0,0.0,89900000.0,18200000,EPD,2009-06-30
469948,USD,2009,Q3,2009-11-09,2010-11-09,413400000.0,413400000.0,187800000.0,212200000.0,31500000.0,-174800000.0,,,,,256700000.0,-260000000.0,,-4900000.0,-184900000.0,,-445200000.0,-1800000.0,-65000000.0,6800000,EPD,2009-09-30
469948,USD,2009,Q4,2010-03-01,2012-02-29,413400000.0,413400000.0,424500000.0,216900000.0,63700000.0,813500000.0,,,,,1518600000.0,-478200000.0,,-38500000.0,-475500000.0,,-48400000.0,-300000.0,-1060400000.0,-17300000,EPD,2009-12-31
469948,USD,2010,Q1,2010-05-10,2011-05-10,416000000.0,416000000.0,392400000.0,218600000.0,20000000.0,65400000.0,,,,,696400000.0,-322500000.0,,-9900000.0,-370500000.0,,-311500000.0,-200000.0,-246400000.0,79500000,EPD,2010-03-31
469948,USD,2010,Q2,2010-08-09,2011-08-09,416000000.0,416000000.0,354400000.0,234900000.0,41100000.0,-406400000.0,,,,,224000000.0,-391500000.0,,-1220500000.0,-1521300000.0,,1499100000.0,-2800000.0,1658900000.0,361600000,EPD,2010-06-30
469948,USD,2010,Q3,2010-11-09,2011-11-09,416000000.0,416000000.0,347600000.0,255600000.0,2000000.0,-81800000.0,,,,,523400000.0,-587600000.0,,-8900000.0,-609700000.0,,-61500000.0,-100000.0,-367500000.0,-453800000,EPD,2010-09-30
469948,USD,2010,Q4,2011-06-30,2013-03-01,948000000.0,980000000.0,289300000.0,276000000.0,36400000.0,254500000.0,,,,,856200000.0,-594600000.0,,-82600000.0,-750100000.0,,-292500000.0,3100000.0,-83900000.0,22200000,EPD,2010-12-31
469948,USD,2011,Q1,2011-05-10,2012-05-10,1627800000.0,1700600000.0,434500000.0,241100000.0,8700000.0,118400000.0,,,,,802700000.0,-626100000.0,,-3800000.0,-726400000.0,,20200000.0,,8600000.0,84900000,EPD,2011-03-31
469948,USD,2011,Q2,2011-08-09,2012-08-09,1630000000.0,1702800000.0,448500000.0,243700000.0,27500000.0,232100000.0,,,,,951800000.0,-833200000.0,,-8000000.0,-765800000.0,,-234800000.0,,-227300000.0,-41300000,EPD,2011-06-30
469948,USD,2011,Q3,2011-11-09,2012-11-09,1642000000.0,1716400000.0,479500000.0,254400000.0,35700000.0,-295900000.0,,,,,473700000.0,-880100000.0,,-100000.0,-846400000.0,,307500000.0,,292700000.0,-80000000,EPD,2011-09-30
469948,USD,2011,Q4,2012-02-29,2014-03-03,1697000000.0,1759400000.0,725800000.0,267800000.0,-77700000.0,186400000.0,,,,,1102300000.0,-449400000.0,,-18100000.0,-439000000.0,,-1142100000.0,,-672600000.0,-9300000,EPD,2011-12-31
469948,USD,2012,Q1,2012-05-10,2013-05-08,1713200000.0,1777400000.0,655500000.0,266100000.0,-100500000.0,-216200000.0,,,,,604900000.0,30100000.0,,-50600000.0,-35500000.0,,-511400000.0,,-500900000.0,68500000,EPD,2012-03-31
469948,USD,2012,Q2,2012-08-09,2013-08-08,1779800000.0,1779800000.0,567200000.0,271600000.0,-20900000.0,-84500000.0,,,,,733400000.0,-676500000.0,,-74900000.0,-714300000.0,,-111200000.0,-19100000.0,-92900000.0,-73800000,EPD,2012-06-30
469948,USD,2012,Q3,2012-11-09,2013-11-12,1782800000.0,1782800000.0,587900000.0,280200000.0,33500000.0,-624100000.0,,,,,277500000.0,-884100000.0,,-226300000.0,-1145200000.0,,286800000.0,-500000.0,867700000.0,0,EPD,2012-09-30
469948,USD,2012,Q4,2013-03-01,2015-03-02,1805600000.0,1805600000.0,617400000.0,287000000.0,51100000.0,319600000.0,,,,,1275100000.0,-869200000.0,,-257700000.0,-1123800000.0,,-303900000.0,19600000.0,-149700000.0,1600000,EPD,2012-12-31
469948,USD,2013,Q1,2013-05-08,2014-05-09,1822000000.0,1822000000.0,755300000.0,292000000.0,-52600000.0,5200000.0,,,,,999900000.0,-492400000.0,,-291400000.0,-847200000.0,,601600000.0,,1111500000.0,1264200000,EPD,2013-03-31
469948,USD,2013,Q2,2013-08-08,2014-08-11,1837000000.0,1837000000.0,553300000.0,307800000.0,84500000.0,-414600000.0,,,,,531000000.0,-740800000.0,,-256500000.0,-955400000.0,,-1159400000.0,,-810600000.0,-1235000000,EPD,2013-06-30
469948,USD,2013,Q3,2013-11-12,2014-11-10,1846000000.0,1846000000.0,592800000.0,302500000.0,46600000.0,-106600000.0,,,,,835300000.0,-903800000.0,,-220500000.0,-1134900000.0,,-41700000.0,,263900000.0,-35700000,EPD,2013-09-30
469948,USD,2013,Q4,2014-03-03,2016-02-26,1865400000.0,1865400000.0,705700000.0,315300000.0,53000000.0,425300000.0,,,,,1499300000.0,-964600000.0,,-325700000.0,-1320000000.0,,-797400000.0,,-132000000.0,47300000,EPD,2013-12-31
469948,USD,2014,Q1,2014-05-09,2015-05-08,1875900000.0,1875900000.0,806700000.0,319900000.0,-65400000.0,342900000.0,,,,,1404100000.0,-599100000.0,,-284700000.0,-861500000.0,,382300000.0,,388900000.0,931500000,EPD,2014-03-31
469948,USD,2014,Q2,2014-08-11,2015-08-07,1880400000.0,1880400000.0,646500000.0,331100000.0,32400000.0,-542200000.0,,,,,467800000.0,-460200000.0,,-214100000.0,-693400000.0,,-650400000.0,,-520800000.0,-746400000,EPD,2014-06-30
469948,USD,2014,Q3,2014-11-10,2015-11-06,1883400000.0,1883400000.0,699200000.0,341400000.0,36400000.0,-244500000.0,,,,,832500000.0,-678700000.0,,-84500000.0,-713200000.0,,628700000.0,,700300000.0,819600000,EPD,2014-09-30
469948,USD,2014,Q4,2015-03-02,2017-02-24,1941100000.0,1941100000.0,681100000.0,368100000.0,50200000.0,358400000.0,,,,,1457800000.0,-980700000.0,,-2555900000.0,-3529800000.0,,1045200000.0,,1084800000.0,-987200000,EPD,2014-12-31
469948,USD,2015,Q1,2015-05-08,2016-05-06,1966700000.0,1966700000.0,650600000.0,367400000.0,79900000.0,-143900000.0,,,,,954000000.0,-792700000.0,,-68300000.0,-889100000.0,,-475700000.0,,-58200000.0,6700000,EPD,2015-03-31
469948,USD,2015,Q2,2015-08-07,2016-08-03,2002100000.0,2002100000.0,556600000.0,407500000.0,89200000.0,-105700000.0,,,,,947600000.0,-831600000.0,,-45800000.0,-900200000.0,,-31700000.0,,422600000.0,470000000,EPD,2015-06-30
469948,USD,2015,Q3,2015-11-06,2016-11-04,2010500000.0,2010500000.0,657700000.0,372800000.0,29900000.0,-370800000.0,,,,,689600000.0,542500000.0,,-1061700000.0,-518900000.0,,-708800000.0,,-641300000.0,-470600000,EPD,2015-09-30
469948,USD,2015,Q4,2016-02-26,2017-02-24,2015100000.0,2015100000.0,693500000.0,368300000.0,45500000.0,303900000.0,,,,,1411200000.0,-1121200000.0,,-43300000.0,-1133600000.0,,-521300000.0,,-339100000.0,-61500000,EPD,2015-12-31
469948,USD,2016,Q1,2016-05-06,2017-05-08,2040500000.0,2040500000.0,670200000.0,382100000.0,16300000.0,-168900000.0,,,,,899700000.0,-981600000.0,,-70400000.0,-1163900000.0,,-587100000.0,,405800000.0,141600000,EPD,2016-03-31
