SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
1057788,USD,2002,Q1,2002-05-14,2003-05-14,49963000.0,53127000.0,6604000.0,1086000.0,2350000.0,-11646000.0,,,,,-1606000.0,-1603000.0,,-3241000.0,-4965000.0,,-1083000.0,2081000.0,948000.0,-5623000,FCN,2002-03-31
1057788,USD,2002,Q2,2002-08-14,2003-08-14,49963000.0,53127000.0,6688000.0,1215000.0,5215000.0,1470000.0,,,,,14588000.0,-2551000.0,,0.0,-2934000.0,,-1083000.0,3381000.0,2349000.0,14003000,FCN,2002-06-30
1057788,USD,2002,Q3,2002-11-14,2003-11-13,49963000.0,53127000.0,8892000.0,1326000.0,3122000.0,2082000.0,,,,,15422000.0,-1795000.0,,-141388000.0,-143466000.0,,112916000.0,1179000.0,110426000.0,-17618000,FCN,2002-09-30
1057788,USD,2002,Q4,2003-02-14,2005-03-15,49963000.0,53127000.0,14978000.0,1320000.0,7934000.0,28021000.0,,,,,52253000.0,-2828000.0,,-780000.0,-5021000.0,,-41083000.0,-118000.0,-40944000.0,6288000,FCN,2002-12-31
1057788,USD,2003,Q1,2003-05-14,2004-05-10,49963000.0,53127000.0,19443000.0,1555000.0,13369000.0,-15222000.0,,,,,19145000.0,-3545000.0,,1742000.0,-343000.0,,-56954000.0,103824000.0,46789000.0,65591000,FCN,2003-03-31
1057788,USD,2003,Q2,2003-08-14,2004-08-06,49963000.0,53127000.0,12200000.0,1301000.0,11371000.0,12956000.0,,,,,37828000.0,-1919000.0,,0.0,-2493000.0,,-5000000.0,6728000.0,1661000.0,36996000,FCN,2003-06-30
1057788,USD,2003,Q3,2003-11-13,2004-11-09,49963000.0,53127000.0,15162000.0,1826000.0,3013000.0,8521000.0,,,,,28522000.0,-2524000.0,,10000000.0,6695000.0,,-15000000.0,677000.0,-14292000.0,20925000,FCN,2003-09-30
1057788,USD,2003,Q4,2004-03-12,2006-03-07,49963000.0,53127000.0,12664000.0,2321000.0,2420000.0,-2723000.0,,,,,14682000.0,-2624000.0,,-233709000.0,-235600000.0,,100371000.0,-3141000.0,93265000.0,-127653000,FCN,2003-12-31
1057788,USD,2004,Q1,2004-05-10,2005-05-04,49963000.0,53127000.0,11517000.0,2100000.0,5076000.0,-38888000.0,,,,,-20195000.0,-2798000.0,,-860000.0,-2508000.0,,19250000.0,767000.0,19831000.0,-2872000,FCN,2004-03-31
1057788,USD,2004,Q2,2004-08-06,2005-07-27,49963000.0,53127000.0,12793000.0,2251000.0,3726000.0,1928000.0,,,,,20698000.0,-1301000.0,,-63000.0,-1911000.0,,-15750000.0,-2648000.0,-18572000.0,215000,FCN,2004-06-30
