SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
744483,USD,2017,Q2,2017-08-09,2017-08-09,227931135.0,229090085.0,219315000.0,50359000.0,77089000.0,513916000.0,10974087000.0,,2458173000.0,13432260000.0,13946176000,509758000.0,600500000.0,2654127000.0,6083226000.0,6300300000.0,8954427000,3937444000.0,-239255000.0,1463639000.0,4991749000.0,13946176000,NCLH,2017-06-30
744483,USD,2017,Q3,2017-11-09,2017-11-09,228267307.0,229816956.0,522904000.0,56764000.0,78915000.0,864834000.0,10916824000.0,,2483459000.0,13400283000.0,14265117000,595833000.0,605827000.0,2528662000.0,6002877000.0,6198851000.0,8727513000,3973583000.0,-239255000.0,1864331000.0,5537604000.0,14265117000,NCLH,2017-09-30
744483,USD,2017,Q4,2018-02-27,2018-08-09,228496332.0,230210311.0,176190000.0,43961000.0,82121000.0,518337000.0,11040488000.0,,2536044000.0,13576532000.0,14094869000,567150000.0,619373000.0,2490021000.0,5688392000.0,5855082000.0,8345103000,3998927000.0,-239255000.0,1963128000.0,5749766000.0,14094869000,NCLH,2017-12-31
744483,USD,2018,Q1,2018-05-07,2018-05-07,227343577.0,229187628.0,301748000.0,41159000.0,80427000.0,760775000.0,11085572000.0,,2638638000.0,13724210000.0,14484985000,600851000.0,772187000.0,3093543000.0,5580290000.0,5752369000.0,8845912000,4020819000.0,-502760000.0,2047152000.0,5639073000.0,14484985000,NCLH,2018-03-31
744483,USD,2018,Q2,2018-08-09,2018-08-09,223308350.0,224390879.0,205007000.0,44212000.0,93136000.0,671490000.0,12085701000.0,,2572455000.0,14658156000.0,15329646000,674697000.0,679767000.0,3306165000.0,6149221000.0,6336688000.0,9642853000,4064373000.0,-702760000.0,2273828000.0,5686793000.0,15329646000,NCLH,2018-06-30
744483,USD,2018,Q3,2018-11-09,2018-11-09,221511630.0,222752738.0,286461000.0,46562000.0,95950000.0,727408000.0,12029140000.0,,2559574000.0,14588714000.0,15316122000,723529000.0,679908000.0,3052179000.0,5875252000.0,6065853000.0,9118032000,4100526000.0,-702760000.0,2744206000.0,6198090000.0,15316122000,NCLH,2018-09-30
744483,USD,2018,Q4,2019-02-27,2019-08-08,219843399.0,221345575.0,163851000.0,55249000.0,90202000.0,550313000.0,12119253000.0,,2536404000.0,14655657000.0,15205970000,876063000.0,681218000.0,3150500000.0,5810873000.0,6092469000.0,9242969000,4129874000.0,-904066000.0,2898840000.0,5963001000.0,15205970000,NCLH,2018-12-31
744483,USD,2019,Q1,2019-05-10,2019-05-10,217241473.0,218873272.0,304708000.0,57054000.0,90101000.0,768395000.0,12181007000.0,,2811691000.0,14992698000.0,15761093000,797886000.0,608307000.0,3429420000.0,5934185000.0,6426371000.0,9855791000,4145767000.0,-1104062000.0,3016997000.0,5905302000.0,15761093000,NCLH,2019-03-31
744483,USD,2019,Q2,2019-08-08,2019-08-08,215426441.0,216810766.0,419925000.0,75134000.0,90956000.0,903564000.0,12252055000.0,,2810358000.0,15062413000.0,15965977000,810139000.0,605141000.0,3582551000.0,5743927000.0,6233083000.0,9815634000,4177062000.0,-1104137000.0,3257187000.0,6150343000.0,15965977000,NCLH,2019-06-30
744483,USD,2019,Q3,2019-11-08,2019-11-08,214207716.0,215499462.0,407258000.0,67698000.0,94254000.0,842716000.0,12288897000.0,,2807283000.0,15096180000.0,15938896000,932849000.0,605106000.0,3399591000.0,5672626000.0,6265881000.0,9665472000,4209212000.0,-1253926000.0,3707771000.0,6273424000.0,15938896000,NCLH,2019-09-30
744483,USD,2019,Q4,2020-02-27,2021-02-26,212844278.0,214716804.0,252876000.0,75109000.0,95427000.0,730145000.0,13135337000.0,,2819117000.0,15954454000.0,16684599000,883052000.0,746358000.0,3584390000.0,6055335000.0,6584630000.0,10169020000,4235927000.0,-1253926000.0,3829068000.0,6515579000.0,16684599000,NCLH,2019-12-31
744483,USD,2020,Q1,2020-05-15,2020-05-15,213630798.0,213630798.0,1360261000.0,96277000.0,85516000.0,1696335000.0,13567576000.0,,1198598000.0,14766174000.0,16462509000,1126469000.0,173797000.0,2959793000.0,8432425000.0,9128062000.0,12087855000,4257810000.0,-1253926000.0,1950019000.0,4374654000.0,16462509000,NCLH,2020-03-31
