SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
103644,USD,2009,Q2,2009-07-22,2010-07-29,386900000.0,390900000.0,7197000000.0,-6185000000.0,1012000000.0,,,,,1078000000.0,-28000000.0,-74000000.0,1050000000,,1050000000,-319000000.0,731000000,3000000.0,734000000,734000000,LMT,2009-06-30
103644,USD,2009,Q3,2009-10-23,2010-10-21,381400000.0,385500000.0,6810000000.0,-5824000000.0,986000000.0,,,,,1068000000.0,-20000000.0,-74000000.0,1048000000,,1048000000,-262000000.0,786000000,11000000.0,797000000,797000000,LMT,2009-09-30
103644,USD,2009,Q4,2010-02-25,2012-02-23,377600000.0,381700000.0,7500000000.0,-6356000000.0,1144000000.0,,,,,1164000000.0,-58000000.0,-84000000.0,1106000000,,1106000000,-322000000.0,784000000,-8000000.0,776000000,776000000,LMT,2009-12-31
103644,USD,2010,Q1,2010-04-21,2011-04-27,373500000.0,377700000.0,6508000000.0,-5612000000.0,896000000.0,,,,,938000000.0,-59000000.0,-87000000.0,879000000,,879000000,-360000000.0,519000000,14000000.0,533000000,533000000,LMT,2010-03-31
103644,USD,2010,Q2,2010-07-29,2011-07-27,367600000.0,371700000.0,7004000000.0,-5962000000.0,1042000000.0,,,,,1115000000.0,-105000000.0,-86000000.0,1010000000,,1010000000,-296000000.0,714000000,110000000.0,824000000,824000000,LMT,2010-06-30
103644,USD,2010,Q3,2010-10-21,2011-10-27,360100000.0,363900000.0,6792000000.0,-5825000000.0,967000000.0,,,,,1055000000.0,-48000000.0,-85000000.0,1007000000,-178000000.0,829000000,-272000000.0,557000000,3000000.0,560000000,560000000,LMT,2010-09-30
103644,USD,2010,Q4,2011-02-25,2013-02-28,355600000.0,359900000.0,7694000000.0,-6535000000.0,1159000000.0,,,,,1217000000.0,-115000000.0,-87000000.0,1102000000,-42000000.0,1060000000,-236000000.0,824000000,137000000.0,961000000,961000000,LMT,2010-12-31
103644,USD,2011,Q1,2011-04-27,2012-04-26,348500000.0,352600000.0,6574000000.0,-5760000000.0,814000000.0,,,,,864000000.0,-66000000.0,-85000000.0,798000000,,798000000,-242000000.0,556000000,-26000000.0,530000000,530000000,LMT,2011-03-31
103644,USD,2011,Q2,2011-07-27,2012-07-25,342800000.0,346600000.0,6936000000.0,-5933000000.0,1003000000.0,,,,,1090000000.0,-75000000.0,-84000000.0,1015000000,-97000000.0,918000000,-170000000.0,748000000,-6000000.0,742000000,742000000,LMT,2011-06-30
103644,USD,2011,Q3,2011-10-27,2012-10-25,329800000.0,333600000.0,7542000000.0,-6507000000.0,1035000000.0,,,,,1080000000.0,-92000000.0,-89000000.0,988000000,-39000000.0,949000000,-284000000.0,665000000,35000000.0,700000000,700000000,LMT,2011-09-30
103644,USD,2011,Q4,2012-02-23,2014-02-14,322500000.0,326800000.0,7359000000.0,-6331000000.0,1028000000.0,,,,,1122000000.0,-156000000.0,-96000000.0,966000000,0.0,966000000,-268000000.0,698000000,-15000000.0,683000000,683000000,LMT,2011-12-31
103644,USD,2012,Q1,2012-04-26,2013-04-25,324100000.0,328600000.0,7231000000.0,-6222000000.0,1009000000.0,,,,,1044000000.0,-93000000.0,-96000000.0,951000000,,951000000,-283000000.0,668000000,,668000000,668000000,LMT,2012-03-31
103644,USD,2012,Q2,2012-07-25,2013-07-24,324500000.0,328800000.0,7428000000.0,-6256000000.0,1172000000.0,,,,,1192000000.0,-75000000.0,-96000000.0,1117000000,,1117000000,-336000000.0,781000000,,781000000,781000000,LMT,2012-06-30
103644,USD,2012,Q3,2012-10-25,2013-10-25,323500000.0,328300000.0,7341000000.0,-6298000000.0,1043000000.0,,,,,1160000000.0,-91000000.0,-97000000.0,1069000000,-23000000.0,1046000000,-319000000.0,727000000,,727000000,727000000,LMT,2012-09-30
