SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
897579,USD,2016,Q4,2017-01-25,2019-02-28,194460000.0,194460000.0,822000000.0,,822000000.0,-677000000.0,-78000000.0,,-184000000.0,145000000.0,-194000000.0,-88000000.0,-49000000,-202000000.0,-251000000,-30000000.0,-281000000,,-281000000,-281000000,ECA,2016-12-31
897579,USD,2017,Q1,2017-05-04,2018-05-03,194600000.0,194600000.0,1289000000.0,,1289000000.0,-577000000.0,-58000000.0,,-187000000.0,712000000.0,-54000000.0,-88000000.0,658000000,-224000000.0,434000000,-3000000.0,431000000,,431000000,431000000,ECA,2017-03-31
897579,USD,2017,Q2,2017-07-25,2018-08-02,194600000.0,194600000.0,1083000000.0,,1083000000.0,-546000000.0,-24000000.0,,-193000000.0,537000000.0,6000000.0,-79000000.0,543000000,-216000000.0,327000000,4000000.0,331000000,,331000000,331000000,ECA,2017-06-30
897579,USD,2017,Q3,2017-11-09,2018-11-06,194620000.0,194620000.0,861000000.0,,861000000.0,-657000000.0,-86000000.0,,-210000000.0,204000000.0,120000000.0,-101000000.0,324000000,198000000.0,522000000,-228000000.0,294000000,,294000000,294000000,ECA,2017-09-30
897579,USD,2017,Q4,2018-02-26,2019-02-28,194660000.0,194660000.0,1210000000.0,,1210000000.0,-713000000.0,-86000000.0,,-243000000.0,497000000.0,-114000000.0,-95000000.0,383000000,-236000000.0,147000000,-376000000.0,-229000000,,-229000000,-229000000,ECA,2017-12-31
897579,USD,2018,Q1,2018-05-03,2018-05-03,194300000.0,194300000.0,1313000000.0,,1313000000.0,-719000000.0,-31000000.0,,-275000000.0,594000000.0,-180000000.0,-92000000.0,414000000,-254000000.0,160000000,-9000000.0,151000000,,151000000,151000000,ECA,2018-03-31
897579,USD,2018,Q2,2018-08-02,2018-08-02,192000000.0,192000000.0,983000000.0,,983000000.0,-819000000.0,-99000000.0,,-300000000.0,164000000.0,-106000000.0,-81000000.0,58000000,-279000000.0,-221000000,70000000.0,-151000000,,-151000000,-151000000,ECA,2018-06-30
897579,USD,2018,Q3,2018-11-06,2018-11-06,191020000.0,191020000.0,1262000000.0,,1262000000.0,-857000000.0,-57000000.0,,-349000000.0,405000000.0,-74000000.0,-92000000.0,331000000,-286000000.0,45000000,-6000000.0,39000000,,39000000,39000000,ECA,2018-09-30
897579,USD,2018,Q4,2019-02-28,2019-02-28,190520000.0,190520000.0,2381000000.0,,2381000000.0,-735000000.0,30000000.0,,-348000000.0,1646000000.0,-176000000.0,-86000000.0,1470000000,-291000000.0,1179000000,-149000000.0,1030000000,,1030000000,1030000000,ECA,2018-12-31
897579,USD,2019,Q1,2019-05-02,2019-05-02,244260000.0,244260000.0,1235000000.0,,1235000000.0,-1115000000.0,-227000000.0,,-377000000.0,120000000.0,-78000000.0,-87000000.0,42000000,-348000000.0,-306000000,61000000.0,-245000000,,-245000000,-245000000,ECA,2019-03-31
897579,USD,2019,Q2,2019-08-01,2019-08-01,276200000.0,276200000.0,2055000000.0,,2055000000.0,-1095000000.0,-81000000.0,,-532000000.0,960000000.0,-41000000.0,-99000000.0,919000000,-422000000.0,497000000,-161000000.0,336000000,,336000000,336000000,ECA,2019-06-30
