SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
446592,USD,2014,Q4,2015-01-29,2017-02-22,167134000.0,183486000.0,190261000.0,-121145000.0,69116000.0,-8074000.0,-7233000.0,-2065000.0,2716000.0,61042000.0,-27308000.0,-28118000.0,33734000,528000.0,34262000,,34262000,,31728000,29403000,ELS,2014-12-31
446592,USD,2015,Q1,2015-04-29,2016-04-27,167922000.0,183554000.0,208414000.0,-122120000.0,86294000.0,-11098000.0,-7406000.0,-1669000.0,-665000.0,75196000.0,-26392000.0,-27276000.0,48804000,-16991000.0,31813000,,31813000,,29482000,27185000,ELS,2015-03-31
446592,USD,2015,Q2,2015-08-04,2016-07-27,168062000.0,183702000.0,201480000.0,-128105000.0,73375000.0,-11313000.0,-7541000.0,-1689000.0,-669000.0,62062000.0,-25305000.0,-26145000.0,36757000,69000.0,36826000,,36826000,,34102000,31786000,ELS,2015-06-30
446592,USD,2015,Q3,2015-10-29,2016-10-27,168114000.0,183880000.0,210144000.0,-132430000.0,77714000.0,-11263000.0,-7225000.0,-1874000.0,-616000.0,66451000.0,-24345000.0,-26227000.0,42106000,,42106000,,42106000,,38970000,36673000,ELS,2015-09-30
446592,USD,2015,Q4,2016-02-23,2018-02-28,168150000.0,184120000.0,201616000.0,-123586000.0,78030000.0,-12672000.0,-8472000.0,-1935000.0,-408000.0,65358000.0,-25600000.0,-26083000.0,39758000,9000.0,39767000,,39767000,,36817000,34501000,ELS,2015-12-31
446592,USD,2016,Q1,2016-04-27,2017-05-03,168642000.0,184082000.0,220147000.0,-127449000.0,92698000.0,-10755000.0,-7407000.0,-1525000.0,-335000.0,81943000.0,-24753000.0,-25634000.0,57190000,,57190000,,57190000,,52880000,50583000,ELS,2016-03-31
446592,USD,2016,Q2,2016-07-27,2017-07-26,169032000.0,184528000.0,210081000.0,-132885000.0,77196000.0,-11596000.0,-8255000.0,-1581000.0,-428000.0,65600000.0,-24796000.0,-25561000.0,40804000,,40804000,,40804000,,37806000,35490000,ELS,2016-06-30
446592,USD,2016,Q3,2016-10-27,2017-11-01,170030000.0,185820000.0,226165000.0,-141903000.0,84262000.0,-12561000.0,-7653000.0,-1768000.0,-1376000.0,71701000.0,-24944000.0,-25440000.0,46757000,,46757000,,46757000,,43295000,40998000,ELS,2016-09-30
446592,USD,2016,Q4,2017-02-22,2018-02-28,170520000.0,186122000.0,214042000.0,-131820000.0,82222000.0,-14909000.0,-7689000.0,-2009000.0,-1234000.0,67313000.0,-24932000.0,-25395000.0,42381000,,42381000,,42381000,,39282000,36966000,ELS,2016-12-31
446592,USD,2017,Q1,2017-05-03,2018-05-02,172096000.0,186022000.0,232389000.0,-134485000.0,97904000.0,-11100000.0,-7373000.0,-1551000.0,-1032000.0,86804000.0,-23729000.0,-24879000.0,63075000,,63075000,,63075000,,59185000,56888000,ELS,2017-03-31
446592,USD,2017,Q2,2017-07-26,2018-07-26,173526000.0,186126000.0,221312000.0,-140791000.0,80521000.0,-12276000.0,-8461000.0,-1657000.0,-958000.0,68245000.0,-23782000.0,-24822000.0,44463000,,44463000,,44463000,,41814000,39498000,ELS,2017-06-30
446592,USD,2017,Q3,2017-11-01,2018-10-25,174074000.0,186648000.0,241625000.0,-151301000.0,90324000.0,-11118000.0,-7505000.0,-1704000.0,-138000.0,79206000.0,-24341000.0,-25027000.0,54865000,,54865000,,54865000,,51579000,48525000,ELS,2017-09-30
446592,USD,2017,Q4,2018-02-28,2020-02-24,176280000.0,188604000.0,229986000.0,-28011000.0,201975000.0,-126263000.0,-8398000.0,4912000.0,-121558000.0,75712000.0,-24953000.0,-25842000.0,50759000,-2785000.0,47974000,,47974000,,45011000,44993000,ELS,2017-12-31
446592,USD,2018,Q1,2018-05-02,2019-04-30,177048000.0,189154000.0,246025000.0,-115510000.0,130515000.0,-41830000.0,-8038000.0,,-32374000.0,88685000.0,-24508000.0,-25703000.0,64177000,,64177000,,64177000,,60222000,60222000,ELS,2018-03-31
446592,USD,2018,Q2,2018-07-26,2019-07-30,177098000.0,189246000.0,240502000.0,-121307000.0,119195000.0,-45354000.0,-9669000.0,,-34345000.0,73841000.0,-24672000.0,-26285000.0,49169000,,49169000,,49169000,,46145000,46137000,ELS,2018-06-30
