SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
398980,USD,2009,Q2,2009-08-05,2010-07-30,154441000.0,154510000.0,89183000.0,48907000.0,-33599000.0,-22905000.0,,,,-22905000.0,81586000.0,-11129000.0,,,-5078000.0,-80269000.0,-339627000.0,299201000.0,-126046000.0,-49283000,VTR,2009-06-30
398980,USD,2009,Q3,2009-11-04,2010-11-05,156250000.0,156516000.0,50430000.0,50351000.0,29000.0,27245000.0,,,,27245000.0,128055000.0,-6338000.0,,,-6131000.0,-80271000.0,-11956000.0,0.0,-97824000.0,24366000,VTR,2009-09-30
398980,USD,2009,Q4,2010-02-19,2012-02-22,156482000.0,156861000.0,54778000.0,52092000.0,4347000.0,-12313000.0,,,,-12313000.0,98904000.0,-27861000.0,0.0,,-29171000.0,-80313000.0,51421000.0,0.0,-33230000.0,36508000,VTR,2009-12-31
398980,USD,2010,Q1,2010-04-30,2011-05-06,156453000.0,156967000.0,53168000.0,52537000.0,1343000.0,8513000.0,,,,8513000.0,115561000.0,-15401000.0,,,-30005000.0,-83881000.0,21478000.0,,-61071000.0,25332000,VTR,2010-03-31
398980,USD,2010,Q2,2010-07-30,2011-08-05,156611000.0,157441000.0,58965000.0,50185000.0,2976000.0,-19970000.0,,,,-19970000.0,92156000.0,8437000.0,,,8568000.0,-83948000.0,-118673000.0,,-204764000.0,-104935000,VTR,2010-06-30
398980,USD,2010,Q3,2010-11-05,2011-11-07,156631000.0,157941000.0,58894000.0,52200000.0,3601000.0,23707000.0,,,,23707000.0,138402000.0,-219839000.0,,,-247039000.0,-84092000.0,200058000.0,,114516000.0,5996000,VTR,2010-09-30
398980,USD,2010,Q4,2011-03-01,2013-02-19,156737000.0,158279000.0,78702000.0,51142000.0,-7569000.0,-20772000.0,,,,-20772000.0,101503000.0,-9330000.0,0.0,,-33444000.0,-84164000.0,-1677000.0,0.0,-80133000.0,-11978000,VTR,2010-12-31
398980,USD,2011,Q1,2011-05-06,2012-04-27,160420000.0,162023000.0,49046000.0,51759000.0,17070000.0,12894000.0,,,,12894000.0,130769000.0,-7963000.0,23050000.0,,31681000.0,-93738000.0,-348439000.0,299926000.0,-142456000.0,20087000,VTR,2011-03-31
398980,USD,2011,Q2,2011-08-05,2012-07-27,176262000.0,177945000.0,19734000.0,80755000.0,-15673000.0,-29285000.0,,,,-29285000.0,55531000.0,-275737000.0,0.0,,-776287000.0,-108211000.0,814623000.0,0.0,705551000.0,-15197000,VTR,2011-06-30
398980,USD,2011,Q3,2011-11-07,2012-10-26,287365000.0,290794000.0,101984000.0,161027000.0,-7056000.0,1646000.0,,,,1646000.0,257601000.0,-97917000.0,0.0,,-98318000.0,-152983000.0,30526000.0,0.0,-128305000.0,30780000,VTR,2011-09-30
398980,USD,2011,Q4,2012-02-22,2014-09-04,289765000.0,292398000.0,192497000.0,166163000.0,-15266000.0,-14098000.0,,,,-14098000.0,329296000.0,-227434000.0,0.0,,-154515000.0,-166114000.0,-4580000.0,-79000.0,-186508000.0,-11675000,VTR,2011-12-31
398980,USD,2012,Q1,2012-04-27,2013-04-26,288375000.0,290813000.0,90092000.0,164636000.0,-11384000.0,1617000.0,,,,1617000.0,244961000.0,-32946000.0,,,-40312000.0,-179253000.0,-13869000.0,0.0,-197287000.0,7417000,VTR,2012-03-31
398980,USD,2012,Q2,2012-07-27,2013-07-26,290170000.0,292592000.0,73736000.0,201769000.0,-45416000.0,-14242000.0,,,,-14242000.0,215847000.0,-941984000.0,0.0,,-934739000.0,-182704000.0,548808000.0,342469000.0,718508000.0,-421000,VTR,2012-06-30
398980,USD,2012,Q3,2012-10-26,2013-10-25,294928000.0,297407000.0,111821000.0,196622000.0,-42088000.0,-17844000.0,,,,-17844000.0,248511000.0,-237226000.0,0.0,,-238855000.0,-183283000.0,179364000.0,0.0,-3969000.0,5727000,VTR,2012-09-30
398980,USD,2012,Q4,2013-02-19,2015-02-13,294783000.0,297140000.0,86126000.0,201748000.0,-23999000.0,19622000.0,,,,19622000.0,283497000.0,-275296000.0,37500000.0,,-955783000.0,-183306000.0,888017000.0,0.0,681662000.0,9378000,VTR,2012-12-31
398980,USD,2013,Q1,2013-04-26,2014-09-04,291455000.0,293924000.0,113098000.0,186943000.0,-7939000.0,-61797000.0,,,,-61797000.0,230305000.0,-86308000.0,0.0,,59473000.0,-195700000.0,-94838000.0,5050000.0,-299947000.0,-10218000,VTR,2013-03-31
398980,USD,2013,Q2,2013-07-26,2014-08-11,292635000.0,295123000.0,114533000.0,193989000.0,-23889000.0,-7250000.0,,,,-7250000.0,277383000.0,-253767000.0,5493000.0,,-203063000.0,-196530000.0,46849000.0,77334000.0,-69549000.0,4731000,VTR,2013-06-30
398980,USD,2013,Q3,2013-10-25,2014-10-24,292818000.0,295190000.0,118599000.0,188393000.0,-14120000.0,34869000.0,,,,34869000.0,327741000.0,-1114841000.0,0.0,,-1034511000.0,-196540000.0,881715000.0,23618000.0,698991000.0,-7749000,VTR,2013-09-30
398980,USD,2013,Q4,2014-03-07,2016-02-12,293708000.0,296203000.0,108439000.0,200556000.0,-7652000.0,57983000.0,,,,57983000.0,359326000.0,-123850000.0,0.0,0.0,-104659000.0,-213353000.0,-22701000.0,35341000.0,-214499000.0,40144000,VTR,2013-12-31
398980,USD,2014,Q1,2014-06-05,2015-04-24,293875000.0,296245000.0,121274000.0,193876000.0,-5653000.0,-25076000.0,,,,-25076000.0,284421000.0,-195798000.0,-25000000.0,,-218350000.0,-213473000.0,113981000.0,,-101657000.0,-35025000,VTR,2014-03-31
398980,USD,2014,Q2,2014-08-11,2015-07-27,293988000.0,296504000.0,138566000.0,192064000.0,-12146000.0,-7203000.0,,,,-7203000.0,311281000.0,-103327000.0,-21689000.0,,-167083000.0,-213479000.0,110003000.0,0.0,-116401000.0,26844000,VTR,2014-06-30
398980,USD,2014,Q3,2014-10-24,2015-10-26,294030000.0,296495000.0,109564000.0,201236000.0,-5733000.0,19203000.0,,,,19203000.0,324270000.0,-899775000.0,21689000.0,0.0,-850737000.0,-213462000.0,724922000.0,0.0,500079000.0,-22040000,VTR,2014-09-30
