SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
344785,USD,2013,Q4,2014-03-11,2015-02-27,38230789.0,39970955.0,78411000.0,8317000.0,,97013000.0,3568000.0,,255778000.0,259346000.0,356359000,21551000.0,,28318000.0,,41166000.0,69484000,209415000.0,-2279000.0,78741000.0,286875000.0,356359000,TYPE,2013-12-31
344785,USD,2014,Q1,2014-05-01,2014-05-01,38712679.0,39750280.0,88154000.0,8027000.0,,104761000.0,4563000.0,,253408000.0,257971000.0,362732000,18819000.0,,29044000.0,,42392000.0,71436000,215318000.0,-9049000.0,84024000.0,291296000.0,362732000,TYPE,2014-03-31
344785,USD,2014,Q2,2014-07-28,2014-07-28,38714178.0,39623517.0,80804000.0,9455000.0,,97817000.0,5731000.0,,251050000.0,256781000.0,354598000,19951000.0,,28886000.0,,42915000.0,71801000,219556000.0,-26160000.0,88564000.0,282797000.0,354598000,TYPE,2014-06-30
344785,USD,2014,Q3,2014-10-31,2014-10-31,38431031.0,39487302.0,82588000.0,8622000.0,,98586000.0,7712000.0,,257912000.0,265624000.0,364210000,26954000.0,,33867000.0,,42610000.0,76477000,225648000.0,-28344000.0,92460000.0,287733000.0,364210000,TYPE,2014-09-30
344785,USD,2014,Q4,2015-02-27,2016-02-26,38403584.0,39005769.0,90325000.0,9279000.0,,109456000.0,10578000.0,,254424000.0,265002000.0,374458000,26366000.0,,33473000.0,,45872000.0,79345000,232561000.0,-31946000.0,98672000.0,295113000.0,374458000,TYPE,2014-12-31
344785,USD,2015,Q1,2015-05-01,2015-05-01,38829169.0,39522139.0,78765000.0,10330000.0,,99281000.0,14622000.0,,262209000.0,276831000.0,376112000,20904000.0,,29100000.0,,50051000.0,79151000,241194000.0,-37984000.0,102031000.0,296961000.0,376112000,TYPE,2015-03-31
344785,USD,2015,Q2,2015-07-29,2015-07-29,38826185.0,39395395.0,74620000.0,10085000.0,,94127000.0,15611000.0,,262586000.0,278197000.0,372324000,19069000.0,,27372000.0,,51700000.0,79072000,246465000.0,-50455000.0,103962000.0,293252000.0,372324000,TYPE,2015-06-30
344785,USD,2015,Q3,2015-11-02,2015-11-02,38770626.0,39230783.0,86315000.0,18460000.0,,113619000.0,15305000.0,,261237000.0,276542000.0,390161000,24623000.0,,35803000.0,,52738000.0,88541000,250805000.0,-50455000.0,108013000.0,301620000.0,390161000,TYPE,2015-09-30
344785,USD,2015,Q4,2016-02-26,2016-10-31,38934396.0,39381947.0,87520000.0,15179000.0,,109103000.0,15204000.0,,267480000.0,282684000.0,391787000,25202000.0,,35288000.0,,49317000.0,84605000,256257000.0,-50455000.0,108908000.0,307182000.0,391787000,TYPE,2015-12-31
344785,USD,2016,Q1,2016-04-29,2016-04-29,39122649.0,39521619.0,95441000.0,16378000.0,,117808000.0,14637000.0,,267923000.0,282560000.0,400368000,22882000.0,,32814000.0,,53811000.0,86625000,259908000.0,-50455000.0,109795000.0,313743000.0,400368000,TYPE,2016-03-31
344785,USD,2016,Q2,2016-07-27,2016-07-27,39377945.0,39748905.0,109517000.0,13872000.0,,129215000.0,14061000.0,,264115000.0,278176000.0,407391000,24636000.0,,33849000.0,,54073000.0,87922000,264929000.0,-50455000.0,111960000.0,319469000.0,407391000,TYPE,2016-06-30
