SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
338837,USD,2015,Q2,2015-01-13,2016-01-12,3343137.0,3343137.0,504313.0,185628.0,0.0,-858632.0,,,,,-168691.0,-179260.0,,,-180814.0,,,8531.0,8531.0,-340974,TAYD,2014-11-30
338837,USD,2015,Q3,2015-04-14,2016-04-12,3344059.0,3344059.0,391754.0,185628.0,3000.0,-1231369.0,,,,,-650987.0,-164297.0,,,-165533.0,,,27787.0,27787.0,-788733,TAYD,2015-02-28
338837,USD,2015,Q4,2015-08-27,2016-08-29,3370002.0,3578706.0,886575.0,183960.0,565957.0,1143820.0,,,,,2780312.0,-292682.0,0.0,,-293984.0,,,37455.0,37455.0,2523783,TAYD,2015-05-31
338837,USD,2016,Q1,2015-10-07,2016-10-14,3365821.0,3365821.0,1009649.0,193625.0,60719.0,-1429791.0,,,,,-165798.0,-298664.0,,,-299966.0,,,69125.0,69125.0,-396639,TAYD,2015-08-31
338837,USD,2016,Q2,2016-01-12,2017-01-12,3370018.0,3370018.0,924658.0,202196.0,0.0,-766761.0,,,,,360093.0,-556465.0,,,-558010.0,,,196896.0,196896.0,-1021,TAYD,2015-11-30
338837,USD,2016,Q3,2016-04-12,2017-04-13,3378446.0,3378446.0,1181604.0,220740.0,0.0,1099765.0,,,,,2502109.0,-216008.0,,,-217223.0,,,4642.0,4642.0,2289528,TAYD,2016-02-29
338837,USD,2016,Q4,2016-08-29,2017-08-29,3461391.0,3791423.0,1092314.0,201824.0,228465.0,-430930.0,,,,,1091673.0,-868241.0,-1000000.0,,-1869534.0,,,76175.0,76175.0,-701686,TAYD,2016-05-31
338837,USD,2017,Q1,2016-10-14,2017-10-12,3412858.0,3412858.0,209834.0,220069.0,78789.0,-1094342.0,,,,,-585650.0,-673313.0,,,-674570.0,,,144634.0,144634.0,-1115586,TAYD,2016-08-31
338837,USD,2017,Q2,2017-01-12,2018-01-12,3415683.0,3415683.0,938280.0,233754.0,0.0,-1553482.0,,,,,-381448.0,-563759.0,,,-579526.0,,,6306.0,6306.0,-954668,TAYD,2016-11-30
338837,USD,2017,Q3,2017-04-13,2018-04-13,3421350.0,3421350.0,338203.0,233754.0,0.0,-3430165.0,,,,,-2858208.0,-384974.0,,,-388252.0,,,5880.0,5880.0,-3240580,TAYD,2017-02-28
338837,USD,2017,Q4,2017-08-29,2017-08-29,3478557.0,3770885.0,844260.0,181032.0,231904.0,1512447.0,,,,,2769643.0,-246775.0,-22326.0,,-254028.0,,,34073.0,34073.0,2549688,TAYD,2017-05-31
338837,USD,2018,Q1,2017-10-12,2017-10-12,3443475.0,3443475.0,301747.0,261584.0,56497.0,-1602897.0,,,,,-983069.0,-620789.0,,,-624110.0,,,119075.0,119075.0,-1488104,TAYD,2017-08-31
338837,USD,2018,Q2,2018-01-12,2018-01-12,3445429.0,3445429.0,52147.0,245595.0,0.0,-303122.0,,,,,-5380.0,-116054.0,,,-123670.0,,,5546.0,5546.0,-123504,TAYD,2017-11-30
338837,USD,2018,Q3,2018-04-13,2018-04-13,3449366.0,3449366.0,-23417.0,260547.0,164000.0,-801605.0,,,,,-400475.0,-13452.0,,,-17424.0,,,5419.0,5419.0,-412480,TAYD,2018-02-28
338837,USD,2018,Q4,2018-08-29,2018-08-29,3493926.0,3617430.0,112893.0,228198.0,174434.0,1177870.0,,,,,1693395.0,-186538.0,-16756.0,,-193536.0,,,57618.0,57618.0,1557477,TAYD,2018-05-31
338837,USD,2019,Q1,2018-10-11,2018-10-11,3466589.0,3466589.0,740832.0,287014.0,57308.0,3271461.0,,,,,4356615.0,-100402.0,,,-104414.0,,,10088.0,10088.0,4262289,TAYD,2018-08-31
338837,USD,2019,Q2,2019-01-04,2019-01-04,3466796.0,3466796.0,375517.0,268953.0,0.0,-2572065.0,,,,,-1927595.0,-225352.0,,,-232887.0,,,4246.0,4246.0,-2156236,TAYD,2018-11-30
338837,USD,2019,Q3,2019-03-29,2019-03-29,3467250.0,3467250.0,445786.0,268953.0,0.0,-1260896.0,,,,,-546157.0,-125737.0,,,-131111.0,,,4232.0,4232.0,-673036,TAYD,2019-02-28
338837,USD,2019,Q4,2019-08-02,2019-08-02,3481745.0,3549917.0,982390.0,248039.0,272409.0,-728178.0,,,,,774660.0,-21346.0,-16509.0,,-25953.0,,,31775.0,31775.0,780482,TAYD,2019-05-31
338837,USD,2020,Q1,2019-09-26,2019-09-26,3478636.0,3478636.0,354577.0,280398.0,55437.0,1043632.0,,,,,1734044.0,-72919.0,,,-78604.0,,,3377.0,3377.0,1658817,TAYD,2019-08-31
338837,USD,2020,Q2,2019-12-27,2019-12-27,3478716.0,3478716.0,917006.0,280398.0,0.0,4435756.0,,,,,5633160.0,-244502.0,,,-245933.0,,,3476.0,3476.0,5390703,TAYD,2019-11-30
338837,USD,2020,Q3,2020-03-25,2020-03-25,3478914.0,3478914.0,782752.0,280398.0,0.0,1631756.0,,,,,2694906.0,-674851.0,,,-681656.0,,,3380.0,3380.0,2016630,TAYD,2020-02-29
