SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
82753,USD,2011,Q2,2011-08-05,2012-07-27,19473219.0,19473219.0,42484000.0,,42484000.0,-45957000.0,-23014000.0,,-17660000.0,-3473000.0,-1229000.0,-1229000.0,-4702000,949000.0,-3753000,165000.0,-3588000,,-1530000,-1530000,COR,2011-06-30
82753,USD,2011,Q3,2011-11-04,2012-11-02,19494703.0,19587961.0,44367000.0,,44367000.0,-43242000.0,-22358000.0,,-16091000.0,1125000.0,-907000.0,-907000.0,218000,-10000.0,208000,55000.0,263000,,112000,112000,COR,2011-09-30
82753,USD,2011,Q4,2012-02-24,2014-02-14,20010973.0,19917715.0,46029000.0,,46029000.0,-44957000.0,-24626000.0,,-15743000.0,1072000.0,-836000.0,-836000.0,236000,0.0,236000,226000.0,462000,,179000,179000,COR,2011-12-31
82753,USD,2012,Q1,2012-04-27,2013-04-25,20455875.0,20694855.0,47284000.0,,47284000.0,-45050000.0,-24890000.0,,-15461000.0,2234000.0,-1016000.0,-1016000.0,1218000,,1218000,125000.0,1343000,,600000,600000,COR,2012-03-31
82753,USD,2012,Q2,2012-07-27,2013-07-26,20532930.0,20914686.0,50636000.0,,50636000.0,-46822000.0,-26023000.0,,-15947000.0,3814000.0,-1304000.0,-1304000.0,2510000,,2510000,-662000.0,1848000,,826000,826000,COR,2012-06-30
82753,USD,2012,Q3,2012-11-02,2013-11-01,20554893.0,21027635.0,53762000.0,,53762000.0,-48703000.0,-27138000.0,,-16583000.0,5059000.0,-1590000.0,-1590000.0,3469000,,3469000,-522000.0,2947000,,1320000,1320000,COR,2012-09-30
82753,USD,2012,Q4,2013-02-25,2015-02-13,20608086.0,21331984.0,55252000.0,,55252000.0,-49316000.0,-28189000.0,,-16336000.0,5936000.0,-1313000.0,-1313000.0,4623000,,4623000,-45000.0,4578000,,2302000,1862000,COR,2012-12-31
82753,USD,2013,Q1,2013-04-25,2014-04-25,20673896.0,21314779.0,55091000.0,,55091000.0,-48286000.0,-27539000.0,,-15949000.0,6805000.0,-437000.0,-437000.0,6368000,,6368000,-173000.0,6195000,,3933000,1849000,COR,2013-03-31
82753,USD,2013,Q2,2013-07-26,2014-07-24,20829375.0,21445875.0,57667000.0,,57667000.0,-48801000.0,-27535000.0,,-16261000.0,8866000.0,-781000.0,-781000.0,8085000,,8085000,-206000.0,7879000,,4703000,2618000,COR,2013-06-30
82753,USD,2013,Q3,2013-11-01,2014-10-31,20871504.0,21479971.0,60635000.0,,60635000.0,-51376000.0,-29845000.0,,-16424000.0,9259000.0,-694000.0,-694000.0,8565000,,8565000,-56000.0,8509000,,4985000,2901000,COR,2013-09-30
82753,USD,2013,Q4,2014-02-14,2016-02-12,20931713.0,21772223.0,61440000.0,,61440000.0,-51700000.0,-29521000.0,,-17151000.0,9740000.0,-745000.0,-745000.0,8995000,,8995000,34000.0,9029000,,5220000,3135000,COR,2013-12-31
82753,USD,2014,Q1,2014-04-25,2015-04-24,20992758.0,21521838.0,63731000.0,,63731000.0,-54422000.0,-31470000.0,,-17882000.0,9309000.0,-1171000.0,-1171000.0,8138000,,8138000,-20000.0,8118000,,4817000,2733000,COR,2014-03-31
82753,USD,2014,Q2,2014-07-24,2015-07-24,21131077.0,21604730.0,65682000.0,,65682000.0,-53653000.0,-29070000.0,,-19504000.0,12029000.0,-1413000.0,-1413000.0,10616000,,10616000,22000.0,10638000,,5968000,3883000,COR,2014-06-30
82753,USD,2014,Q3,2014-10-31,2015-10-23,21214825.0,21708759.0,70515000.0,,70515000.0,-60143000.0,-34067000.0,,-20914000.0,10372000.0,-1360000.0,-1360000.0,9012000,,9012000,-22000.0,8990000,,5231000,3147000,COR,2014-09-30
82753,USD,2014,Q4,2015-02-13,2017-02-10,21307796.0,22127501.0,72492000.0,,72492000.0,-60015000.0,-32445000.0,,-22422000.0,12477000.0,-1361000.0,-1361000.0,11116000,1208000.0,12324000,-18000.0,12306000,,6749000,4664000,COR,2014-12-31
82753,USD,2015,Q1,2015-04-24,2016-04-29,21372157.0,21978307.0,74655000.0,,74655000.0,-61319000.0,-33260000.0,,-22816000.0,13336000.0,-1263000.0,-1263000.0,12073000,36000.0,12109000,-49000.0,12060000,,6652000,4568000,COR,2015-03-31
82753,USD,2015,Q2,2015-07-24,2016-07-29,24536583.0,25055195.0,81336000.0,,81336000.0,-66660000.0,-37562000.0,,-24046000.0,14676000.0,-1728000.0,-1728000.0,12948000,,12948000,-66000.0,12882000,,7623000,5538000,COR,2015-06-30
82753,USD,2015,Q3,2015-10-23,2016-10-28,26126332.0,26549537.0,86382000.0,,86382000.0,-69631000.0,-39838000.0,,-24347000.0,16751000.0,-2187000.0,-2187000.0,14564000,,14564000,-34000.0,14530000,,9004000,6920000,COR,2015-09-30
82753,USD,2015,Q4,2016-02-12,2018-02-09,28838928.0,29243233.0,90919000.0,,90919000.0,-71598000.0,-41720000.0,,-24493000.0,19321000.0,-1920000.0,-1920000.0,17401000,0.0,17401000,-14000.0,17387000,,11427000,9342000,COR,2015-12-31
82753,USD,2016,Q1,2016-04-29,2017-04-28,30252693.0,30694747.0,92480000.0,,92480000.0,-70859000.0,-40669000.0,,-24770000.0,21621000.0,-2011000.0,-2011000.0,19610000,,19610000,-4000.0,19606000,,13345000,11261000,COR,2016-03-31
82753,USD,2016,Q2,2016-07-29,2017-07-28,32022845.0,32435606.0,96090000.0,,96090000.0,-73532000.0,-41965000.0,,-26227000.0,22558000.0,-2680000.0,-2680000.0,19878000,,19878000,-43000.0,19835000,,14120000,12035000,COR,2016-06-30
82753,USD,2016,Q3,2016-10-28,2017-10-27,33425762.0,33912155.0,101274000.0,,101274000.0,-78769000.0,-45704000.0,,-26981000.0,22505000.0,-3188000.0,-3188000.0,19317000,,19317000,2000.0,19319000,,14264000,12180000,COR,2016-09-30
82753,USD,2016,Q4,2017-02-10,2019-02-08,33456356.0,33885728.0,110508000.0,,110508000.0,-82575000.0,-45988000.0,,-30674000.0,27933000.0,-4698000.0,-4698000.0,23235000,,23235000,-74000.0,23161000,,16980000,14895000,COR,2016-12-31
82753,USD,2017,Q1,2017-04-28,2018-04-27,33558787.0,33981776.0,114921000.0,,114921000.0,-84657000.0,-46357000.0,,-32338000.0,30264000.0,-5107000.0,-5107000.0,25157000,,25157000,-97000.0,25060000,,18376000,16292000,COR,2017-03-31
82753,USD,2017,Q2,2017-07-28,2018-07-27,33835727.0,34053816.0,117886000.0,,117886000.0,-87804000.0,-49527000.0,,-32207000.0,30082000.0,-5958000.0,-5958000.0,24124000,,24124000,11000.0,24135000,,17728000,15643000,COR,2017-06-30
82753,USD,2017,Q3,2017-10-27,2018-10-26,33878881.0,34114169.0,123068000.0,,123068000.0,-92269000.0,-54115000.0,,-32077000.0,30799000.0,-6447000.0,-6447000.0,24352000,,24352000,-64000.0,24288000,,17842000,15758000,COR,2017-09-30
82753,USD,2017,Q4,2018-02-09,2019-02-08,33897641.0,34086035.0,125946000.0,,125946000.0,-92279000.0,-53458000.0,,-32629000.0,33667000.0,-6635000.0,-6635000.0,27032000,,27032000,-24000.0,27008000,,20909000,14912000,COR,2017-12-31
82753,USD,2018,Q1,2018-04-27,2018-04-27,33935564.0,34164235.0,129619000.0,,129619000.0,-93282000.0,-53050000.0,,-33776000.0,36337000.0,-7738000.0,-7738000.0,28599000,,28599000,-33000.0,28566000,,20302000,20302000,COR,2018-03-31
82753,USD,2018,Q2,2018-07-27,2018-07-27,34049391.0,34220321.0,136447000.0,,136447000.0,-100344000.0,-58220000.0,,-35558000.0,36103000.0,-8907000.0,-8907000.0,27196000,,27196000,83000.0,27279000,,19389000,19389000,COR,2018-06-30
82753,USD,2018,Q3,2018-10-26,2018-10-26,35512091.0,35721478.0,139180000.0,,139180000.0,-104707000.0,-61114000.0,,-36264000.0,34473000.0,-9433000.0,-9433000.0,25040000,,25040000,-20000.0,25020000,,18600000,18600000,COR,2018-09-30
82753,USD,2018,Q4,2019-02-08,2021-02-05,36331930.0,36443946.0,139146000.0,,139146000.0,-103705000.0,-60325000.0,,-36035000.0,35441000.0,-9448000.0,-9448000.0,25993000,-75000.0,25918000,-20000.0,25898000,,19631000,19631000,COR,2018-12-31
82753,USD,2019,Q1,2019-04-26,2019-04-26,36347781.0,36547065.0,138895000.0,,138895000.0,-103462000.0,-60128000.0,,-35646000.0,35433000.0,-9498000.0,-9498000.0,25935000,,25935000,-30000.0,25905000,,19661000,19661000,COR,2019-03-31
