SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
759987,USD,2013,Q2,2013-07-30,2013-08-09,23509781.0,24189814.0,618000.0,4507000.0,6569000.0,17277000.0,149894000.0,,4516000.0,154410000.0,171687000,23095000.0,0.0,24446000.0,207000.0,28005000.0,52451000,114601000.0,,4635000.0,119236000.0,171687000,NDLS,2013-06-30
759987,USD,2013,Q3,2013-11-07,2013-11-07,29399650.0,31063213.0,589000.0,5842000.0,7082000.0,18512000.0,158413000.0,,4885000.0,163298000.0,181810000,26211000.0,0.0,27562000.0,1714000.0,31736000.0,59298000,114612000.0,,7900000.0,122512000.0,181810000,NDLS,2013-09-30
759987,USD,2013,Q4,2014-01-30,2015-02-24,29479201.0,31829189.0,968000.0,4229000.0,7223000.0,18333000.0,167614000.0,,1855000.0,169469000.0,187802000,23035000.0,,24165000.0,6312000.0,39164000.0,63329000,116942000.0,-2777000.0,10308000.0,124473000.0,187802000,NDLS,2013-12-31
759987,USD,2014,Q1,2014-04-30,2014-04-30,29606321.0,31059324.0,668000.0,3985000.0,7623000.0,17824000.0,172316000.0,,2171000.0,174487000.0,192311000,24514000.0,,24514000.0,6600000.0,41077000.0,65591000,117836000.0,-2848000.0,11732000.0,126720000.0,192311000,NDLS,2014-03-31
759987,USD,2014,Q2,2014-08-14,2014-08-14,29703884.0,31063774.0,710000.0,4160000.0,8262000.0,19232000.0,180417000.0,,2979000.0,183396000.0,202628000,24882000.0,,24882000.0,9629000.0,45854000.0,70736000,119481000.0,-2848000.0,15259000.0,131892000.0,202628000,NDLS,2014-06-30
759987,USD,2014,Q3,2014-11-06,2014-11-06,29757820.0,30893904.0,2248000.0,3910000.0,9154000.0,22002000.0,195105000.0,,10411000.0,205516000.0,227518000,31999000.0,,31999000.0,21500000.0,59864000.0,91863000,120301000.0,-2848000.0,18202000.0,135655000.0,227518000,NDLS,2014-09-30
759987,USD,2014,Q4,2015-02-24,2016-03-01,29801191.0,30987394.0,1906000.0,4557000.0,9415000.0,22776000.0,205573000.0,,10190000.0,215763000.0,238539000,24129000.0,,25831000.0,27136000.0,72593000.0,98424000,121227000.0,-2848000.0,21736000.0,140115000.0,238539000,NDLS,2014-12-31
759987,USD,2015,Q1,2015-05-07,2015-06-05,29843204.0,29843204.0,1638000.0,3849000.0,9692000.0,22917000.0,201885000.0,,10527000.0,212412000.0,235329000,26687000.0,,28389000.0,22460000.0,68155000.0,96544000,122660000.0,-2848000.0,18984000.0,138785000.0,235329000,NDLS,2015-03-31
759987,USD,2015,Q2,2015-08-07,2015-08-07,29950122.0,30720102.0,2001000.0,4311000.0,9909000.0,23175000.0,208780000.0,,10731000.0,219511000.0,242686000,27132000.0,,28834000.0,29922000.0,77231000.0,106065000,123718000.0,-9131000.0,22046000.0,136621000.0,242686000,NDLS,2015-06-30
759987,USD,2015,Q3,2015-11-06,2015-11-06,28253859.0,28253859.0,2016000.0,3867000.0,10381000.0,24098000.0,198098000.0,,11984000.0,210082000.0,234180000,30548000.0,,32250000.0,60404000.0,104430000.0,136680000,120366000.0,-35000000.0,12226000.0,97500000.0,234180000,NDLS,2015-09-30
759987,USD,2015,Q4,2016-03-01,2017-03-02,27708419.0,26938439.0,1912000.0,4990000.0,10494000.0,25401000.0,203713000.0,,10847000.0,214560000.0,239961000,32914000.0,,32914000.0,67732000.0,113275000.0,146189000,120935000.0,-35000000.0,7971000.0,93772000.0,239961000,NDLS,2015-12-31
759987,USD,2016,Q1,2016-05-04,2016-05-04,27721792.0,27721792.0,1905000.0,5214000.0,10725000.0,26716000.0,206457000.0,,10808000.0,217265000.0,243981000,31271000.0,,31271000.0,74091000.0,120599000.0,151870000,121542000.0,-35000000.0,5598000.0,92111000.0,243981000,NDLS,2016-03-31
759987,USD,2016,Q2,2016-08-05,2016-08-05,27776094.0,27776094.0,1893000.0,5446000.0,10795000.0,21942000.0,201831000.0,,10119000.0,211950000.0,233892000,28089000.0,,28089000.0,78503000.0,126515000.0,154604000,122784000.0,-35000000.0,-8489000.0,79288000.0,233892000,NDLS,2016-06-30
759987,USD,2016,Q3,2016-11-07,2016-11-07,27802020.0,27802020.0,1966000.0,4801000.0,11212000.0,27136000.0,202304000.0,,10155000.0,212459000.0,239595000,35458000.0,,35458000.0,83990000.0,133305000.0,168763000,124192000.0,-35000000.0,-18329000.0,70832000.0,239595000,NDLS,2016-09-30
759987,USD,2016,Q4,2017-03-02,2018-03-15,27934926.0,27934926.0,1837000.0,5438000.0,11285000.0,25788000.0,173533000.0,,10140000.0,183673000.0,209461000,49033000.0,,49033000.0,84676000.0,134610000.0,183643000,124575000.0,-35000000.0,-63706000.0,25818000.0,209461000,NDLS,2016-12-31
