SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
45965,USD,2012,Q2,2012-09-10,2012-09-10,19453000.0,19657000.0,33264000.0,155192000.0,36518000.0,390598000.0,267708000.0,79133000.0,149323000.0,496164000.0,886762000,188572000.0,6667000.0,239318000.0,47500000.0,114762000.0,354080000,349707000.0,,183385000.0,532682000.0,886762000,LAYN,2012-07-31
45965,USD,2012,Q3,2012-12-11,2012-12-11,19460000.0,19604000.0,44483000.0,166752000.0,37279000.0,391784000.0,278519000.0,84373000.0,144344000.0,507236000.0,899020000,197150000.0,84000.0,233124000.0,65217000.0,125663000.0,358787000,350480000.0,,192138000.0,540233000.0,899020000,LAYN,2012-10-31
45965,USD,2012,Q4,2013-04-16,2013-04-16,19463000.0,18875000.0,41916000.0,162043000.0,35392000.0,392789000.0,277357000.0,88297000.0,47393000.0,413047000.0,805836000,213878000.0,7450000.0,256385000.0,52716000.0,97570000.0,353955000,351254000.0,,103634000.0,451881000.0,805836000,LAYN,2013-01-31
45965,USD,2013,Q1,2013-06-10,2013-06-10,19472000.0,19814000.0,47159000.0,163747000.0,37965000.0,410657000.0,282750000.0,94411000.0,46173000.0,423334000.0,833991000,221601000.0,6916000.0,254111000.0,77706000.0,124984000.0,379095000,349869000.0,,107383000.0,454896000.0,833991000,LAYN,2013-04-30
45965,USD,2013,Q2,2013-09-09,2013-09-09,19473000.0,19473000.0,36321000.0,171882000.0,45561000.0,431327000.0,264275000.0,75562000.0,60503000.0,400340000.0,831667000,202869000.0,10678000.0,247824000.0,109040000.0,154012000.0,401836000,350673000.0,,83359000.0,429831000.0,831667000,LAYN,2013-07-31
45965,USD,2013,Q3,2013-12-10,2013-12-10,19487000.0,19774000.0,44325000.0,173877000.0,44144000.0,428902000.0,265298000.0,78345000.0,66317000.0,409960000.0,838862000,192965000.0,13330000.0,238031000.0,118340000.0,162434000.0,400465000,351732000.0,,91835000.0,438397000.0,838862000,LAYN,2013-10-31
45965,USD,2013,Q4,2014-05-01,2014-05-01,19508000.0,18879000.0,27242000.0,145890000.0,49913000.0,381823000.0,266540000.0,78290000.0,85573000.0,430403000.0,812226000,209086000.0,12789000.0,256744000.0,96539000.0,140411000.0,397155000,352246000.0,,66983000.0,415071000.0,812226000,LAYN,2014-01-31
45965,USD,2014,Q1,2014-06-16,2014-06-16,19543000.0,19543000.0,27177000.0,144127000.0,47773000.0,379457000.0,258968000.0,75197000.0,78086000.0,412251000.0,791708000,218264000.0,14447000.0,271066000.0,85785000.0,129496000.0,400562000,353370000.0,,43204000.0,391146000.0,791708000,LAYN,2014-04-30
45965,USD,2014,Q2,2014-09-09,2014-09-09,19573000.0,19573000.0,23263000.0,128639000.0,45933000.0,349045000.0,243120000.0,72326000.0,36517000.0,351963000.0,701008000,177753000.0,15436000.0,225499000.0,101466000.0,157383000.0,382882000,355233000.0,,-31615000.0,318126000.0,701008000,LAYN,2014-07-31
45965,USD,2014,Q3,2014-12-10,2014-12-10,19622000.0,19622000.0,28988000.0,115758000.0,46684000.0,336318000.0,238682000.0,68073000.0,41867000.0,348622000.0,684940000,173649000.0,15822000.0,225147000.0,102743000.0,155536000.0,380683000,355834000.0,,-47388000.0,304257000.0,684940000,LAYN,2014-10-31
