SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
993068,USD,2010,Q4,2010-08-20,2012-08-22,43700000.0,45100000.0,364200000.0,-320500000.0,43700000.0,-33500000.0,-33500000.0,,,10200000.0,-3500000.0,-4500000.0,6700000,,6700000,-900000.0,5800000,,5800000,5800000,CRS,2010-06-30
993068,USD,2011,Q1,2010-11-05,2011-11-04,44100000.0,44500000.0,351700000.0,-301900000.0,49800000.0,-35700000.0,-35700000.0,,,14100000.0,-2600000.0,-4200000.0,11500000,,11500000,-3900000.0,7600000,,7600000,7600000,CRS,2010-09-30
993068,USD,2011,Q2,2011-02-04,2012-02-03,44100000.0,44700000.0,375600000.0,-326500000.0,49100000.0,-36300000.0,-36300000.0,,,12800000.0,-1300000.0,-4300000.0,11500000,-700000.0,10800000,-1400000.0,9400000,,9300000,9300000,CRS,2010-12-31
993068,USD,2011,Q3,2011-05-06,2012-05-04,44100000.0,44700000.0,464200000.0,-391100000.0,73100000.0,-37900000.0,-37900000.0,,,35200000.0,-3300000.0,-4400000.0,31900000,,31900000,-3100000.0,28800000,,28600000,28600000,CRS,2011-03-31
993068,USD,2011,Q4,2011-08-24,2013-08-23,44100000.0,44900000.0,483600000.0,-406600000.0,77000000.0,-39600000.0,-39600000.0,,,37400000.0,-1400000.0,-4200000.0,36000000,-2400000.0,33600000,-7700000.0,25900000,,25500000,25500000,CRS,2011-06-30
993068,USD,2012,Q1,2011-11-04,2012-11-02,44300000.0,45100000.0,414100000.0,-333000000.0,81100000.0,-35700000.0,-35700000.0,,,45400000.0,-7700000.0,-7000000.0,37700000,-1400000.0,36300000,-12600000.0,23700000,,23800000,23800000,CRS,2011-09-30
993068,USD,2012,Q2,2012-02-03,2013-02-08,44400000.0,45100000.0,431100000.0,-346800000.0,84300000.0,-38000000.0,-38000000.0,,,46300000.0,-5400000.0,-5800000.0,40900000,-2400000.0,38500000,-14700000.0,23800000,,23600000,23600000,CRS,2011-12-31
993068,USD,2012,Q3,2012-05-04,2013-05-03,47200000.0,47900000.0,539900000.0,-434800000.0,105100000.0,-41500000.0,-41500000.0,,,63600000.0,-3900000.0,-5600000.0,59700000,-7900000.0,51800000,-18800000.0,33000000,,33000000,33000000,CRS,2012-03-31
993068,USD,2012,Q4,2012-08-22,2014-08-26,52500000.0,53100000.0,643600000.0,-523100000.0,120500000.0,-54000000.0,-54000000.0,,,66500000.0,-4500000.0,-5400000.0,62000000,0.0,62000000,-20900000.0,41100000,,40800000,40800000,CRS,2012-06-30
993068,USD,2013,Q1,2012-11-02,2013-11-08,52800000.0,53200000.0,544900000.0,-435600000.0,109300000.0,-47700000.0,-47700000.0,,,61600000.0,-2500000.0,-5200000.0,59100000,,59100000,-19600000.0,39500000,,39200000,39200000,CRS,2012-09-30
993068,USD,2013,Q2,2013-02-08,2014-02-07,52900000.0,53300000.0,533500000.0,-430900000.0,102600000.0,-49900000.0,-49900000.0,,,52700000.0,-3100000.0,-4400000.0,49600000,,49600000,-16400000.0,33200000,,33000000,33000000,CRS,2012-12-31
993068,USD,2013,Q3,2013-05-03,2014-05-02,52900000.0,53500000.0,581400000.0,-480400000.0,101000000.0,-48000000.0,-48000000.0,,,53000000.0,-3800000.0,-5000000.0,49200000,,49200000,-16300000.0,32900000,,32900000,32900000,CRS,2013-03-31
993068,USD,2013,Q4,2013-08-23,2015-08-25,53000000.0,53600000.0,611900000.0,-491300000.0,120600000.0,-55200000.0,-55200000.0,,,65400000.0,-6500000.0,-6400000.0,58900000,,58900000,-18000000.0,40900000,,41000000,41000000,CRS,2013-06-30
993068,USD,2014,Q1,2013-11-08,2014-10-31,53100000.0,53500000.0,498600000.0,-395300000.0,103300000.0,-47500000.0,-47500000.0,,,55800000.0,-4300000.0,-4400000.0,51500000,,51500000,-16900000.0,34600000,,34600000,34600000,CRS,2013-09-30
993068,USD,2014,Q2,2014-02-07,2015-02-09,53200000.0,53600000.0,503500000.0,-408100000.0,95400000.0,-47900000.0,-47900000.0,,,47500000.0,-3100000.0,-3700000.0,44400000,,44400000,-14900000.0,29500000,,29500000,29500000,CRS,2013-12-31
993068,USD,2014,Q3,2014-05-02,2015-05-07,53300000.0,53700000.0,566300000.0,-471800000.0,94500000.0,-45000000.0,-45000000.0,,,49500000.0,-3300000.0,-2700000.0,46200000,,46200000,-15600000.0,30600000,,30600000,30600000,CRS,2014-03-31
993068,USD,2014,Q4,2014-08-26,2016-08-18,53600000.0,53600000.0,604600000.0,-498900000.0,105700000.0,-46500000.0,-46500000.0,,,59200000.0,-4900000.0,-6200000.0,54300000,,54300000,-16200000.0,38100000,,38100000,38100000,CRS,2014-06-30
993068,USD,2015,Q1,2014-10-31,2015-10-30,53500000.0,53700000.0,549800000.0,-480700000.0,69100000.0,-47000000.0,-47000000.0,,,22100000.0,-2100000.0,-7000000.0,20000000,,20000000,-6500000.0,13500000,,13500000,13500000,CRS,2014-09-30
