SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
81605,USD,2012,Q4,2013-02-14,2014-02-14,133334972.0,133075425.0,5248000.0,21659000.0,,46126000.0,5022918000.0,,360304000.0,5383222000.0,5429348000,2806024000.0,158000000.0,3016554000.0,,0.0,3016554000,2572092000.0,,,2412794000.0,5429348000,O,2012-12-31
81605,USD,2013,Q1,2013-04-26,2013-04-26,171659191.0,172053880.0,4159000.0,24594000.0,,39252000.0,7692418000.0,,1031933000.0,8724351000.0,8763603000,3304977000.0,116600000.0,3552214000.0,70000000.0,70000000.0,3622214000,5325854000.0,,,5141389000.0,8763603000,O,2013-03-31
81605,USD,2013,Q2,2013-07-25,2013-07-25,195574014.0,196076113.0,22575000.0,27507000.0,,66890000.0,8213903000.0,,1134740000.0,9348643000.0,9415533000,3393800000.0,701000000.0,4240447000.0,70000000.0,70000000.0,4310447000,5329715000.0,,,5105086000.0,9415533000,O,2013-06-30
81605,USD,2013,Q3,2013-10-31,2013-10-31,195768298.0,196619866.0,9960000.0,32169000.0,,59405000.0,8703802000.0,,1117720000.0,9821522000.0,9880927000,4119716000.0,468400000.0,4764601000.0,70000000.0,70000000.0,4834601000,5333761000.0,,,5046326000.0,9880927000,O,2013-09-30
81605,USD,2013,Q4,2014-02-14,2015-02-18,204017925.0,202376629.0,10257000.0,39323000.0,,61602000.0,8784587000.0,,1078252000.0,9862839000.0,9924441000,4112803000.0,128000000.0,4433083000.0,70000000.0,70000000.0,4503083000,5767878000.0,,,5421358000.0,9924441000,O,2013-12-31
81605,USD,2014,Q1,2014-05-01,2014-05-01,207003950.0,207324363.0,14142000.0,40329000.0,,66616000.0,9341080000.0,,1073085000.0,10414165000.0,10480781000,4119949000.0,740100000.0,5056013000.0,70000000.0,70000000.0,5126013000,5774395000.0,,,5354768000.0,10480781000,O,2014-03-31
81605,USD,2014,Q2,2014-07-24,2014-07-24,220979955.0,221360641.0,8908000.0,43751000.0,,62257000.0,9611531000.0,,1138614000.0,10750145000.0,10812402000,4595737000.0,70800000.0,4877988000.0,70000000.0,70000000.0,4947988000,6357084000.0,,,5864414000.0,10812402000,O,2014-06-30
81605,USD,2014,Q3,2014-10-30,2014-10-30,222061661.0,222236071.0,16936000.0,47852000.0,,80545000.0,9686084000.0,,1173211000.0,10859295000.0,10939840000,4768799000.0,45000000.0,5059454000.0,70000000.0,70000000.0,5129454000,6361400000.0,,,5810386000.0,10939840000,O,2014-09-30
81605,USD,2014,Q4,2015-02-18,2016-02-11,223517974.0,224150465.0,3852000.0,64386000.0,,83078000.0,9766700000.0,,1162844000.0,10929544000.0,11012622000,4804909000.0,223000000.0,5301523000.0,70000000.0,70000000.0,5371523000,6464987000.0,,,5641099000.0,11012622000,O,2014-12-31
81605,USD,2015,Q1,2015-04-30,2015-04-30,225346407.0,225825854.0,12190000.0,66831000.0,,88415000.0,9843747000.0,,1159991000.0,11003738000.0,11092153000,4708096000.0,370000000.0,5347691000.0,70000000.0,70000000.0,5417691000,6569610000.0,,,5674462000.0,11092153000,O,2015-03-31
