SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
154936,USD,2013,Q4,2014-03-31,2015-03-31,10026392.0,11499724.0,1137215.0,2453363.0,,4368864.0,7160790.0,,1869694.0,9030484.0,13399348,4454937.0,541776.0,5630576.0,7319340.0,7436656.0,13067232,4824543.0,,-5628512.0,332116.0,13399348,CAGU,2013-12-31
154936,USD,2014,Q1,2014-05-15,2014-05-15,10026392.0,10394725.0,1268601.0,2231878.0,,4382425.0,7543430.0,,1817205.0,9360635.0,13743060,4265484.0,415152.0,5508646.0,7652273.0,7769589.0,13278235,4874553.0,,-5527863.0,464825.0,13743060,CAGU,2014-03-31
154936,USD,2014,Q2,2014-08-14,2014-08-14,10026392.0,10026392.0,1229275.0,2290169.0,,4482383.0,7597766.0,,1825570.0,9423336.0,13905719,4274825.0,420576.0,5677376.0,7647107.0,7764423.0,13441799,4924563.0,,-5575261.0,463920.0,13905719,CAGU,2014-06-30
154936,USD,2014,Q3,2014-11-14,2014-11-14,10026392.0,10394725.0,1226176.0,2027885.0,,4210093.0,6709854.0,,1709689.0,8419543.0,12629636,3722580.0,373632.0,5145327.0,6695471.0,6812787.0,11958114,4974573.0,,-5444393.0,671522.0,12629636,CAGU,2014-09-30
154936,USD,2014,Q4,2015-03-31,2016-03-30,10038448.0,10775114.0,1753780.0,2365071.0,,5050954.0,6701806.0,,1641798.0,8343604.0,13394558,4183226.0,419808.0,5468275.0,6621571.0,6693815.0,12162090,5078703.0,,-4978419.0,1232468.0,13394558,CAGU,2014-12-31
154936,USD,2015,Q1,2015-05-14,2015-05-14,10046392.0,10414725.0,1847436.0,1960310.0,,4628450.0,6731188.0,,1515677.0,8246865.0,12875315,3978738.0,393151.0,5106183.0,6298278.0,6362259.0,11468442,5142713.0,,-4863989.0,1406873.0,12875315,CAGU,2015-03-31
154936,USD,2015,Q2,2015-08-14,2015-08-14,10053865.0,10053865.0,1883014.0,1669644.0,,4593602.0,6111579.0,,1576844.0,7688423.0,12282025,3942608.0,432130.0,5248279.0,5767575.0,5823084.0,11071363,5194723.0,,-5127232.0,1210662.0,12282025,CAGU,2015-06-30
154936,USD,2015,Q3,2015-11-13,2015-11-13,10056392.0,10424725.0,1383913.0,1703698.0,,4112299.0,5646530.0,,1535260.0,7181790.0,11294089,3411642.0,373065.0,4664860.0,5310736.0,5348592.0,10013452,5244733.0,,-5126620.0,1280637.0,11294089,CAGU,2015-09-30
154936,USD,2015,Q4,2016-03-30,2017-04-07,10056535.0,10793201.0,2370557.0,2037058.0,,4806785.0,6032375.0,,1841348.0,7873723.0,12680508,4268684.0,399195.0,5487375.0,5509766.0,5547685.0,11035060,5294743.0,,-4803759.0,1645448.0,12680508,CAGU,2015-12-31
154936,USD,2016,Q1,2016-05-13,2016-05-13,10056392.0,10424725.0,2217286.0,2371796.0,,5471717.0,6043430.0,,1261908.0,7305338.0,12777055,4344734.0,404028.0,5622927.0,5354260.0,5383051.0,11005978,5344753.0,,-4722861.0,1771077.0,12777055,CAGU,2016-03-31
154936,USD,2016,Q2,2016-08-12,2016-08-12,10056392.0,10424725.0,2037228.0,2111794.0,,4812227.0,6168736.0,,1785293.0,7954029.0,12766256,4368264.0,414598.0,5613480.0,5291045.0,5310476.0,10923956,5394763.0,,-4706499.0,1842300.0,12766256,CAGU,2016-06-30
154936,USD,2016,Q3,2016-11-14,2016-11-14,10056392.0,10056392.0,1663750.0,2524130.0,,4786668.0,6289692.0,,1677502.0,7967194.0,12753862,4099587.0,431012.0,5448243.0,5237724.0,5247561.0,10695804,5444773.0,,-4539389.0,2058058.0,12753862,CAGU,2016-09-30
154936,USD,2016,Q4,2017-04-14,2018-04-02,10056392.0,9319726.0,2775956.0,2405473.0,,5543478.0,6100677.0,,1509176.0,7609853.0,13153331,4846946.0,416613.0,6146200.0,4847168.0,4847168.0,10993368,5523837.0,,-4515200.0,2159963.0,13153331,CAGU,2016-12-31
154936,USD,2017,Q1,2017-05-15,2017-05-15,10056392.0,10056392.0,2663239.0,2856528.0,,5969510.0,5971676.0,,1532225.0,7503901.0,13473411,4899320.0,411165.0,6473600.0,4758563.0,4758563.0,11232163,5570337.0,,-4473107.0,2241248.0,13473411,CAGU,2017-03-31
154936,USD,2017,Q2,2017-08-14,2017-08-14,10056392.0,10056392.0,2946071.0,2436814.0,,5919661.0,6365937.0,,1603801.0,7969738.0,13889399,4852689.0,418369.0,6748339.0,4839114.0,4839114.0,11587453,5616837.0,,-4470507.0,2301946.0,13889399,CAGU,2017-06-30
154936,USD,2017,Q3,2017-11-14,2017-11-14,10056392.0,10056392.0,2761209.0,2147782.0,,5441967.0,6159175.0,,1601174.0,7760349.0,13202316,4279390.0,403224.0,6284153.0,4619207.0,4619207.0,10903360,5663337.0,,-4510432.0,2298956.0,13202316,CAGU,2017-09-30
154936,USD,2017,Q4,2018-04-02,2018-04-02,10056392.0,10056392.0,4324791.0,2469922.0,,7182468.0,6030724.0,,2344582.0,8375306.0,15557774,4936922.0,340896.0,8489795.0,4586604.0,4586604.0,13076399,5757137.0,,-4409227.0,2481375.0,15557774,CAGU,2017-12-31
