SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
248318,USD,2011,Q4,2011-08-19,2013-08-23,6711000.0,6985000.0,3488000.0,662000.0,1160000.0,2471000.0,,,,,7781000.0,-1538000.0,-58000.0,,-1596000.0,-503000.0,,6000.0,-497000.0,5688000,FLXS,2011-06-30
248318,USD,2012,Q1,2011-10-24,2012-10-19,6727000.0,6969000.0,2378000.0,690000.0,12000.0,-6034000.0,,,,,-2954000.0,-577000.0,145000.0,,-432000.0,-503000.0,,86000.0,-417000.0,-3803000,FLXS,2011-09-30
248318,USD,2012,Q2,2012-02-07,2013-02-08,6763000.0,6967000.0,2948000.0,714000.0,214000.0,1084000.0,,,,,4960000.0,-2083000.0,-435000.0,,-2518000.0,-677000.0,,20000.0,-657000.0,1785000,FLXS,2011-12-31
248318,USD,2012,Q3,2012-04-19,2013-04-18,6777000.0,7017000.0,3343000.0,709000.0,1000.0,2561000.0,,,,,6614000.0,-2563000.0,-54000.0,,-2617000.0,-676000.0,,81000.0,-595000.0,3402000,FLXS,2012-03-31
248318,USD,2012,Q4,2012-08-22,2014-08-28,6857000.0,7079000.0,4399000.0,722000.0,675000.0,-5439000.0,,,,,357000.0,-5682000.0,-28000.0,,-5710000.0,-679000.0,,729000.0,50000.0,-5303000,FLXS,2012-06-30
248318,USD,2013,Q1,2012-10-19,2013-10-18,6938000.0,7241000.0,2872000.0,792000.0,322000.0,-7503000.0,,,,,-3517000.0,-3004000.0,-158000.0,,-3162000.0,-1036000.0,,273000.0,-763000.0,-7442000,FLXS,2012-09-30
248318,USD,2013,Q2,2013-02-08,2014-02-10,7030000.0,7275000.0,2921000.0,980000.0,270000.0,1411000.0,,,,,5582000.0,-1911000.0,-465000.0,,-2376000.0,-2112000.0,,527000.0,-1585000.0,1621000,FLXS,2012-12-31
248318,USD,2013,Q3,2013-04-18,2014-04-22,7090000.0,7408000.0,3118000.0,1020000.0,559000.0,-584000.0,,,,,4113000.0,-717000.0,-55000.0,,-772000.0,0.0,,247000.0,247000.0,3588000,FLXS,2013-03-31
248318,USD,2013,Q4,2013-08-23,2015-08-28,7106000.0,7380000.0,4240000.0,1011000.0,-32000.0,-5492000.0,,,,,-273000.0,-572000.0,865000.0,,293000.0,-1065000.0,,60000.0,-823000.0,-803000,FLXS,2013-06-30
248318,USD,2014,Q1,2013-10-18,2014-10-17,7125000.0,7432000.0,3768000.0,1011000.0,-58000.0,-3478000.0,,,,,1243000.0,-668000.0,-324000.0,,-992000.0,-1066000.0,,460000.0,-560000.0,-309000,FLXS,2013-09-30
248318,USD,2014,Q2,2014-02-10,2015-02-09,7205000.0,7537000.0,1170000.0,1018000.0,-2022000.0,-183000.0,,,,,-17000.0,-783000.0,-494000.0,,-1277000.0,-1077000.0,,507000.0,-455000.0,-1749000,FLXS,2013-12-31
248318,USD,2014,Q3,2014-04-22,2015-04-23,7265000.0,7675000.0,4420000.0,1059000.0,2712000.0,2168000.0,,,,,10359000.0,-2348000.0,490000.0,,-1858000.0,-1083000.0,,747000.0,-72000.0,8429000,FLXS,2014-03-31
248318,USD,2014,Q4,2014-08-28,2016-08-24,7329000.0,7400000.0,5632000.0,1109000.0,-879000.0,-1210000.0,,,,,4652000.0,-290000.0,0.0,,-290000.0,-1097000.0,,674000.0,509000.0,4871000,FLXS,2014-06-30
248318,USD,2015,Q1,2014-10-17,2015-10-21,7371000.0,7667000.0,4878000.0,1096000.0,441000.0,-3261000.0,,,,,3154000.0,-25815000.0,-90000.0,,-25905000.0,-1106000.0,11996000.0,105000.0,10882000.0,-11869000,FLXS,2014-09-30
248318,USD,2015,Q2,2015-02-09,2016-02-09,7417000.0,7694000.0,4684000.0,1105000.0,588000.0,-15133000.0,,,,,-8756000.0,-4401000.0,-147000.0,,-4548000.0,-1332000.0,3999000.0,413000.0,3152000.0,-10152000,FLXS,2014-12-31
248318,USD,2015,Q3,2015-04-23,2016-04-22,7436000.0,7702000.0,6956000.0,1161000.0,606000.0,2944000.0,,,,,11667000.0,-3412000.0,-92000.0,,-3504000.0,-1340000.0,-1250000.0,0.0,-2590000.0,5573000,FLXS,2015-03-31
248318,USD,2015,Q4,2015-08-28,2017-08-22,7468000.0,7769000.0,5781000.0,1583000.0,-766000.0,-9394000.0,,,,,-2796000.0,-3640000.0,-15000.0,,1398000.0,-1337000.0,-2841000.0,272000.0,-3048000.0,-4446000,FLXS,2015-06-30
248318,USD,2016,Q1,2015-10-21,2016-10-25,7508000.0,7761000.0,5762000.0,1742000.0,98000.0,906000.0,,,,,8508000.0,-2090000.0,-55000.0,,-2145000.0,-1347000.0,-5097000.0,644000.0,-5780000.0,583000,FLXS,2015-09-30
248318,USD,2016,Q2,2016-02-09,2017-02-08,7575000.0,7821000.0,5367000.0,1848000.0,1364000.0,-7836000.0,,,,,743000.0,-3738000.0,-142000.0,,-1044000.0,-1360000.0,-862000.0,484000.0,-1235000.0,-1536000,FLXS,2015-12-31
248318,USD,2016,Q3,2016-04-22,2017-04-26,7622000.0,7836000.0,6944000.0,1938000.0,-183000.0,14141000.0,,,,,22840000.0,-1261000.0,0.0,,-1261000.0,-1370000.0,-5945000.0,275000.0,-6534000.0,15045000,FLXS,2016-03-31
248318,USD,2016,Q4,2016-08-24,2017-08-22,7675000.0,7642000.0,6164000.0,2028000.0,681000.0,13403000.0,,,,,22276000.0,-217000.0,-3000.0,,-242000.0,-1378000.0,0.0,188000.0,-628000.0,21406000,FLXS,2016-06-30
248318,USD,2017,Q1,2016-10-25,2017-10-25,7725000.0,7838000.0,4752000.0,2032000.0,141000.0,4309000.0,,,,,11234000.0,-4428000.0,-22000.0,,-4450000.0,-1386000.0,,588000.0,-896000.0,5888000,FLXS,2016-09-30
248318,USD,2017,Q2,2017-02-08,2017-02-08,7779000.0,7906000.0,5389000.0,2026000.0,36000.0,-6566000.0,,,,,885000.0,-1434000.0,-77000.0,,-1511000.0,-1555000.0,0.0,182000.0,-1225000.0,-1851000,FLXS,2016-12-31
248318,USD,2017,Q3,2017-04-26,2017-04-26,7804000.0,7922000.0,7624000.0,1980000.0,592000.0,1373000.0,,,,,11569000.0,-3755000.0,-9996000.0,,-13751000.0,-1558000.0,0.0,301000.0,-1037000.0,-3219000,FLXS,2017-03-31
248318,USD,2017,Q4,2017-08-22,2017-08-22,7820000.0,7878000.0,6021000.0,1898000.0,340000.0,-5559000.0,,,,,2700000.0,-1992000.0,-7968000.0,,-9960000.0,-1563000.0,0.0,7000.0,-1464000.0,-8724000,FLXS,2017-06-30
248318,USD,2018,Q1,2017-10-25,2017-10-25,7830000.0,7937000.0,6180000.0,1847000.0,-668000.0,-5827000.0,,,,,1532000.0,1077000.0,3998000.0,,5075000.0,-1565000.0,,3000.0,-2035000.0,4572000,FLXS,2017-09-30
248318,USD,2018,Q2,2018-01-30,2018-01-30,7847000.0,7937000.0,6221000.0,1786000.0,111000.0,-8350000.0,,,,,-232000.0,-7827000.0,-6052000.0,,-13879000.0,-1725000.0,,48000.0,-1756000.0,-15867000,FLXS,2017-12-31
248318,USD,2018,Q3,2018-05-02,2018-05-02,7853000.0,7930000.0,3079000.0,1765000.0,-562000.0,8707000.0,,,,,12989000.0,-7247000.0,1987000.0,,-5260000.0,-1728000.0,,26000.0,-1702000.0,6027000,FLXS,2018-03-31
248318,USD,2018,Q4,2018-09-06,2018-09-06,7862000.0,7872000.0,2186000.0,1969000.0,14000.0,8836000.0,,,,,13005000.0,-9298000.0,2009000.0,,-7289000.0,-1728000.0,,156000.0,-1572000.0,4144000,FLXS,2018-06-30
248318,USD,2019,Q1,2018-10-30,2018-10-30,7875000.0,7921000.0,1296000.0,1903000.0,140000.0,6559000.0,,,,,9898000.0,-10401000.0,-2001000.0,,-12402000.0,-1729000.0,,43000.0,-1897000.0,-4401000,FLXS,2018-09-30
248318,USD,2019,Q2,2019-02-06,2019-02-06,7885000.0,7917000.0,1566000.0,1831000.0,568000.0,-2933000.0,,,,,1032000.0,-7019000.0,9944000.0,,2925000.0,-1734000.0,,9000.0,-1725000.0,2232000,FLXS,2018-12-31
248318,USD,2019,Q3,2019-05-02,2019-05-02,7892000.0,7892000.0,-15552000.0,1960000.0,21594000.0,-6397000.0,,,,,1605000.0,-3141000.0,7985000.0,,4844000.0,-3472000.0,,29000.0,-3443000.0,3006000,FLXS,2019-03-31
248318,USD,2019,Q4,2019-09-13,2019-09-13,7904000.0,7826000.0,-19915000.0,1746000.0,2909000.0,9439000.0,,,,,-5821000.0,-537000.0,0.0,,-537000.0,17000.0,,0.0,18000.0,-6340000,FLXS,2019-06-30
248318,USD,2020,Q1,2019-10-31,2019-10-31,7928000.0,8190000.0,9551000.0,2484000.0,-17776000.0,2422000.0,,,,,-3319000.0,19113000.0,0.0,,19113000.0,-1738000.0,,,-1805000.0,13989000,FLXS,2019-09-30
248318,USD,2020,Q2,2020-01-31,2020-01-31,7944000.0,7944000.0,-5384000.0,2446000.0,987000.0,6049000.0,,,,,4098000.0,-1275000.0,1000.0,,-1274000.0,-1747000.0,,21000.0,-1726000.0,1098000,FLXS,2019-12-31
248318,USD,2020,Q3,2020-05-01,2021-01-29,7965000.0,7965000.0,-5270000.0,1735000.0,13121000.0,3523000.0,,,,,13109000.0,-642000.0,5000.0,,-637000.0,-1775000.0,15000000.0,0.0,12734000.0,25206000,FLXS,2020-03-31
