SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
420734,USD,2011,Q2,2011-08-10,2012-09-06,38379000.0,38379000.0,126935000.0,-83430000.0,43505000.0,-42838000.0,-42838000.0,,,667000.0,-1307000.0,-1464000.0,-640000,,-640000,444000.0,-196000,,-497000,-497000,HIL,2011-06-30
420734,USD,2011,Q3,2011-11-09,2012-11-09,38497000.0,38946000.0,128878000.0,-85210000.0,43668000.0,-41810000.0,-41810000.0,,,1858000.0,-1895000.0,-1922000.0,-37000,,-37000,422000.0,385000,,654000,654000,HIL,2011-09-30
420734,USD,2011,Q4,2012-03-12,2014-03-14,38504000.0,38055000.0,122633000.0,-77472000.0,45161000.0,-46438000.0,-46438000.0,,,-1277000.0,-2880000.0,-2882000.0,-4157000,,-4157000,4411000.0,254000,,-578000,-578000,HIL,2011-12-31
420734,USD,2012,Q1,2012-05-10,2013-05-10,38526000.0,38526000.0,115813000.0,-75078000.0,40735000.0,-43472000.0,-43472000.0,,,-2737000.0,-4841000.0,-4841000.0,-7578000,,-7578000,1041000.0,-6537000,,-6736000,-6736000,HIL,2012-03-31
420734,USD,2012,Q2,2012-09-06,2013-08-09,38590000.0,38590000.0,119428000.0,-75160000.0,44268000.0,-41071000.0,-41071000.0,,,3197000.0,-3150000.0,-3150000.0,47000,,47000,471000.0,518000,,-324000,-324000,HIL,2012-06-30
420734,USD,2012,Q3,2012-11-09,2013-11-08,38226000.0,38566000.0,119887000.0,-74781000.0,45106000.0,-40016000.0,-40016000.0,,,5090000.0,-4757000.0,-4757000.0,333000,,333000,1109000.0,1442000,,1304000,1304000,HIL,2012-09-30
420734,USD,2012,Q4,2013-03-18,2015-11-10,38658000.0,38318000.0,125653000.0,-77736000.0,47917000.0,-96769000.0,-96769000.0,,,-48852000.0,-5402000.0,-5402000.0,-54254000,,-54254000,-16063000.0,-70317000,,-71010000,-71010000,HIL,2012-12-31
420734,USD,2013,Q1,2013-05-10,2014-05-12,38664000.0,38664000.0,136073000.0,-86215000.0,49858000.0,-42459000.0,-42459000.0,,,7399000.0,-5487000.0,-5487000.0,1912000,,1912000,-1874000.0,38000,,-380000,-380000,HIL,2013-03-31
420734,USD,2013,Q2,2013-08-09,2014-08-08,38826000.0,38943000.0,148464000.0,-95394000.0,53070000.0,-43230000.0,-43230000.0,,,9840000.0,-6281000.0,-6281000.0,3559000,,3559000,-2288000.0,1271000,,719000,719000,HIL,2013-06-30
420734,USD,2013,Q3,2013-11-08,2014-11-03,39351000.0,39494000.0,147194000.0,-92747000.0,54447000.0,-46195000.0,-46195000.0,,,8252000.0,-5489000.0,-5489000.0,2763000,,2763000,179000.0,2942000,,2556000,2556000,HIL,2013-09-30
420734,USD,2013,Q4,2014-03-14,2016-03-29,39551000.0,40187000.0,144950000.0,-86295000.0,58655000.0,-49448000.0,-49448000.0,,,9207000.0,-5607000.0,-5607000.0,3600000,,3600000,-2367000.0,1233000,,667000,667000,HIL,2013-12-31
420734,USD,2014,Q1,2014-05-12,2015-11-10,39795000.0,40602000.0,150013000.0,-91354000.0,58659000.0,-47711000.0,-47711000.0,,,10948000.0,-5076000.0,-5076000.0,5872000,,5872000,-324000.0,5548000,,5308000,5308000,HIL,2014-03-31
420734,USD,2014,Q2,2014-08-08,2015-11-10,40568000.0,42591000.0,159639000.0,-98370000.0,61269000.0,-52614000.0,-52614000.0,,,8655000.0,-5646000.0,-5646000.0,3009000,,3009000,-993000.0,2016000,,1518000,1518000,HIL,2014-06-30
420734,USD,2014,Q3,2014-11-03,2015-11-16,46606000.0,46606000.0,161491000.0,-98842000.0,62649000.0,-51352000.0,-51352000.0,,,11297000.0,-16112000.0,-16112000.0,-4815000,,-4815000,-3800000.0,-8615000,,-8966000,-8966000,HIL,2014-09-30
420734,USD,2014,Q4,2015-05-13,2018-05-08,50511000.0,47681000.0,18205000.0,-34167000.0,-15962000.0,5412000.0,5412000.0,,,-10550000.0,23735000.0,23735000.0,13185000,,13185000,-4880000.0,8305000,-18627000.0,-10537000,-10537000,HIL,2014-12-31
420734,USD,2015,Q1,2015-08-11,2016-05-06,50373000.0,50637000.0,170268000.0,-105556000.0,64712000.0,-58923000.0,-58923000.0,,,5789000.0,-3757000.0,-3574000.0,2032000,,2032000,-1184000.0,848000,,702000,702000,HIL,2015-03-31
420734,USD,2015,Q2,2015-11-10,2016-08-05,50483000.0,51495000.0,181648000.0,-114310000.0,67338000.0,-56652000.0,-56652000.0,,,10686000.0,-3565000.0,-3531000.0,7121000,,7121000,-2586000.0,4535000,,4395000,4395000,HIL,2015-06-30
420734,USD,2015,Q3,2015-11-16,2016-11-15,51119000.0,51803000.0,178935000.0,-109701000.0,69234000.0,-57527000.0,-57527000.0,,,11707000.0,-4161000.0,-4147000.0,7546000,,7546000,-4210000.0,3336000,,2948000,2948000,HIL,2015-09-30
420734,USD,2015,Q4,2016-04-29,2018-08-31,51521000.0,51309000.0,13909000.0,-43977000.0,-30068000.0,453000.0,453000.0,,,-29615000.0,7635000.0,7641000.0,-21980000,,-21980000,2147000.0,-19833000,-2564000.0,-22546000,-22546000,HIL,2015-12-31
420734,USD,2016,Q1,2016-05-06,2018-05-08,51631000.0,51722000.0,136899000.0,-93301000.0,43598000.0,-37793000.0,-37793000.0,,,5805000.0,-613000.0,-628000.0,5192000,,5192000,-456000.0,4736000,-1243000.0,3504000,3504000,HIL,2016-03-31
420734,USD,2016,Q2,2016-08-05,2018-06-22,51727000.0,51948000.0,132709000.0,-92354000.0,40355000.0,-34323000.0,-34323000.0,,,6032000.0,-607000.0,-576000.0,5425000,,5425000,-2749000.0,2676000,-574000.0,2130000,2130000,HIL,2016-06-30
420734,USD,2016,Q3,2016-11-15,2018-07-12,51753000.0,51753000.0,121222000.0,-82329000.0,38893000.0,-46867000.0,-46867000.0,,,-7974000.0,-618000.0,-606000.0,-8592000,,-8592000,-2318000.0,-10910000,-540000.0,-11546000,-11546000,HIL,2016-09-30
420734,USD,2016,Q4,2018-02-07,2018-08-31,51785000.0,51473000.0,125182000.0,-90959000.0,34223000.0,-51699000.0,-51699000.0,,,-17476000.0,-554000.0,-545000.0,-18030000,,-18030000,-432000.0,-18462000,-9419000.0,-27900000,-27900000,HIL,2016-12-31
420734,USD,2017,Q1,2018-05-08,2018-09-28,51860000.0,51860000.0,116120000.0,-78509000.0,37611000.0,-33463000.0,-33463000.0,,,4148000.0,-783000.0,-749000.0,3365000,0.0,3365000,-1349000.0,2016000,-4251000.0,-2354000,-2354000,HIL,2017-03-31
420734,USD,2017,Q2,2018-06-22,2018-10-12,51952000.0,51952000.0,125436000.0,-86807000.0,38629000.0,-40074000.0,-40074000.0,,,-1445000.0,-200000.0,-282000.0,-1645000,0.0,-1645000,649000.0,-996000,44894000.0,43897000,43897000,HIL,2017-06-30
420734,USD,2017,Q3,2018-07-12,2018-07-12,52371000.0,52371000.0,123192000.0,-85875000.0,37317000.0,-38945000.0,-38945000.0,,,-1628000.0,-1035000.0,-1035000.0,-2663000,,-2663000,1068000.0,-1595000,-2644000.0,-4294000,-4294000,HIL,2017-09-30
420734,USD,2017,Q4,2018-08-31,2018-08-31,52517000.0,52517000.0,118988000.0,-85692000.0,33296000.0,-38704000.0,-38704000.0,,,-5408000.0,2764000.0,-965000.0,-2644000,0.0,-2644000,-3471000.0,-6115000,-3765000.0,-9883000,-9883000,HIL,2017-12-31
420734,USD,2018,Q1,2018-09-28,2018-09-28,52992000.0,52992000.0,113897000.0,-79212000.0,34685000.0,-32787000.0,-32787000.0,,,1898000.0,-534000.0,-1334000.0,1364000,-7938000.0,-6574000,-1095000.0,-7669000,-482000.0,-8149000,-8149000,HIL,2018-03-31
420734,USD,2018,Q2,2018-10-12,2018-10-12,54902000.0,54902000.0,112148000.0,-78946000.0,33202000.0,-37858000.0,-37858000.0,,,-4656000.0,-115000.0,-1246000.0,-4771000,0.0,-4771000,-2293000.0,-7064000,-381000.0,-7483000,-7483000,HIL,2018-06-30
420734,USD,2018,Q3,2018-11-07,2018-11-07,55476000.0,55476000.0,101935000.0,-68811000.0,33124000.0,-41478000.0,-41478000.0,,,-8354000.0,-590000.0,-1275000.0,-8944000,0.0,-8944000,460000.0,-8484000,0.0,-8544000,-8544000,HIL,2018-09-30
