SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
1059911,USD,2016,Q4,2016-10-28,2018-11-21,100000000.0,100000000.0,494000000.0,-313000000.0,181000000.0,-92000000.0,-92000000.0,,,89000000.0,26000000.0,-9000000.0,115000000,-6000000.0,109000000,-44000000.0,65000000,,65000000,65000000,VVV,2016-09-30
1059911,USD,2017,Q1,2017-02-13,2018-02-08,205000000.0,205000000.0,489000000.0,-304000000.0,185000000.0,-95000000.0,-95000000.0,,,90000000.0,26000000.0,-10000000.0,116000000,-6000000.0,110000000,-38000000.0,72000000,,72000000,72000000,VVV,2016-12-31
1059911,USD,2017,Q2,2017-04-28,2018-05-03,205000000.0,205000000.0,514000000.0,-316000000.0,198000000.0,-97000000.0,-97000000.0,,,101000000.0,14000000.0,-8000000.0,115000000,-6000000.0,109000000,-38000000.0,71000000,,71000000,71000000,VVV,2017-03-31
1059911,USD,2017,Q3,2017-08-08,2018-08-02,204000000.0,204000000.0,534000000.0,-337000000.0,197000000.0,-102000000.0,-102000000.0,,,95000000.0,12000000.0,-10000000.0,107000000,-13000000.0,94000000,-38000000.0,56000000,,56000000,56000000,VVV,2017-06-30
1059911,USD,2017,Q4,2017-11-17,2019-11-22,202000000.0,202000000.0,547000000.0,-351000000.0,196000000.0,-102000000.0,-102000000.0,,,94000000.0,69000000.0,-14000000.0,163000000,14000000.0,177000000,-72000000.0,105000000,,105000000,105000000,VVV,2017-09-30
1059911,USD,2018,Q1,2018-02-08,2019-02-07,202000000.0,202000000.0,545000000.0,-350000000.0,195000000.0,-107000000.0,-107000000.0,,,88000000.0,5000000.0,-14000000.0,93000000,-9000000.0,84000000,-94000000.0,-10000000,,-10000000,-10000000,VVV,2017-12-31
1059911,USD,2018,Q2,2018-05-03,2019-05-02,200000000.0,200000000.0,569000000.0,-362000000.0,207000000.0,-111000000.0,-111000000.0,,,96000000.0,6000000.0,-16000000.0,102000000,-8000000.0,94000000,-27000000.0,67000000,,67000000,67000000,VVV,2018-03-31
1059911,USD,2018,Q3,2018-08-02,2019-08-01,195000000.0,196000000.0,577000000.0,-376000000.0,201000000.0,-110000000.0,-110000000.0,,,91000000.0,3000000.0,-15000000.0,94000000,3000000.0,97000000,-33000000.0,64000000,,64000000,64000000,VVV,2018-06-30
1059911,USD,2018,Q4,2018-11-21,2020-11-24,191000000.0,190000000.0,594000000.0,-391000000.0,203000000.0,-102000000.0,-102000000.0,,,101000000.0,-44000000.0,-18000000.0,57000000,0.0,57000000,-12000000.0,45000000,,45000000,45000000,VVV,2018-09-30
1059911,USD,2019,Q1,2019-02-07,2020-02-04,188000000.0,189000000.0,557000000.0,-374000000.0,183000000.0,-105000000.0,-105000000.0,,,78000000.0,-6000000.0,-17000000.0,72000000,,72000000,-19000000.0,53000000,,53000000,53000000,VVV,2018-12-31
1059911,USD,2019,Q2,2019-05-02,2020-05-07,189000000.0,189000000.0,591000000.0,-388000000.0,203000000.0,-113000000.0,-113000000.0,,,90000000.0,-7000000.0,-19000000.0,83000000,-3000000.0,80000000,-17000000.0,63000000,,63000000,63000000,VVV,2019-03-31
1059911,USD,2019,Q3,2019-08-01,2020-08-04,189000000.0,189000000.0,613000000.0,-406000000.0,207000000.0,-116000000.0,-116000000.0,,,91000000.0,-6000000.0,-19000000.0,85000000,,85000000,-20000000.0,65000000,,65000000,65000000,VVV,2019-06-30
1059911,USD,2019,Q4,2019-11-22,2020-11-24,190000000.0,189000000.0,629000000.0,-412000000.0,217000000.0,-115000000.0,-115000000.0,,,102000000.0,-74000000.0,-18000000.0,28000000,0.0,28000000,-1000000.0,27000000,,27000000,27000000,VVV,2019-09-30
1059911,USD,2020,Q1,2020-02-04,2021-02-04,189000000.0,189000000.0,607000000.0,-396000000.0,211000000.0,-117000000.0,-117000000.0,,,94000000.0,2000000.0,-16000000.0,96000000,1000000.0,97000000,-24000000.0,73000000,,73000000,73000000,VVV,2019-12-31
1059911,USD,2020,Q2,2020-05-07,2021-04-29,188000000.0,188000000.0,578000000.0,-371000000.0,207000000.0,-96000000.0,-96000000.0,,,111000000.0,-23000000.0,-38000000.0,88000000,,88000000,-25000000.0,63000000,,63000000,63000000,VVV,2020-03-31
