SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
918357,USD,2014,Q1,2014-05-14,2014-05-14,,,5156000.0,284179000.0,201466000.0,552681000.0,115361000.0,,53274000.0,168635000.0,721316000,197937000.0,90714000.0,354583000.0,250103000.0,266199000.0,620782000,149664000.0,,,100534000.0,721316000,SRLP,2014-03-31
918357,USD,2014,Q2,2014-08-13,2014-08-13,,,1238000.0,153194000.0,148079000.0,378879000.0,113977000.0,,53058000.0,167035000.0,545914000,106180000.0,206000.0,195601000.0,250662000.0,266952000.0,462553000,140797000.0,,,83361000.0,545914000,SRLP,2014-06-30
918357,USD,2014,Q3,2014-11-12,2014-11-12,,,385000.0,153492000.0,269734000.0,571439000.0,113813000.0,,52086000.0,165899000.0,737338000,144288000.0,150387000.0,409599000.0,244656000.0,261025000.0,670624000,132136000.0,,,66714000.0,737338000,SRLP,2014-09-30
918357,USD,2014,Q4,2015-03-16,2016-03-10,,,4080000.0,289424000.0,390555000.0,967260000.0,250126000.0,,122454000.0,372580000.0,1339840000,262425000.0,398527000.0,765468000.0,423780000.0,458478000.0,1223946000,165489000.0,,,115894000.0,1339840000,SRLP,2014-12-31
918357,USD,2015,Q1,2015-05-07,2015-05-07,,,21609000.0,342174000.0,217912000.0,802069000.0,251336000.0,,115263000.0,366599000.0,1168668000,181482000.0,259682000.0,508818000.0,473953000.0,508148000.0,1016966000,185089000.0,,,151702000.0,1168668000,SRLP,2015-03-31
918357,USD,2015,Q2,2015-08-06,2015-08-06,,,9230000.0,164110000.0,208758000.0,558873000.0,250649000.0,,112604000.0,363253000.0,922126000,119772000.0,208234000.0,409221000.0,338994000.0,373105000.0,782326000,178944000.0,,,139800000.0,922126000,SRLP,2015-06-30
918357,USD,2015,Q3,2015-11-05,2015-11-05,,,14975000.0,139726000.0,229416000.0,576883000.0,250658000.0,,110437000.0,361095000.0,937978000,137383000.0,231068000.0,435788000.0,328761000.0,363865000.0,799653000,178418000.0,,,138325000.0,937978000,SRLP,2015-09-30
918357,USD,2015,Q4,2016-03-10,2017-03-10,,,30974000.0,160848000.0,241320000.0,647862000.0,250909000.0,,101561000.0,352470000.0,1000332000,139227000.0,1213000.0,524139000.0,287387000.0,318708000.0,842847000,188113000.0,,,157485000.0,1000332000,SRLP,2015-12-31
918357,USD,2016,Q1,2016-05-06,2016-05-06,,,8269000.0,167752000.0,151956000.0,516721000.0,250342000.0,,115937000.0,366279000.0,883000000,108167000.0,92647000.0,235014000.0,439305000.0,470923000.0,705937000,198716000.0,,,177063000.0,883000000,SRLP,2016-03-31
918357,USD,2016,Q2,2016-08-05,2016-08-05,,,11172000.0,117084000.0,160394000.0,414632000.0,250647000.0,,112610000.0,363257000.0,777889000,99408000.0,1467000.0,157864000.0,432893000.0,463594000.0,621458000,187923000.0,,,156431000.0,777889000,SRLP,2016-06-30
918357,USD,2016,Q3,2016-11-07,2016-11-07,,,3449000.0,133321000.0,266728000.0,547997000.0,250713000.0,,110152000.0,360865000.0,908862000,105878000.0,1424000.0,370259000.0,371441000.0,402271000.0,772530000,177407000.0,,,136332000.0,908862000,SRLP,2016-09-30
918357,USD,2016,Q4,2017-03-10,2018-03-14,,,2682000.0,221954000.0,318899000.0,653709000.0,251101000.0,,107664000.0,358765000.0,1012474000,183849000.0,4190000.0,451199000.0,402133000.0,435838000.0,887037000,170796000.0,,,125437000.0,1012474000,SRLP,2016-12-31
918357,USD,2017,Q1,2017-05-08,2017-05-08,,,14506000.0,196466000.0,224288000.0,531631000.0,257921000.0,,161250000.0,419171000.0,950802000,134271000.0,1311000.0,284930000.0,455467000.0,489605000.0,774535000,186602000.0,,,176267000.0,950802000,SRLP,2017-03-31
918357,USD,2017,Q2,2017-08-09,2017-08-09,,,3648000.0,119348000.0,159100000.0,375096000.0,297061000.0,,196499000.0,493560000.0,868656000,92655000.0,6462000.0,179907000.0,483273000.0,501839000.0,681746000,197185000.0,,,186910000.0,868656000,SRLP,2017-06-30
918357,USD,2017,Q3,2017-11-07,2017-11-07,,,3194000.0,144395000.0,249101000.0,491019000.0,311379000.0,,194255000.0,505634000.0,996653000,102163000.0,6343000.0,208765000.0,610525000.0,629671000.0,838436000,168075000.0,,,158217000.0,996653000,SRLP,2017-09-30
918357,USD,2017,Q4,2018-03-14,2019-03-14,,,6815000.0,316613000.0,335859000.0,806487000.0,350059000.0,,206439000.0,556498000.0,1362985000,254143000.0,6476000.0,704223000.0,449737000.0,526928000.0,1231151000,140704000.0,,,131834000.0,1362985000,SRLP,2017-12-31
918357,USD,2018,Q1,2018-05-08,2018-05-08,,,5609000.0,281459000.0,234626000.0,602581000.0,349045000.0,,213730000.0,562775000.0,1165356000,137766000.0,6541000.0,455223000.0,498144000.0,521091000.0,976314000,196333000.0,,,189042000.0,1165356000,SRLP,2018-03-31
918357,USD,2018,Q2,2018-08-08,2018-08-08,,,8607000.0,184229000.0,179350000.0,428721000.0,350303000.0,,206811000.0,557114000.0,985835000,124601000.0,6704000.0,239731000.0,561356000.0,586667000.0,826398000,166000000.0,,,159437000.0,985835000,SRLP,2018-06-30
918357,USD,2018,Q3,2018-11-07,2018-11-07,,,18621000.0,190770000.0,211946000.0,491557000.0,350145000.0,,199608000.0,549753000.0,1041310000,140741000.0,6914000.0,265353000.0,623522000.0,651589000.0,916942000,130006000.0,,,124368000.0,1041310000,SRLP,2018-09-30
918357,USD,2018,Q4,2019-03-14,2019-05-08,,,7530000.0,269908000.0,259568000.0,699332000.0,349846000.0,,196062000.0,545908000.0,1245240000,263954000.0,7044000.0,523155000.0,553235000.0,585109000.0,1108264000,148498000.0,,,136976000.0,1245240000,SRLP,2018-12-31
918357,USD,2019,Q1,2019-05-08,2019-05-08,,,6457000.0,274813000.0,209817000.0,572326000.0,347062000.0,,218795000.0,565857000.0,1138183000,160213000.0,7214000.0,349937000.0,597744000.0,637836000.0,987773000,164992000.0,,,150410000.0,1138183000,SRLP,2019-03-31
918357,USD,2019,Q2,2019-08-07,2019-08-07,,,6100000.0,160863000.0,126566000.0,385143000.0,344981000.0,,215577000.0,560558000.0,945701000,110455000.0,7353000.0,189421000.0,588234000.0,632813000.0,822234000,143123000.0,,,123467000.0,945701000,SRLP,2019-06-30
918357,USD,2019,Q3,2019-11-07,2019-11-07,,,6946000.0,158744000.0,156079000.0,414293000.0,344558000.0,,211332000.0,555890000.0,970183000,126345000.0,7496000.0,256590000.0,569437000.0,618833000.0,875423000,116285000.0,,,94760000.0,970183000,SRLP,2019-09-30
918357,USD,2019,Q4,2020-03-05,2021-03-05,,,5386000.0,281527000.0,293224000.0,721713000.0,348039000.0,,205791000.0,553830000.0,1275543000,190963000.0,13858000.0,721812000.0,374600000.0,459949000.0,1181761000,113470000.0,,,93782000.0,1275543000,SRLP,2019-12-31
918357,USD,2020,Q1,2020-05-07,2020-05-07,,,9555000.0,181232000.0,109926000.0,666884000.0,344715000.0,,228052000.0,572767000.0,1239651000,137903000.0,14028000.0,683252000.0,352000000.0,438214000.0,1121466000,146039000.0,,,118185000.0,1239651000,SRLP,2020-03-31
