SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
176863,USD,2011,Q4,2011-09-27,2012-08-29,52407117.0,52407117.0,0.0,0.0,0.0,-320216.0,-179589.0,,,-320216.0,-12434.0,-12434.0,-332650,-149398.0,-482048,,-482048,,-482048,-482048,LRDC,2011-05-31
176863,USD,2012,Q1,2011-10-28,2012-10-15,52407117.0,52407117.0,421399.0,-224184.0,197215.0,-5103963.0,-26707.0,,,-4906748.0,-9173.0,-9173.0,-4915921,642027.0,-4273894,,-4273894,,-4273894,-4273894,LRDC,2011-08-31
176863,USD,2012,Q2,2012-01-13,2013-01-11,52407117.0,52407117.0,381360.0,-289311.0,92049.0,-78319.0,-24372.0,,,13730.0,-5264.0,-5264.0,8466,39837.0,48303,,48303,,48303,48303,LRDC,2011-11-30
176863,USD,2012,Q3,2012-04-13,2013-04-11,52407117.0,52407117.0,388884.0,-302934.0,85950.0,-128271.0,-61466.0,,,-42321.0,-5332.0,-5332.0,-47653,121977.0,74324,,74324,,74324,74324,LRDC,2012-02-29
176863,USD,2012,Q4,2012-08-29,2013-08-29,52407117.0,52407117.0,389502.0,-328737.0,60765.0,-155153.0,-80377.0,,,-94388.0,-5518.0,-5518.0,-99906,-62755.0,-162661,,-162661,,-162661,-162661,LRDC,2012-05-31
176863,USD,2013,Q1,2012-10-15,2013-10-15,52407117.0,52407117.0,471294.0,-369354.0,101940.0,-224677.0,-141261.0,,,-122737.0,-5423.0,-5423.0,-128160,21069.0,-107091,,-107091,,-107091,-107091,LRDC,2012-08-31
176863,USD,2013,Q2,2013-01-11,2014-01-14,53413712.0,53413712.0,490593.0,-423242.0,67351.0,-220237.0,-134089.0,,,-152886.0,-5268.0,-5268.0,-158154,7551.0,-150603,,-150603,,-150603,-150603,LRDC,2012-11-30
176863,USD,2013,Q3,2013-04-11,2014-04-14,53413712.0,53413712.0,528528.0,-493817.0,34711.0,-195317.0,-129405.0,,,-160606.0,-5283.0,-5283.0,-165889,-19376.0,-185265,,-185265,,-185265,-185265,LRDC,2013-02-28
176863,USD,2013,Q4,2013-08-29,2014-08-29,53413712.0,53413712.0,714261.0,-668161.0,46100.0,-209094.0,-141319.0,,,-162994.0,-5541.0,-5541.0,-168535,-76253.0,-244788,,-244788,,-244788,-244788,LRDC,2013-05-31
176863,USD,2014,Q1,2013-10-15,2014-10-15,53538537.0,53538537.0,700197.0,-648518.0,51679.0,-215394.0,-130732.0,,,-163715.0,-5435.0,-5435.0,-169150,-48875.0,-218025,,-218025,,-218025,-218025,LRDC,2013-08-31
