SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
816577,USD,2014,Q2,2014-08-14,2014-08-14,14817084.0,14817084.0,14674973.0,5481642.0,3314608.0,24124364.0,1939607.0,,193942.0,2133549.0,26257913,4302024.0,1443640.0,6137376.0,75474.0,75474.0,6212850,63518804.0,-32221.0,-43442842.0,20045063.0,26257913,LUNA,2014-06-30
816577,USD,2014,Q3,2014-11-06,2014-11-06,15016429.0,15016429.0,14430156.0,5267953.0,3400132.0,23994381.0,1917164.0,,182713.0,2099877.0,26094258,4967246.0,1069675.0,6441408.0,57662.0,57662.0,6499070,63839922.0,-32221.0,-44213835.0,19595188.0,26094258,LUNA,2014-09-30
816577,USD,2014,Q4,2015-03-16,2016-03-29,15036013.0,15036013.0,14116969.0,5689615.0,3364233.0,23886119.0,3497057.0,,201272.0,3698329.0,27584448,6916026.0,695725.0,8472832.0,39582.0,1609959.0,10082791,64163207.0,-32221.0,-46630651.0,17501657.0,27584448,LUNA,2014-12-31
816577,USD,2015,Q1,2015-05-14,2015-05-14,15117679.0,15117679.0,13296415.0,4817836.0,3807294.0,22568089.0,3379214.0,,183486.0,3562700.0,26130789,6788783.0,316492.0,7917193.0,26529.0,1562596.0,9479789,64463360.0,-32221.0,-47781461.0,16651000.0,26130789,LUNA,2015-03-31
816577,USD,2015,Q2,2015-08-14,2015-08-14,21997768.0,21997768.0,7512513.0,9330045.0,9955920.0,28732462.0,6719424.0,,12231394.0,18950818.0,47683280,10254707.0,1561552.0,12523151.0,4420922.0,5928736.0,18451887,80762358.0,-65334.0,-51466953.0,29231393.0,47683280,LUNA,2015-06-30
816577,USD,2015,Q3,2015-11-13,2015-11-13,27393392.0,27393392.0,7090036.0,9322295.0,10037202.0,28121653.0,6672507.0,,12304454.0,18976961.0,47098614,10709474.0,1546616.0,13045064.0,4040635.0,5468207.0,18513271,81061859.0,-184934.0,-52292904.0,28585343.0,47098614,LUNA,2015-09-30
816577,USD,2015,Q4,2016-03-29,2017-03-20,27597137.0,27597137.0,17464040.0,11034557.0,8863167.0,38750203.0,6614238.0,,12767372.0,19381610.0,58131813,12359111.0,1864792.0,15333662.0,4326904.0,5891133.0,21224795,81490085.0,-184934.0,-44399455.0,36907018.0,58131813,LUNA,2015-12-31
816577,USD,2016,Q1,2016-05-11,2016-05-11,27477181.0,27477181.0,15201456.0,11332866.0,8842792.0,37142195.0,6560430.0,,12278193.0,18838623.0,55980818,11681994.0,1882508.0,14766520.0,3987994.0,5508051.0,20274571,81770098.0,-184934.0,-45880239.0,35706247.0,55980818,LUNA,2016-03-31
816577,USD,2016,Q2,2016-08-10,2016-08-10,27557960.0,27557960.0,13807799.0,11151791.0,8389095.0,35043495.0,7362464.0,,11927981.0,19290445.0,54333940,11413952.0,1883668.0,14325549.0,3516457.0,4998281.0,19323830,82025903.0,-341320.0,-46675795.0,35010110.0,54333940,LUNA,2016-06-30
816577,USD,2016,Q3,2016-11-10,2016-11-10,27605028.0,27605028.0,13183151.0,11976920.0,7898724.0,34828866.0,7112535.0,,11491210.0,18603745.0,53432611,11477353.0,1884259.0,14350500.0,3045279.0,4485425.0,18835925,82255171.0,-509994.0,-47149813.0,34596686.0,53432611,LUNA,2016-09-30
816577,USD,2016,Q4,2017-03-20,2018-03-21,27548699.0,27548699.0,12802458.0,10269012.0,6848835.0,37097593.0,3482687.0,,14416693.0,17899380.0,54996973,10868286.0,1885461.0,15968356.0,2534972.0,3938929.0,19907285,82480558.0,-517987.0,-46874205.0,35089688.0,54996973,LUNA,2016-12-31
816577,USD,2017,Q1,2017-05-11,2017-05-11,27541356.0,27541356.0,12105934.0,12256152.0,8722670.0,34620759.0,6575200.0,,10698012.0,17273212.0,51893971,11820185.0,1886376.0,14549906.0,2067104.0,3439460.0,17989366,82685558.0,-517987.0,-48264288.0,33904605.0,51893971,LUNA,2017-03-31
816577,USD,2017,Q2,2017-08-10,2017-08-10,27600147.0,32579379.0,10291255.0,13150291.0,9540754.0,34248390.0,6882576.0,,10420118.0,17302694.0,51551084,12089460.0,1885737.0,14921343.0,1600574.0,2938467.0,17859810,82866766.0,-661253.0,-48515561.0,33691274.0,51551084,LUNA,2017-06-30
816577,USD,2017,Q3,2017-11-13,2017-11-13,27692539.0,32714389.0,38514437.0,8940405.0,7300035.0,59679073.0,3145769.0,,3784309.0,6930078.0,66609151,11775330.0,1882403.0,14554756.0,1136509.0,2357679.0,16912435,83233337.0,-746007.0,-32791936.0,49696716.0,66609151,LUNA,2017-09-30
816577,USD,2017,Q4,2018-03-21,2019-03-15,27485910.0,17484828.0,36981533.0,5929042.0,4634781.0,58801578.0,2854641.0,,4566417.0,7421058.0,66222636,8658307.0,1876998.0,14826135.0,674282.0,1858720.0,16684855,83592394.0,-1649746.0,-32406189.0,49537781.0,66222636,LUNA,2017-12-31
816577,USD,2018,Q1,2018-05-10,2018-05-10,27204989.0,31198833.0,33442674.0,8098703.0,6534899.0,55573539.0,3425544.0,,3988589.0,7414133.0,62987672,8100426.0,1788145.0,11692696.0,295268.0,1443638.0,13136334,83773713.0,-1955787.0,-31967910.0,49851338.0,62987672,LUNA,2018-03-31
816577,USD,2018,Q2,2018-08-01,2018-08-01,27531361.0,31506745.0,33292800.0,9385772.0,6906998.0,57874157.0,3323749.0,,3965200.0,7288949.0,65163106,9342182.0,1562489.0,12305593.0,54970.0,1164367.0,13469960,84772282.0,-2116640.0,-30963818.0,51693146.0,65163106,LUNA,2018-06-30
816577,USD,2018,Q3,2018-11-13,2018-11-13,27901631.0,33055881.0,47144719.0,9110713.0,5462414.0,69061678.0,2678411.0,,2054490.0,4732901.0,73794579,8886767.0,1113319.0,11548457.0,83405.0,1156101.0,12704558,85383990.0,-2116640.0,-22178651.0,61090021.0,73794579,LUNA,2018-09-30
816577,USD,2018,Q4,2019-03-15,2019-03-15,27747623.0,34047453.0,42460267.0,13037068.0,6873742.0,68228757.0,3627886.0,,3742093.0,7369979.0,75598736,8993442.0,659901.0,12139454.0,68978.0,1104952.0,13244406,85774870.0,-2116640.0,-21305222.0,62354330.0,75598736,LUNA,2018-12-31
816577,USD,2019,Q1,2019-05-13,2019-05-13,28039080.0,33479935.0,24580006.0,13505444.0,9996054.0,54498481.0,3845748.0,,25219579.0,29065327.0,83563808,13545152.0,247726.0,16584997.0,0.0,2970879.0,19555876,86385651.0,-2116640.0,-20262401.0,64007932.0,83563808,LUNA,2019-03-31
816577,USD,2019,Q2,2019-08-07,2019-08-07,28246840.0,33650790.0,23537673.0,13845438.0,9732937.0,53773826.0,3752698.0,,24662393.0,28415091.0,82188917,11972478.0,0.0,14380308.0,0.0,2620446.0,17000754,87035463.0,-2337110.0,-19511512.0,65188163.0,82188917,LUNA,2019-06-30
816577,USD,2019,Q3,2019-11-05,2019-11-05,28291297.0,32115847.0,21414272.0,16796252.0,9644864.0,54917722.0,3626833.0,,24343240.0,27970073.0,82887795,12331505.0,0.0,15720922.0,0.0,2257958.0,17978880,87640272.0,-4337107.0,-18394250.0,64908915.0,82887795,LUNA,2019-09-30
816577,USD,2019,Q4,2020-03-13,2021-03-12,30178251.0,28115764.0,25006000.0,16269000.0,10294000.0,58116000.0,3466000.0,,24942000.0,28408000.0,86524000,11823000.0,,17044000.0,2011000.0,2011000.0,19055000,88054000.0,-4337000.0,-16248000.0,67469000.0,86524000,LUNA,2019-12-31
816577,USD,2020,Q1,2020-05-07,2020-05-07,30380345.0,32549487.0,26324000.0,15519000.0,11191000.0,57221000.0,3306000.0,,24432000.0,27738000.0,84959000,11733000.0,,15302000.0,,1880000.0,17182000,89478000.0,-4337000.0,-17364000.0,67777000.0,84959000,LUNA,2020-03-31
