SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Ticker,Report_Date
994624,USD,2009,Q4,2010-02-02,2012-02-14,49536000.0,41956000.0,-2809000.0,3999000.0,-404000.0,42222000.0,,,,,43008000.0,-1514000.0,-6039000.0,0.0,-7553000.0,-3330000.0,-537000.0,74000.0,-3036000.0,32419000,NSP,2009-12-31
994624,USD,2010,Q1,2010-05-03,2011-05-02,50162000.0,50162000.0,2299000.0,3827000.0,4772000.0,-2470000.0,,,,,8428000.0,-812000.0,-20836000.0,,-21648000.0,-3371000.0,,1604000.0,-1396000.0,-14616000,NSP,2010-03-31
994624,USD,2010,Q2,2010-08-02,2011-08-01,50762000.0,50762000.0,5118000.0,3740000.0,3311000.0,-30805000.0,,,,,-18636000.0,-1618000.0,-14673000.0,-5648000.0,-21939000.0,-3404000.0,,526000.0,-2512000.0,-43087000,NSP,2010-06-30
994624,USD,2010,Q3,2010-11-01,2011-08-01,50624000.0,50624000.0,7234000.0,3699000.0,-2320000.0,49246000.0,,,,,57859000.0,-1919000.0,-2628000.0,-7238000.0,-11785000.0,-3373000.0,,-4477000.0,-7526000.0,38548000,NSP,2010-09-30
994624,USD,2010,Q4,2011-02-14,2013-02-11,50484000.0,50484000.0,7789000.0,3684000.0,424000.0,19292000.0,,,,,31189000.0,333000.0,-3565000.0,-32000.0,-3210000.0,-3379000.0,,1678000.0,-1080000.0,26899000,NSP,2010-12-31
994624,USD,2011,Q1,2011-05-02,2012-04-30,50976000.0,50976000.0,8786000.0,3948000.0,4706000.0,41648000.0,,,,,59088000.0,-3326000.0,613000.0,-10800000.0,-13513000.0,-3971000.0,,-555000.0,-2599000.0,42976000,NSP,2011-03-31
994624,USD,2011,Q2,2011-08-01,2012-07-31,51452000.0,51452000.0,6741000.0,3598000.0,1877000.0,-16994000.0,,,,,-4778000.0,-5078000.0,4236000.0,-650000.0,-1492000.0,-3982000.0,,-2801000.0,-6344000.0,-12614000,NSP,2011-06-30
994624,USD,2011,Q3,2011-11-01,2012-11-01,50850000.0,50850000.0,4099000.0,3789000.0,4099000.0,-53065000.0,,,,,-41078000.0,-15000000.0,-18355000.0,-1675000.0,-35030000.0,-3918000.0,,-15222000.0,-19173000.0,-95281000,NSP,2011-09-30
994624,USD,2011,Q4,2012-02-14,2014-02-10,49962000.0,49962000.0,10844000.0,3883000.0,920000.0,45032000.0,,,,,60679000.0,-4129000.0,-6185000.0,-1430000.0,-11662000.0,-3871000.0,,-2545000.0,-7719000.0,41298000,NSP,2011-12-31
994624,USD,2012,Q1,2012-04-30,2013-04-29,50174000.0,50174000.0,13884000.0,4212000.0,7822000.0,7338000.0,,,,,33256000.0,-3435000.0,-593000.0,-1200000.0,-5228000.0,-3899000.0,,-2450000.0,-4688000.0,23340000,NSP,2012-03-31
