SimFinId,Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),Ticker,Report_Date
66223,USD,2009,Q2,2009-08-10,2010-08-06,76783515.0,77578852.0,212259000.0,,212259000.0,-142510000.0,-5390000.0,,-51174000.0,69749000.0,-36388000.0,-36880000.0,33361000,-20302000.0,13059000,,13059000,3664000.0,17674000,17674000,AVB,2009-06-30
66223,USD,2009,Q3,2009-11-09,2010-11-04,79951348.0,80599657.0,215043000.0,,215043000.0,-146523000.0,-5750000.0,,-52987000.0,68520000.0,-41015000.0,-41205000.0,27505000,241000.0,27746000,,27746000,30355000.0,58154000,58154000,AVB,2009-09-30
66223,USD,2009,Q4,2010-03-01,2012-02-27,79951348.0,80599657.0,192889000.0,,192889000.0,-130954000.0,-10361000.0,,-50247000.0,61935000.0,-39945000.0,-37247000.0,21990000,-23233000.0,-1243000,,-1243000,33592000.0,32394000,32394000,AVB,2009-12-31
66223,USD,2010,Q1,2010-05-05,2011-05-06,81637686.0,82310670.0,215449000.0,,215449000.0,-152935000.0,-8895000.0,,-55972000.0,62514000.0,-42314000.0,-42541000.0,20200000,,20200000,,20200000,52166000.0,72523000,72523000,AVB,2010-03-31
66223,USD,2010,Q2,2010-08-06,2011-08-01,83517908.0,84245105.0,220342000.0,,220342000.0,-150245000.0,-4041000.0,,-57317000.0,70097000.0,-40995000.0,-41458000.0,29102000,,29102000,,29102000,21964000.0,51125000,51125000,AVB,2010-06-30
66223,USD,2010,Q3,2010-11-04,2011-11-07,84968804.0,85768696.0,225558000.0,,225558000.0,-154759000.0,-7039000.0,,-57926000.0,70799000.0,-44587000.0,-44262000.0,26212000,,26212000,,26212000,-2232000.0,24654000,24654000,AVB,2010-09-30
66223,USD,2010,Q4,2011-02-23,2013-02-22,85315346.0,86207005.0,181471000.0,,181471000.0,-123591000.0,-6871000.0,,-49348000.0,57880000.0,-41339000.0,-41736000.0,16541000,,16541000,,16541000,10126000.0,27029000,27029000,AVB,2010-12-31
66223,USD,2011,Q1,2011-05-06,2012-05-04,86168732.0,86997530.0,228530000.0,,228530000.0,-154849000.0,-7292000.0,,-59650000.0,73681000.0,-42468000.0,-42971000.0,31213000,,31213000,,31213000,-676000.0,30341000,30341000,AVB,2011-03-31
66223,USD,2011,Q2,2011-08-01,2012-08-03,87317602.0,88196438.0,235581000.0,,235581000.0,-156198000.0,-8145000.0,,-60836000.0,79383000.0,-44149000.0,-44544000.0,35234000,,35234000,,35234000,7958000.0,43373000,43373000,AVB,2011-06-30
66223,USD,2011,Q3,2011-11-07,2012-11-02,91388357.0,92340368.0,243719000.0,,243719000.0,-158989000.0,-6087000.0,,-60893000.0,84730000.0,-40044000.0,-42659000.0,44686000,-336000.0,44350000,,44350000,327000.0,44824000,44824000,AVB,2011-09-30
